2026-03-03 20:29:50,908 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00A20\x003075\x000\x00BRO\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:29:52,198 | INFO     | Screener.Pipeline |   [76/500] BF B
2026-03-03 20:29:52,200 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3076, 'contract': 4408467072: 0,BF B,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:29:52,200 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00B20\x003076\x000\x00BF B\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:29:53,437 | INFO     | Screener.Pipeline |   [77/500] BLDR
2026-03-03 20:29:53,445 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3077, 'contract': 4408467024: 0,BLDR,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:29:53,445 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00B20\x003077\x000\x00BLDR\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:29:54,810 | INFO     | Screener.Pipeline |   [78/500] BG
2026-03-03 20:29:54,811 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3078, 'contract': 4408467216: 0,BG,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:29:54,811 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00@20\x003078\x000\x00BG\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:29:56,093 | INFO     | Screener.Pipeline |   [79/500] BXP
2026-03-03 20:29:56,093 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3079, 'contract': 4408466976: 0,BXP,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:29:56,093 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00A20\x003079\x000\x00BXP\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:29:57,419 | INFO     | Screener.Pipeline |   [80/500] CHRW
2026-03-03 20:29:57,419 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3080, 'contract': 4383639696: 0,CHRW,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:29:57,420 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00B20\x003080\x000\x00CHRW\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:29:58,750 | INFO     | Screener.Pipeline |   [81/500] CDNS
2026-03-03 20:29:58,751 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3081, 'contract': 4382177520: 0,CDNS,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:29:58,751 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00B20\x003081\x000\x00CDNS\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:29:59,948 | INFO     | Screener.Pipeline |   [82/500] CPT
2026-03-03 20:29:59,950 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3082, 'contract': 4408467456: 0,CPT,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:29:59,950 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00A20\x003082\x000\x00CPT\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:30:01,259 | INFO     | Screener.Pipeline |   [83/500] CPB
2026-03-03 20:30:01,260 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3083, 'contract': 4408467168: 0,CPB,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:30:01,260 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00A20\x003083\x000\x00CPB\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:30:02,895 | INFO     | Screener.Pipeline |   [84/500] COF
2026-03-03 20:30:02,896 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3084, 'contract': 4408467648: 0,COF,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:30:02,896 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00A20\x003084\x000\x00COF\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:30:04,370 | INFO     | Screener.Pipeline |   [85/500] CAH
2026-03-03 20:30:04,371 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3085, 'contract': 4408466928: 0,CAH,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:30:04,371 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00A20\x003085\x000\x00CAH\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:30:05,558 | INFO     | Screener.Pipeline |   [86/500] CVC1 F
2026-03-03 20:30:05,560 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3086, 'contract': 4408467840: 0,CVC1 F,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:30:05,561 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00D20\x003086\x000\x00CVC1 F\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:30:25,564 | INFO     | Screener.Pipeline |   [87/500] CARR
2026-03-03 20:30:25,565 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3087, 'contract': 4408467600: 0,CARR,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:30:25,565 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00B20\x003087\x000\x00CARR\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:30:26,652 | INFO     | Screener.Pipeline |   [88/500] CVNA
2026-03-03 20:30:26,652 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3088, 'contract': 4408467840: 0,CVNA,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:30:26,652 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00B20\x003088\x000\x00CVNA\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:30:27,880 | INFO     | Screener.Pipeline |   [89/500] CAT1 F
2026-03-03 20:30:27,881 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3089, 'contract': 4408467408: 0,CAT1 F,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:30:27,881 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00D20\x003089\x000\x00CAT1 F\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:30:47,883 | INFO     | Screener.Pipeline |   [90/500] CBOE
2026-03-03 20:30:47,886 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3090, 'contract': 4408467552: 0,CBOE,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:30:47,886 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00B20\x003090\x000\x00CBOE\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:30:49,398 | INFO     | Screener.Pipeline |   [91/500] CBRE
2026-03-03 20:30:49,399 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3091, 'contract': 4408467408: 0,CBRE,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:30:49,400 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00B20\x003091\x000\x00CBRE\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:30:50,622 | INFO     | Screener.Pipeline |   [92/500] CDW
2026-03-03 20:30:50,623 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3092, 'contract': 4408467696: 0,CDW,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:30:50,623 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00A20\x003092\x000\x00CDW\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:30:51,841 | INFO     | Screener.Pipeline |   [93/500] COR
2026-03-03 20:30:51,842 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3093, 'contract': 4408467984: 0,COR,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:30:51,842 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00A20\x003093\x000\x00COR\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:30:53,123 | INFO     | Screener.Pipeline |   [94/500] QEN F
2026-03-03 20:30:53,124 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3094, 'contract': 4408468176: 0,QEN F,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:30:53,125 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00C20\x003094\x000\x00QEN F\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:31:13,133 | INFO     | Screener.Pipeline |   [95/500] CNP
2026-03-03 20:31:13,138 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3095, 'contract': 4408468272: 0,CNP,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:31:13,138 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00A20\x003095\x000\x00CNP\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:31:14,583 | INFO     | Screener.Pipeline |   [96/500] CF
2026-03-03 20:31:14,585 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3096, 'contract': 4408468176: 0,CF,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:31:14,586 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00@20\x003096\x000\x00CF\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:31:15,793 | INFO     | Screener.Pipeline |   ✅ CF TECH PASS: BREAKOUT score=65
2026-03-03 20:31:15,848 | INFO     | Screener.Pipeline |   [97/500] CRL
2026-03-03 20:31:15,848 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3097, 'contract': 4408468368: 0,CRL,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:31:15,848 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00A20\x003097\x000\x00CRL\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:31:17,132 | INFO     | Screener.Pipeline |   [98/500] SWG F
2026-03-03 20:31:17,132 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3098, 'contract': 4408468128: 0,SWG F,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:31:17,132 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00C20\x003098\x000\x00SWG F\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:31:37,138 | INFO     | Screener.Pipeline |   [99/500] CHTR
2026-03-03 20:31:37,141 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3099, 'contract': 4408468560: 0,CHTR,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:31:37,142 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00B20\x003099\x000\x00CHTR\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:31:38,317 | INFO     | Screener.Pipeline |   [100/500] CHV F
2026-03-03 20:31:38,317 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3100, 'contract': 4408468128: 0,CHV F,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:31:38,317 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00C20\x003100\x000\x00CHV F\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:31:58,321 | INFO     | Screener.Pipeline |   [101/500] CMG
2026-03-03 20:31:58,323 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3101, 'contract': 4408468512: 0,CMG,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:31:58,323 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00A20\x003101\x000\x00CMG\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:31:59,515 | INFO     | Screener.Pipeline |   [102/500] AEX F
2026-03-03 20:31:59,515 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3102, 'contract': 4408468128: 0,AEX F,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:31:59,515 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00C20\x003102\x000\x00AEX F\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:32:19,522 | INFO     | Screener.Pipeline |   [103/500] CHD
2026-03-03 20:32:19,525 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3103, 'contract': 4408468416: 0,CHD,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:32:19,525 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00A20\x003103\x000\x00CHD\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:32:20,923 | INFO     | Screener.Pipeline |   [104/500] CIEN
2026-03-03 20:32:20,924 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3104, 'contract': 4408468656: 0,CIEN,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:32:20,924 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00B20\x003104\x000\x00CIEN\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:32:22,275 | INFO     | Screener.Pipeline |   [105/500] CI
2026-03-03 20:32:22,276 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3105, 'contract': 4408468128: 0,CI,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:32:22,277 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00@20\x003105\x000\x00CI\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:32:23,538 | INFO     | Screener.Pipeline |   [106/500] CINF
2026-03-03 20:32:23,539 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3106, 'contract': 4382177328: 0,CINF,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:32:23,539 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00B20\x003106\x000\x00CINF\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:32:25,066 | INFO     | Screener.Pipeline |   [107/500] CTAS
2026-03-03 20:32:25,068 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3107, 'contract': 4408469184: 0,CTAS,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:32:25,069 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00B20\x003107\x000\x00CTAS\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:32:26,178 | INFO     | Screener.Pipeline |   [108/500] CSCO
2026-03-03 20:32:26,179 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3108, 'contract': 4408468992: 0,CSCO,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:32:26,180 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00B20\x003108\x000\x00CSCO\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:32:27,383 | INFO     | Screener.Pipeline |   [109/500] TRVC F
2026-03-03 20:32:27,385 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3109, 'contract': 4408468752: 0,TRVC F,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:32:27,385 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00D20\x003109\x000\x00TRVC F\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:32:47,391 | INFO     | Screener.Pipeline |   [110/500] CFG
2026-03-03 20:32:47,392 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3110, 'contract': 4378307056: 0,CFG,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:32:47,392 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00A20\x003110\x000\x00CFG\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
2026-03-03 20:32:48,602 | INFO     | Screener.Pipeline |   [111/500] CLX
2026-03-03 20:32:48,603 | INFO     | ibapi.utils | REQUEST reqHistoricalData {'reqId': 3111, 'contract': 4408468752: 0,CLX,STK,,,0,,,SMART,,USD,,,False,,,,combo:, 'endDateTime': '', 'durationStr': '2 Y', 'barSizeSetting': '1 day', 'whatToShow': 'TRADES', 'useRTH': 1, 'formatDate': 1, 'keepUpToDate': False, 'chartOptions': []}
2026-03-03 20:32:48,603 | INFO     | ibapi.client | SENDING reqHistoricalData b'\x00\x00\x00A20\x003111\x000\x00CLX\x00STK\x00\x000.0\x00\x00\x00SMART\x00\x00USD\x00\x00\x000\x00\x001 day\x002 Y\x001\x00TRADES\x001\x000\x00\x00'
