conId,openPrice,closePrice,lowPrice,highPrice,lastPrice,tradingVolume
28.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
28.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
28.0,-1.0,-1.0,-1.0,-1.0,5883.0,-1.0
28.0,-1.0,-1.0,-1.0,6014.5,5883.0,-1.0
28.0,-1.0,-1.0,5873.0,6014.5,5883.0,-1.0
28.0,-1.0,5970.75,5873.0,6014.5,5883.0,-1.0
28.0,5980.0,5970.75,5873.0,6014.5,5883.0,-1.0
751065179.0,5980.0,5970.75,5873.0,6014.5,2.35,-1.0
751065179.0,5980.0,5970.75,5873.0,2.7,2.35,-1.0
751065179.0,5980.0,5970.75,0.35,2.7,2.35,-1.0
751065179.0,5980.0,1.2,0.35,2.7,2.35,-1.0
751065179.0,5980.0,1.2,0.35,2.7,2.35,-1.0
751065179.0,5980.0,1.2,0.35,2.7,2.35,-1.0
751065643.0,5980.0,1.2,0.35,2.7,202.25,-1.0
751065643.0,5980.0,1.2,0.35,221.5,202.25,-1.0
751065643.0,5980.0,1.2,202.25,221.5,202.25,-1.0
751065643.0,5980.0,211.75,202.25,221.5,202.25,-1.0
751065643.0,5980.0,211.75,202.25,221.5,202.25,-1.0
751065643.0,5980.0,211.75,202.25,221.5,202.25,-1.0
762515671.0,5980.0,211.75,202.25,221.5,2.55,-1.0
762515671.0,5980.0,211.75,202.25,2.9,2.55,-1.0
762515671.0,5980.0,211.75,0.35,2.9,2.55,-1.0
762515671.0,5980.0,1.3,0.35,2.9,2.55,-1.0
762515671.0,5980.0,1.3,0.35,2.9,2.55,-1.0
762515671.0,5980.0,1.3,0.35,2.9,2.55,-1.0
762515970.0,5980.0,207.0,0.35,2.9,2.55,-1.0
762515970.0,5980.0,207.0,0.35,2.9,2.55,-1.0
762515970.0,5980.0,207.0,0.35,2.9,2.55,-1.0
751064621.0,5980.0,207.0,0.35,2.9,2.2,-1.0
751064621.0,5980.0,207.0,0.35,2.9,2.2,-1.0
751064621.0,5980.0,207.0,0.3,2.9,2.2,-1.0
751064621.0,5980.0,1.45,0.3,2.9,2.2,-1.0
751064621.0,5980.0,1.45,0.3,2.9,2.2,-1.0
751064621.0,5980.0,1.45,0.3,2.9,2.2,-1.0
751065269.0,5980.0,1.45,0.3,2.9,2.2,-1.0
751065269.0,5980.0,1.45,0.3,2.9,2.2,-1.0
744422013.0,5980.0,1.45,0.3,2.9,174.75,-1.0
744422013.0,5980.0,1.45,0.3,211.75,174.75,-1.0
744422013.0,5980.0,1.45,174.75,211.75,174.75,-1.0
744422013.0,5980.0,197.25,174.75,211.75,174.75,-1.0
744422013.0,5980.0,197.25,174.75,211.75,174.75,-1.0
744422013.0,5980.0,197.25,174.75,211.75,174.75,-1.0
744422018.0,5980.0,197.25,174.75,3.4,174.75,-1.0
744422018.0,5980.0,197.25,0.35,3.4,174.75,-1.0
744422018.0,5980.0,1.6,0.35,3.4,174.75,-1.0
744422018.0,5980.0,1.6,0.35,3.4,2.5,-1.0
744422018.0,5980.0,1.6,0.35,3.4,2.5,-1.0
744422018.0,5980.0,1.6,0.35,3.4,2.5,-1.0
751065259.0,5980.0,192.5,0.35,3.4,2.5,-1.0
751065259.0,5980.0,192.5,0.35,3.4,2.5,-1.0
751065259.0,5980.0,192.5,0.35,3.4,2.5,-1.0
751065422.0,5980.0,192.5,0.35,3.4,2.5,-1.0
751065422.0,5980.0,192.5,0.35,3.4,2.5,-1.0
762515886.0,5980.0,192.5,0.35,3.4,3.85,-1.0
762515886.0,5980.0,192.5,0.35,4.15,3.85,-1.0
762515886.0,5980.0,192.5,0.4,4.15,3.85,-1.0
762515886.0,5980.0,2.0,0.4,4.15,3.85,-1.0
762515886.0,5980.0,2.0,0.4,4.15,3.85,-1.0
762515886.0,5980.0,2.0,0.4,4.15,3.85,-1.0
762515996.0,5980.0,2.0,0.4,4.15,208.0,-1.0
762515996.0,5980.0,2.0,0.4,208.0,208.0,-1.0
762515996.0,5980.0,2.0,208.0,208.0,208.0,-1.0
762515996.0,5980.0,187.75,208.0,208.0,208.0,-1.0
762515996.0,5980.0,187.75,208.0,208.0,208.0,-1.0
762515996.0,5980.0,187.75,208.0,208.0,208.0,-1.0
751064966.0,5980.0,187.75,208.0,208.0,169.0,-1.0
751064966.0,5980.0,187.75,208.0,217.75,169.0,-1.0
751064966.0,5980.0,187.75,169.0,217.75,169.0,-1.0
751064966.0,5980.0,183.0,169.0,217.75,169.0,-1.0
751064966.0,5980.0,183.0,169.0,217.75,169.0,-1.0
751064966.0,5980.0,183.0,169.0,217.75,169.0,-1.0
751065480.0,5980.0,183.0,169.0,217.75,3.55,-1.0
751065480.0,5980.0,183.0,169.0,4.5,3.55,-1.0
751065480.0,5980.0,183.0,0.55,4.5,3.55,-1.0
751065480.0,5980.0,2.25,0.55,4.5,3.55,-1.0
751065480.0,5980.0,2.25,0.55,4.5,3.55,-1.0
751065480.0,5980.0,2.25,0.55,4.5,3.55,-1.0
762515833.0,5980.0,2.25,0.55,4.5,3.9,-1.0
762515833.0,5980.0,2.25,0.55,5.3,3.9,-1.0
762515833.0,5980.0,2.25,0.55,5.3,3.9,-1.0
762515833.0,5980.0,2.5,0.55,5.3,3.9,-1.0
762515833.0,5980.0,2.5,0.55,5.3,3.9,-1.0
762515833.0,5980.0,2.5,0.55,5.3,3.9,-1.0
762515966.0,5980.0,2.5,0.55,5.3,3.9,-1.0
762515966.0,5980.0,2.5,0.55,5.3,3.9,-1.0
726206535.0,5980.0,2.5,0.55,5.3,3.9,-1.0
726206535.0,5980.0,2.5,0.55,5.3,3.9,-1.0
726206782.0,5980.0,2.5,0.55,5.3,3.9,-1.0
726206782.0,5980.0,2.5,0.55,5.3,3.9,-1.0
762515849.0,5980.0,168.75,0.55,5.3,3.9,-1.0
762515849.0,5980.0,168.75,0.55,5.3,3.9,-1.0
762515849.0,5980.0,168.75,0.55,5.3,3.9,-1.0
762515975.0,5980.0,168.75,0.55,6.75,3.9,-1.0
762515975.0,5980.0,168.75,0.65,6.75,3.9,-1.0
762515975.0,5980.0,3.1,0.65,6.75,3.9,-1.0
762515975.0,5980.0,3.1,0.65,6.75,6.75,-1.0
762515975.0,5980.0,3.1,0.65,6.75,6.75,-1.0
762515975.0,5980.0,3.1,0.65,6.75,6.75,-1.0
751064888.0,5980.0,3.1,0.65,6.75,73.75,-1.0
751064888.0,5980.0,3.1,0.65,73.75,73.75,-1.0
751064888.0,5980.0,3.1,73.75,73.75,73.75,-1.0
751064888.0,5980.0,164.25,73.75,73.75,73.75,-1.0
751064888.0,5980.0,164.25,73.75,73.75,73.75,-1.0
751064888.0,5980.0,164.25,73.75,73.75,73.75,-1.0
751065018.0,5980.0,164.25,73.75,73.75,5.85,-1.0
751065018.0,5980.0,164.25,73.75,7.65,5.85,-1.0
751065018.0,5980.0,164.25,0.65,7.65,5.85,-1.0
751065018.0,5980.0,3.45,0.65,7.65,5.85,-1.0
751065018.0,5980.0,3.45,0.65,7.65,5.85,-1.0
751065018.0,5980.0,3.45,0.65,7.65,5.85,-1.0
762515420.0,5980.0,3.45,0.65,7.65,5.85,-1.0
762515420.0,5980.0,3.45,0.65,7.65,5.85,-1.0
762515796.0,5980.0,3.45,0.65,7.65,6.55,-1.0
762515796.0,5980.0,3.45,0.65,8.55,6.55,-1.0
762515796.0,5980.0,3.45,0.8,8.55,6.55,-1.0
762515796.0,5980.0,3.85,0.8,8.55,6.55,-1.0
751064913.0,5980.0,3.85,0.8,9.2,6.55,-1.0
751064913.0,5980.0,3.85,0.9,9.2,6.55,-1.0
751064913.0,5980.0,4.25,0.9,9.2,6.55,-1.0
751064913.0,5980.0,4.25,0.9,9.2,7.3,-1.0
751065169.0,5980.0,4.25,0.9,66.25,7.3,-1.0
751065169.0,5980.0,4.25,66.25,66.25,7.3,-1.0
751065169.0,5980.0,155.0,66.25,66.25,7.3,-1.0
751065169.0,5980.0,155.0,66.25,66.25,66.25,-1.0
751064913.0,5980.0,155.0,66.25,66.25,66.25,-1.0
751064913.0,5980.0,155.0,66.25,66.25,66.25,-1.0
751065169.0,5980.0,155.0,66.25,66.25,66.25,-1.0
751065169.0,5980.0,155.0,66.25,66.25,66.25,-1.0
762515796.0,5980.0,155.0,66.25,66.25,66.25,-1.0
762515796.0,5980.0,155.0,66.25,66.25,66.25,-1.0
744421942.0,5980.0,155.0,66.25,66.25,7.95,-1.0
744421942.0,5980.0,155.0,66.25,10.5,7.95,-1.0
744421942.0,5980.0,155.0,1.0,10.5,7.95,-1.0
744421942.0,5980.0,4.7,1.0,10.5,7.95,-1.0
744421942.0,5980.0,4.7,1.0,10.5,7.95,-1.0
744421942.0,5980.0,4.7,1.0,10.5,7.95,-1.0
751064876.0,5980.0,4.7,1.0,10.5,7.95,-1.0
751064876.0,5980.0,4.7,1.0,10.5,7.95,-1.0
762515917.0,5980.0,4.7,1.0,10.5,140.0,-1.0
762515917.0,5980.0,4.7,1.0,140.0,140.0,-1.0
762515917.0,5980.0,4.7,140.0,140.0,140.0,-1.0
762515917.0,5980.0,141.5,140.0,140.0,140.0,-1.0
751064610.0,5980.0,141.5,140.0,121.0,140.0,-1.0
751064610.0,5980.0,141.5,121.0,121.0,140.0,-1.0
751064610.0,5980.0,146.0,121.0,121.0,140.0,-1.0
751064610.0,5980.0,146.0,121.0,121.0,121.0,-1.0
744422048.0,5980.0,146.0,121.0,121.0,99.75,-1.0
744422048.0,5980.0,146.0,121.0,124.25,99.75,-1.0
744422048.0,5980.0,146.0,99.75,124.25,99.75,-1.0
744422048.0,5980.0,150.5,99.75,124.25,99.75,-1.0
762515434.0,5980.0,150.5,99.75,124.25,10.5,-1.0
762515434.0,5980.0,150.5,99.75,13.0,10.5,-1.0
762515434.0,5980.0,150.5,1.2,13.0,10.5,-1.0
