conId,openPrice,closePrice,lowPrice,highPrice,lastPrice,tradingVolume
757530347.0,-1.0,17.75,-1.0,-1.0,-1.0,-1.0
757530726.0,-1.0,24.25,-1.0,-1.0,-1.0,-1.0
757530726.0,-1.0,24.25,-1.0,-1.0,-1.0,-1.0
757530726.0,-1.0,24.25,-1.0,-1.0,-1.0,-1.0
761994510.0,-1.0,19.75,-1.0,-1.0,-1.0,-1.0
761994510.0,-1.0,19.75,-1.0,-1.0,-1.0,-1.0
761994510.0,-1.0,19.75,-1.0,-1.0,-1.0,-1.0
761994605.0,-1.0,21.25,-1.0,-1.0,-1.0,-1.0
761994605.0,-1.0,21.25,-1.0,-1.0,-1.0,-1.0
761994605.0,-1.0,21.25,-1.0,-1.0,-1.0,-1.0
757530472.0,-1.0,21.5,-1.0,-1.0,-1.0,-1.0
757530472.0,-1.0,21.5,-1.0,-1.0,-1.0,-1.0
757530472.0,-1.0,21.5,-1.0,-1.0,-1.0,-1.0
757530743.0,-1.0,18.0,-1.0,-1.0,-1.0,-1.0
757530743.0,-1.0,18.0,-1.0,-1.0,-1.0,-1.0
757530743.0,-1.0,18.0,-1.0,-1.0,-1.0,-1.0
761994985.0,-1.0,15.25,-1.0,-1.0,-1.0,-1.0
761994985.0,-1.0,15.25,-1.0,-1.0,-1.0,-1.0
761994985.0,-1.0,15.25,-1.0,-1.0,-1.0,-1.0
761994994.0,-1.0,23.75,-1.0,-1.0,-1.0,-1.0
761994994.0,-1.0,23.75,-1.0,-1.0,-1.0,-1.0
761994994.0,-1.0,23.75,-1.0,-1.0,-1.0,-1.0
752257543.0,-1.0,26.5,-1.0,-1.0,-1.0,-1.0
752257543.0,-1.0,26.5,-1.0,-1.0,-1.0,-1.0
752257543.0,-1.0,26.5,-1.0,-1.0,-1.0,-1.0
752257903.0,-1.0,13.0,-1.0,-1.0,-1.0,-1.0
752257903.0,-1.0,13.0,-1.0,-1.0,-1.0,-1.0
752257903.0,-1.0,13.0,-1.0,-1.0,-1.0,-1.0
761994577.0,-1.0,11.0,-1.0,-1.0,-1.0,-1.0
761994577.0,-1.0,11.0,-1.0,-1.0,-1.0,-1.0
761994577.0,-1.0,11.0,-1.0,-1.0,-1.0,-1.0
761994828.0,-1.0,29.5,-1.0,-1.0,-1.0,-1.0
761994828.0,-1.0,29.5,-1.0,-1.0,-1.0,-1.0
761994828.0,-1.0,29.5,-1.0,-1.0,-1.0,-1.0
757530423.0,-1.0,9.1,-1.0,-1.0,-1.0,-1.0
757530423.0,-1.0,9.1,-1.0,-1.0,-1.0,-1.0
757530423.0,-1.0,9.1,-1.0,-1.0,-1.0,-1.0
757530525.0,-1.0,32.5,-1.0,-1.0,-1.0,-1.0
757530525.0,-1.0,32.5,-1.0,-1.0,-1.0,-1.0
757530525.0,-1.0,32.5,-1.0,-1.0,-1.0,-1.0
761994819.0,-1.0,35.75,-1.0,-1.0,-1.0,-1.0
761994819.0,-1.0,35.75,-1.0,-1.0,-1.0,-1.0
761994819.0,-1.0,35.75,-1.0,-1.0,-1.0,-1.0
757530302.0,-1.0,39.25,-1.0,-1.0,-1.0,-1.0
757530302.0,-1.0,39.25,-1.0,-1.0,-1.0,-1.0
757530302.0,-1.0,39.25,-1.0,-1.0,-1.0,-1.0
757530532.0,-1.0,5.8,-1.0,-1.0,-1.0,-1.0
757530532.0,-1.0,5.8,-1.0,-1.0,-1.0,-1.0
757530532.0,-1.0,5.8,-1.0,-1.0,-1.0,-1.0
752257763.0,-1.0,43.0,-1.0,-1.0,-1.0,-1.0
752257763.0,-1.0,43.0,-1.0,-1.0,-1.0,-1.0
752257763.0,-1.0,43.0,-1.0,-1.0,-1.0,-1.0
752257778.0,-1.0,4.5,-1.0,-1.0,-1.0,-1.0
752257778.0,-1.0,4.5,-1.0,-1.0,-1.0,-1.0
752257778.0,-1.0,4.5,-1.0,-1.0,-1.0,-1.0
761994642.0,-1.0,51.0,-1.0,-1.0,-1.0,-1.0
761994642.0,-1.0,51.0,-1.0,-1.0,-1.0,-1.0
761994642.0,-1.0,51.0,-1.0,-1.0,-1.0,-1.0
761995011.0,-1.0,2.65,-1.0,-1.0,-1.0,-1.0
761995011.0,-1.0,2.65,-1.0,-1.0,-1.0,-1.0
761995011.0,-1.0,2.65,-1.0,-1.0,-1.0,-1.0
757530780.0,-1.0,1.95,-1.0,-1.0,-1.0,-1.0
757530780.0,-1.0,1.95,-1.0,-1.0,-1.0,-1.0
757530780.0,-1.0,1.95,-1.0,-1.0,-1.0,-1.0
752257821.0,-1.0,0.95,-1.0,-1.0,-1.0,-1.0
752257821.0,-1.0,0.95,-1.0,-1.0,-1.0,-1.0
752257821.0,-1.0,0.95,-1.0,-1.0,-1.0,-1.0
761994478.0,-1.0,0.65,-1.0,-1.0,-1.0,-1.0
761994478.0,-1.0,0.65,-1.0,-1.0,-1.0,-1.0
761994478.0,-1.0,0.65,-1.0,-1.0,-1.0,-1.0
761994880.0,-1.0,69.0,-1.0,-1.0,-1.0,-1.0
761994880.0,-1.0,69.0,-1.0,-1.0,-1.0,-1.0
761994880.0,-1.0,69.0,-1.0,-1.0,-1.0,-1.0
757530180.0,-1.0,73.75,-1.0,-1.0,-1.0,-1.0
757530180.0,-1.0,73.75,-1.0,-1.0,-1.0,-1.0
757530180.0,-1.0,73.75,-1.0,-1.0,-1.0,-1.0
757530607.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
757530607.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
757530607.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
761994461.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
761994461.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
761994461.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
761994716.0,-1.0,78.75,-1.0,-1.0,-1.0,-1.0
761994716.0,-1.0,78.75,-1.0,-1.0,-1.0,-1.0
761994716.0,-1.0,78.75,-1.0,-1.0,-1.0,-1.0
757530151.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0
757530151.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0
757530151.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0
757530471.0,-1.0,83.75,-1.0,-1.0,-1.0,-1.0
757530471.0,-1.0,83.75,-1.0,-1.0,-1.0,-1.0
757530471.0,-1.0,83.75,-1.0,-1.0,-1.0,-1.0
752469154.0,-1.0,88.5,-1.0,-1.0,-1.0,-1.0
752469154.0,-1.0,88.5,-1.0,-1.0,-1.0,-1.0
752469154.0,-1.0,88.5,-1.0,-1.0,-1.0,-1.0
752469159.0,-1.0,0.15,-1.0,-1.0,-1.0,-1.0
752469159.0,-1.0,0.15,-1.0,-1.0,-1.0,-1.0
752469159.0,-1.0,0.15,-1.0,-1.0,-1.0,-1.0
757530678.0,-1.0,93.5,-1.0,-1.0,-1.0,-1.0
757530678.0,-1.0,93.5,-1.0,-1.0,-1.0,-1.0
757530678.0,-1.0,93.5,-1.0,-1.0,-1.0,-1.0
761994557.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
761994557.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
761994557.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
761994735.0,-1.0,98.5,-1.0,-1.0,-1.0,-1.0
761994735.0,-1.0,98.5,-1.0,-1.0,-1.0,-1.0
761994735.0,-1.0,98.5,-1.0,-1.0,-1.0,-1.0
757530237.0,-1.0,103.5,-1.0,-1.0,-1.0,-1.0
757530237.0,-1.0,103.5,-1.0,-1.0,-1.0,-1.0
757530237.0,-1.0,103.5,-1.0,-1.0,-1.0,-1.0
757530272.0,-1.0,0.05,-1.0,-1.0,-1.0,-1.0
757530272.0,-1.0,0.05,-1.0,-1.0,-1.0,-1.0
757530272.0,-1.0,0.05,-1.0,-1.0,-1.0,-1.0
761994834.0,-1.0,0.05,-1.0,-1.0,-1.0,-1.0
761994834.0,-1.0,0.05,-1.0,-1.0,-1.0,-1.0
761994834.0,-1.0,0.05,-1.0,-1.0,-1.0,-1.0
761994885.0,-1.0,108.5,-1.0,-1.0,-1.0,-1.0
761994885.0,-1.0,108.5,-1.0,-1.0,-1.0,-1.0
761994885.0,-1.0,108.5,-1.0,-1.0,-1.0,-1.0
