conId,openPrice,closePrice,lowPrice,highPrice,lastPrice,tradingVolume
21.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21.0,-1.0,-1.0,-1.0,-1.0,6131.0,-1.0
21.0,-1.0,-1.0,-1.0,6146.75,6131.0,-1.0
21.0,-1.0,-1.0,6121.25,6146.75,6131.0,-1.0
21.0,-1.0,6135.25,6121.25,6146.75,6131.0,-1.0
21.0,6131.75,6135.25,6121.25,6146.75,6131.0,-1.0
757528474.0,6131.75,6135.25,6121.25,6146.75,131.0,-1.0
757528474.0,6131.75,6135.25,6121.25,131.0,131.0,-1.0
757528474.0,6131.75,6135.25,131.0,131.0,131.0,-1.0
757528474.0,6131.75,128.0,131.0,131.0,131.0,-1.0
757528474.0,6131.75,128.0,131.0,131.0,131.0,-1.0
757528474.0,6131.75,128.0,131.0,131.0,131.0,-1.0
757528579.0,6131.75,128.0,131.0,131.0,131.0,-1.0
757528579.0,6131.75,128.0,131.0,131.0,131.0,-1.0
760509122.0,6131.75,128.0,131.0,131.0,0.75,-1.0
760509122.0,6131.75,128.0,131.0,3.1,0.75,-1.0
760509122.0,6131.75,128.0,0.75,3.1,0.75,-1.0
760509122.0,6131.75,3.05,0.75,3.1,0.75,-1.0
760509122.0,6131.75,3.05,0.75,3.1,0.75,-1.0
760509122.0,6131.75,3.05,0.75,3.1,0.75,-1.0
760509400.0,6131.75,3.05,0.75,3.1,0.75,-1.0
760509400.0,6131.75,3.05,0.75,3.1,0.75,-1.0
757528111.0,6131.75,3.05,0.75,3.1,0.9,-1.0
757528111.0,6131.75,3.05,0.75,3.1,0.9,-1.0
757528111.0,6131.75,3.05,0.75,3.1,0.9,-1.0
757528111.0,6131.75,3.3,0.75,3.1,0.9,-1.0
757528111.0,6131.75,3.3,0.75,3.1,0.9,-1.0
757528111.0,6131.75,3.3,0.75,3.1,0.9,-1.0
757528181.0,6131.75,3.3,0.75,118.25,0.9,-1.0
757528181.0,6131.75,3.3,118.25,118.25,0.9,-1.0
757528181.0,6131.75,118.5,118.25,118.25,0.9,-1.0
757528181.0,6131.75,118.5,118.25,118.25,118.25,-1.0
757528181.0,6131.75,118.5,118.25,118.25,118.25,-1.0
757528181.0,6131.75,118.5,118.25,118.25,118.25,-1.0
753982336.0,6131.75,118.5,118.25,3.6,118.25,-1.0
753982336.0,6131.75,118.5,0.8,3.6,118.25,-1.0
753982336.0,6131.75,3.55,0.8,3.6,118.25,-1.0
753982336.0,6131.75,3.55,0.8,3.6,1.0,-1.0
753982336.0,6131.75,3.55,0.8,3.6,1.0,-1.0
753982336.0,6131.75,3.55,0.8,3.6,1.0,-1.0
757528152.0,6131.75,3.55,0.8,4.0,1.0,-1.0
757528152.0,6131.75,3.55,0.85,4.0,1.0,-1.0
757528152.0,6131.75,3.8,0.85,4.0,1.0,-1.0
757528152.0,6131.75,3.8,0.85,4.0,1.1,-1.0
757528152.0,6131.75,3.8,0.85,4.0,1.1,-1.0
757528152.0,6131.75,3.8,0.85,4.0,1.1,-1.0
757528462.0,6131.75,3.8,0.85,4.0,1.1,-1.0
757528462.0,6131.75,3.8,0.85,4.0,1.1,-1.0
760509080.0,6131.75,104.25,0.85,4.0,1.1,-1.0
760509080.0,6131.75,104.25,0.85,4.0,1.1,-1.0
760509080.0,6131.75,104.25,0.85,4.0,1.1,-1.0
757528648.0,6131.75,104.25,0.85,4.0,1.4,-1.0
757528648.0,6131.75,104.25,0.85,5.0,1.4,-1.0
757528648.0,6131.75,104.25,1.0,5.0,1.4,-1.0
757528648.0,6131.75,4.45,1.0,5.0,1.4,-1.0
757528648.0,6131.75,4.45,1.0,5.0,1.4,-1.0
757528648.0,6131.75,4.45,1.0,5.0,1.4,-1.0
757528692.0,6131.75,99.5,1.0,5.0,1.4,-1.0
757528692.0,6131.75,99.5,1.0,5.0,1.4,-1.0
757528692.0,6131.75,99.5,1.0,5.0,1.4,-1.0
760509099.0,6131.75,95.0,1.0,5.0,1.4,-1.0
760509099.0,6131.75,95.0,1.0,5.0,1.4,-1.0
760509099.0,6131.75,95.0,1.0,5.0,1.4,-1.0
760509114.0,6131.75,95.0,1.0,5.0,1.5,-1.0
760509114.0,6131.75,95.0,1.0,5.5,1.5,-1.0
760509114.0,6131.75,95.0,1.25,5.5,1.5,-1.0
760509114.0,6131.75,4.8,1.25,5.5,1.5,-1.0
760509114.0,6131.75,4.8,1.25,5.5,1.5,-1.0
760509114.0,6131.75,4.8,1.25,5.5,1.5,-1.0
753981776.0,6131.75,90.5,1.25,5.5,1.5,-1.0
753981776.0,6131.75,90.5,1.25,5.5,1.5,-1.0
753981776.0,6131.75,90.5,1.25,5.5,1.5,-1.0
753981955.0,6131.75,90.5,1.25,6.0,1.5,-1.0
753981955.0,6131.75,90.5,1.3,6.0,1.5,-1.0
753981955.0,6131.75,5.2,1.3,6.0,1.5,-1.0
753981955.0,6131.75,5.2,1.3,6.0,1.75,-1.0
753981955.0,6131.75,5.2,1.3,6.0,1.75,-1.0
753981955.0,6131.75,5.2,1.3,6.0,1.75,-1.0
760508027.0,6131.75,85.75,1.3,6.0,1.75,-1.0
760508027.0,6131.75,85.75,1.3,6.0,1.75,-1.0
760508027.0,6131.75,85.75,1.3,6.0,1.75,-1.0
760508890.0,6131.75,85.75,1.3,6.0,1.95,-1.0
760508890.0,6131.75,85.75,1.3,6.2,1.95,-1.0
760508890.0,6131.75,85.75,1.45,6.2,1.95,-1.0
760508890.0,6131.75,5.65,1.45,6.2,1.95,-1.0
760508890.0,6131.75,5.65,1.45,6.2,1.95,-1.0
760508890.0,6131.75,5.65,1.45,6.2,1.95,-1.0
757528517.0,6131.75,5.65,1.45,6.2,2.25,-1.0
757528517.0,6131.75,5.65,1.45,7.25,2.25,-1.0
757528517.0,6131.75,5.65,1.65,7.25,2.25,-1.0
757528517.0,6131.75,6.1,1.65,7.25,2.25,-1.0
757528517.0,6131.75,6.1,1.65,7.25,2.25,-1.0
757528517.0,6131.75,6.1,1.65,7.25,2.25,-1.0
757528529.0,6131.75,6.1,1.65,7.25,77.25,-1.0
757528529.0,6131.75,6.1,1.65,82.75,77.25,-1.0
757528529.0,6131.75,6.1,77.0,82.75,77.25,-1.0
757528529.0,6131.75,81.25,77.0,82.75,77.25,-1.0
757528529.0,6131.75,81.25,77.0,82.75,77.25,-1.0
757528529.0,6131.75,81.25,77.0,82.75,77.25,-1.0
760508628.0,6131.75,76.75,77.0,82.75,77.25,-1.0
760508628.0,6131.75,76.75,77.0,82.75,77.25,-1.0
760508628.0,6131.75,76.75,77.0,82.75,77.25,-1.0
760508748.0,6131.75,76.75,77.0,82.75,2.65,-1.0
760508748.0,6131.75,76.75,77.0,6.95,2.65,-1.0
760508748.0,6131.75,76.75,2.05,6.95,2.65,-1.0
760508748.0,6131.75,6.65,2.05,6.95,2.65,-1.0
760508748.0,6131.75,6.65,2.05,6.95,2.65,-1.0
760508748.0,6131.75,6.65,2.05,6.95,2.65,-1.0
757528171.0,6131.75,6.65,2.05,6.95,2.65,-1.0
757528171.0,6131.75,6.65,2.05,6.95,2.65,-1.0
757528329.0,6131.75,72.5,2.05,6.95,2.65,-1.0
757528329.0,6131.75,72.5,2.05,6.95,2.65,-1.0
757528329.0,6131.75,72.5,2.05,6.95,2.65,-1.0
753981821.0,6131.75,72.5,2.05,6.95,2.65,-1.0
753981821.0,6131.75,72.5,2.05,6.95,2.65,-1.0
753982018.0,6131.75,72.5,2.05,70.0,2.65,-1.0
753982018.0,6131.75,72.5,56.25,70.0,2.65,-1.0
753982018.0,6131.75,68.0,56.25,70.0,2.65,-1.0
753982018.0,6131.75,68.0,56.25,70.0,68.25,-1.0
753982018.0,6131.75,68.0,56.25,70.0,68.25,-1.0
753982018.0,6131.75,68.0,56.25,70.0,68.25,-1.0
757528306.0,6131.75,68.0,56.25,70.0,56.5,-1.0
757528306.0,6131.75,68.0,56.25,63.75,56.5,-1.0
757528306.0,6131.75,68.0,52.25,63.75,56.5,-1.0
757528306.0,6131.75,63.75,52.25,63.75,56.5,-1.0
757528306.0,6131.75,63.75,52.25,63.75,56.5,-1.0
757528306.0,6131.75,63.75,52.25,63.75,56.5,-1.0
757528546.0,6131.75,63.75,52.25,63.75,56.5,-1.0
757528546.0,6131.75,63.75,52.25,63.75,56.5,-1.0
760508212.0,6131.75,59.5,52.25,63.75,56.5,-1.0
760508212.0,6131.75,59.5,52.25,63.75,56.5,-1.0
760508212.0,6131.75,59.5,52.25,63.75,56.5,-1.0
760508830.0,6131.75,59.5,52.25,63.75,56.5,-1.0
760508830.0,6131.75,59.5,52.25,63.75,56.5,-1.0
757528243.0,6131.75,59.5,52.25,63.75,4.8,-1.0
757528243.0,6131.75,59.5,52.25,12.75,4.8,-1.0
757528243.0,6131.75,59.5,3.85,12.75,4.8,-1.0
757528243.0,6131.75,10.25,3.85,12.75,4.8,-1.0
757528243.0,6131.75,10.25,3.85,12.75,4.8,-1.0
757528243.0,6131.75,10.25,3.85,12.75,4.8,-1.0
757528504.0,6131.75,10.25,3.85,61.0,4.8,-1.0
757528504.0,6131.75,10.25,54.25,61.0,4.8,-1.0
757528504.0,6131.75,55.5,54.25,61.0,4.8,-1.0
757528504.0,6131.75,55.5,54.25,61.0,54.25,-1.0
757528504.0,6131.75,55.5,54.25,61.0,54.25,-1.0
757528504.0,6131.75,55.5,54.25,61.0,54.25,-1.0
760507990.0,6131.75,55.5,54.25,61.0,41.75,-1.0
760507990.0,6131.75,55.5,54.25,56.75,41.75,-1.0
760507990.0,6131.75,55.5,41.0,56.75,41.75,-1.0
760507990.0,6131.75,51.5,41.0,56.75,41.75,-1.0
760507990.0,6131.75,51.5,41.0,56.75,41.75,-1.0
760507990.0,6131.75,51.5,41.0,56.75,41.75,-1.0
760509043.0,6131.75,51.5,41.0,56.75,5.8,-1.0
760509043.0,6131.75,51.5,41.0,12.5,5.8,-1.0
760509043.0,6131.75,51.5,4.25,12.5,5.8,-1.0
760509043.0,6131.75,11.25,4.25,12.5,5.8,-1.0
760509043.0,6131.75,11.25,4.25,12.5,5.8,-1.0
760509043.0,6131.75,11.25,4.25,12.5,5.8,-1.0
753982149.0,6131.75,11.25,4.25,12.5,6.25,-1.0
753982149.0,6131.75,11.25,4.25,15.5,6.25,-1.0
753982149.0,6131.75,11.25,4.85,15.5,6.25,-1.0
753982149.0,6131.75,12.25,4.85,15.5,6.25,-1.0
753982149.0,6131.75,12.25,4.85,15.5,6.25,-1.0
753982149.0,6131.75,12.25,4.85,15.5,6.25,-1.0
753982709.0,6131.75,12.25,4.85,15.5,42.0,-1.0
753982709.0,6131.75,12.25,4.85,53.5,42.0,-1.0
753982709.0,6131.75,12.25,37.25,53.5,42.0,-1.0
753982709.0,6131.75,47.5,37.25,53.5,42.0,-1.0
753982709.0,6131.75,47.5,37.25,53.5,42.0,-1.0
753982709.0,6131.75,47.5,37.25,53.5,42.0,-1.0
760508700.0,6131.75,47.5,37.25,14.5,42.0,-1.0
760508700.0,6131.75,47.5,5.95,14.5,42.0,-1.0
760508700.0,6131.75,13.25,5.95,14.5,42.0,-1.0
760508700.0,6131.75,13.25,5.95,14.5,7.05,-1.0
760508700.0,6131.75,13.25,5.95,14.5,7.05,-1.0
760508700.0,6131.75,13.25,5.95,14.5,7.05,-1.0
760509002.0,6131.75,13.25,5.95,14.5,42.75,-1.0
760509002.0,6131.75,13.25,5.95,42.75,42.75,-1.0
760509002.0,6131.75,13.25,35.75,42.75,42.75,-1.0
760509002.0,6131.75,43.5,35.75,42.75,42.75,-1.0
760509002.0,6131.75,43.5,35.75,42.75,42.75,-1.0
760509002.0,6131.75,43.5,35.75,42.75,42.75,-1.0
757528585.0,6131.75,43.5,35.75,42.75,30.75,-1.0
757528585.0,6131.75,43.5,35.75,44.25,30.75,-1.0
757528585.0,6131.75,43.5,30.5,44.25,30.75,-1.0
757528585.0,6131.75,39.75,30.5,44.25,30.75,-1.0
757528585.0,6131.75,39.75,30.5,44.25,30.75,-1.0
757528585.0,6131.75,39.75,30.5,44.25,30.75,-1.0
757528672.0,6131.75,39.75,30.5,44.25,8.1,-1.0
757528672.0,6131.75,39.75,30.5,16.75,8.1,-1.0
757528672.0,6131.75,39.75,6.45,16.75,8.1,-1.0
757528672.0,6131.75,14.5,6.45,16.75,8.1,-1.0
757528672.0,6131.75,14.5,6.45,16.75,8.1,-1.0
757528672.0,6131.75,14.5,6.45,16.75,8.1,-1.0
760508739.0,6131.75,14.5,6.45,16.75,24.5,-1.0
760508739.0,6131.75,14.5,6.45,40.5,24.5,-1.0
760508739.0,6131.75,14.5,24.5,40.5,24.5,-1.0
760508739.0,6131.75,36.25,24.5,40.5,24.5,-1.0
760508739.0,6131.75,36.25,24.5,40.5,24.5,-1.0
760508739.0,6131.75,36.25,24.5,40.5,24.5,-1.0
760508745.0,6131.75,36.25,24.5,40.5,9.3,-1.0
760508745.0,6131.75,36.25,24.5,20.0,9.3,-1.0
760508745.0,6131.75,36.25,7.25,20.0,9.3,-1.0
760508745.0,6131.75,16.0,7.25,20.0,9.3,-1.0
760508745.0,6131.75,16.0,7.25,20.0,9.3,-1.0
760508745.0,6131.75,16.0,7.25,20.0,9.3,-1.0
757528140.0,6131.75,16.0,7.25,22.5,9.3,-1.0
757528140.0,6131.75,16.0,8.35,22.5,9.3,-1.0
757528140.0,6131.75,17.5,8.35,22.5,9.3,-1.0
757528140.0,6131.75,17.5,8.35,22.5,10.5,-1.0
757528140.0,6131.75,17.5,8.35,22.5,10.5,-1.0
757528140.0,6131.75,17.5,8.35,22.5,10.5,-1.0
757528202.0,6131.75,17.5,8.35,22.5,21.5,-1.0
757528202.0,6131.75,17.5,8.35,36.0,21.5,-1.0
757528202.0,6131.75,17.5,20.75,36.0,21.5,-1.0
757528202.0,6131.75,32.75,20.75,36.0,21.5,-1.0
757528202.0,6131.75,32.75,20.75,36.0,21.5,-1.0
757528202.0,6131.75,32.75,20.75,36.0,21.5,-1.0
753981831.0,6131.75,32.75,20.75,32.25,21.5,-1.0
753981831.0,6131.75,32.75,17.5,32.25,21.5,-1.0
753981831.0,6131.75,29.25,17.5,32.25,21.5,-1.0
753981831.0,6131.75,29.25,17.5,32.25,18.25,-1.0
753981831.0,6131.75,29.25,17.5,32.25,18.25,-1.0
753981831.0,6131.75,29.25,17.5,32.25,18.25,-1.0
753982498.0,6131.75,29.25,17.5,32.25,11.75,-1.0
753982498.0,6131.75,29.25,17.5,22.5,11.75,-1.0
753982498.0,6131.75,29.25,9.7,22.5,11.75,-1.0
753982498.0,6131.75,19.0,9.7,22.5,11.75,-1.0
753982498.0,6131.75,19.0,9.7,22.5,11.75,-1.0
753982498.0,6131.75,19.0,9.7,22.5,11.75,-1.0
757528071.0,6131.75,19.0,9.7,31.25,11.75,-1.0
757528071.0,6131.75,19.0,14.25,31.25,11.75,-1.0
757528071.0,6131.75,26.25,14.25,31.25,11.75,-1.0
757528071.0,6131.75,26.25,14.25,31.25,14.5,-1.0
757528071.0,6131.75,26.25,14.25,31.25,14.5,-1.0
757528071.0,6131.75,26.25,14.25,31.25,14.5,-1.0
757528096.0,6131.75,26.25,14.25,31.25,14.25,-1.0
757528096.0,6131.75,26.25,14.25,27.0,14.25,-1.0
757528096.0,6131.75,26.25,11.0,27.0,14.25,-1.0
757528096.0,6131.75,21.0,11.0,27.0,14.25,-1.0
757528096.0,6131.75,21.0,11.0,27.0,14.25,-1.0
757528096.0,6131.75,21.0,11.0,27.0,14.25,-1.0
760508487.0,6131.75,21.0,11.0,29.0,14.25,-1.0
760508487.0,6131.75,21.0,12.75,29.0,14.25,-1.0
760508487.0,6131.75,22.75,12.75,29.0,14.25,-1.0
760508487.0,6131.75,22.75,12.75,29.0,15.75,-1.0
760508487.0,6131.75,22.75,12.75,29.0,15.75,-1.0
760508487.0,6131.75,22.75,12.75,29.0,15.75,-1.0
760509199.0,6131.75,22.75,12.75,26.75,15.75,-1.0
760509199.0,6131.75,22.75,11.75,26.75,15.75,-1.0
760509199.0,6131.75,23.0,11.75,26.75,15.75,-1.0
760509199.0,6131.75,23.0,11.75,26.75,12.25,-1.0
760509199.0,6131.75,23.0,11.75,26.75,12.25,-1.0
760509199.0,6131.75,23.0,11.75,26.75,12.25,-1.0
757528101.0,6131.75,23.0,11.75,26.75,10.75,-1.0
757528101.0,6131.75,23.0,11.75,25.0,10.75,-1.0
757528101.0,6131.75,23.0,9.2,25.0,10.75,-1.0
757528101.0,6131.75,20.25,9.2,25.0,10.75,-1.0
757528101.0,6131.75,20.25,9.2,25.0,10.75,-1.0
757528101.0,6131.75,20.25,9.2,25.0,10.75,-1.0
757528270.0,6131.75,20.25,9.2,25.0,19.0,-1.0
757528270.0,6131.75,20.25,9.2,27.5,19.0,-1.0
757528270.0,6131.75,20.25,14.75,27.5,19.0,-1.0
757528270.0,6131.75,25.0,14.75,27.5,19.0,-1.0
757528270.0,6131.75,25.0,14.75,27.5,19.0,-1.0
757528270.0,6131.75,25.0,14.75,27.5,19.0,-1.0
760508207.0,6131.75,25.0,14.75,32.25,19.0,-1.0
760508207.0,6131.75,25.0,17.5,32.25,19.0,-1.0
760508207.0,6131.75,27.25,17.5,32.25,19.0,-1.0
760508207.0,6131.75,27.25,17.5,32.25,20.5,-1.0
760508207.0,6131.75,27.25,17.5,32.25,20.5,-1.0
760508207.0,6131.75,27.25,17.5,32.25,20.5,-1.0
760508565.0,6131.75,27.25,17.5,32.25,8.25,-1.0
760508565.0,6131.75,27.25,17.5,21.0,8.25,-1.0
760508565.0,6131.75,27.25,7.1,21.0,8.25,-1.0
760508565.0,6131.75,17.5,7.1,21.0,8.25,-1.0
760508565.0,6131.75,17.5,7.1,21.0,8.25,-1.0
760508565.0,6131.75,17.5,7.1,21.0,8.25,-1.0
753981981.0,6131.75,17.5,7.1,21.0,6.1,-1.0
753981981.0,6131.75,17.5,7.1,18.25,6.1,-1.0
753981981.0,6131.75,17.5,5.4,18.25,6.1,-1.0
753981981.0,6131.75,15.0,5.4,18.25,6.1,-1.0
753981981.0,6131.75,15.0,5.4,18.25,6.1,-1.0
753981981.0,6131.75,15.0,5.4,18.25,6.1,-1.0
753982444.0,6131.75,15.0,5.4,36.0,6.1,-1.0
753982444.0,6131.75,15.0,19.25,36.0,6.1,-1.0
753982444.0,6131.75,29.75,19.25,36.0,6.1,-1.0
753982444.0,6131.75,29.75,19.25,36.0,25.0,-1.0
753982444.0,6131.75,29.75,19.25,36.0,25.0,-1.0
753982444.0,6131.75,29.75,19.25,36.0,25.0,-1.0
760508378.0,6131.75,29.75,19.25,15.25,25.0,-1.0
760508378.0,6131.75,29.75,4.0,15.25,25.0,-1.0
760508378.0,6131.75,12.75,4.0,15.25,25.0,-1.0
760508378.0,6131.75,12.75,4.0,15.25,4.55,-1.0
760508378.0,6131.75,12.75,4.0,15.25,4.55,-1.0
760508378.0,6131.75,12.75,4.0,15.25,4.55,-1.0
760509211.0,6131.75,12.75,4.0,15.25,29.5,-1.0
760509211.0,6131.75,12.75,4.0,37.0,29.5,-1.0
760509211.0,6131.75,12.75,25.5,37.0,29.5,-1.0
760509211.0,6131.75,32.5,25.5,37.0,29.5,-1.0
760509211.0,6131.75,32.5,25.5,37.0,29.5,-1.0
760509211.0,6131.75,32.5,25.5,37.0,29.5,-1.0
757528459.0,6131.75,32.5,25.5,37.0,29.5,-1.0
757528459.0,6131.75,32.5,25.5,37.0,29.5,-1.0
757528459.0,6131.75,32.5,25.5,13.5,29.5,-1.0
757528459.0,6131.75,32.5,2.9,13.5,29.5,-1.0
757528459.0,6131.75,10.75,2.9,13.5,29.5,-1.0
757528459.0,6131.75,10.75,2.9,13.5,3.5,-1.0
757528687.0,6131.75,10.75,2.9,13.5,33.5,-1.0
757528687.0,6131.75,10.75,2.9,34.0,33.5,-1.0
757528687.0,6131.75,10.75,30.0,34.0,33.5,-1.0
757528687.0,6131.75,35.5,30.0,34.0,33.5,-1.0
757528687.0,6131.75,35.5,30.0,34.0,33.5,-1.0
757528687.0,6131.75,35.5,30.0,34.0,33.5,-1.0
760508659.0,6131.75,35.5,30.0,45.25,33.5,-1.0
760508659.0,6131.75,35.5,30.5,45.25,33.5,-1.0
760508659.0,6131.75,38.75,30.5,45.25,33.5,-1.0
