Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,SwingBuy_Signal,SwingSell_Signal,EMA_12,EMA_26,MACD,Signal_Line,Buy_Signal_MACD,Sell_Signal_MACD,Combined_Buy_Signal,Combined_Sell_Signal,RSI,RSI_Signal
2022-10-20,1704.3900146484375,1746.2900390625,1699.97998046875,1726.550048828125,4496620000,1708.0065063476563,1729.8801276256202,1812.551396484375,1773.8576490165958,1898.0536511230468,1903.0807143588884,False,True,1719.8290657392922,1740.247159537852,-20.418093798559767,-27.617166956675508,True,False,False,False,54.80441398706767,False
2022-10-21,1742.239990234375,1744.9000244140625,1700.6300048828125,1709.6099853515625,5078020000,1711.1390075683594,1731.0572573978825,1807.89099609375,1772.6177408290578,1895.7948510742187,1901.4803091437193,False,True,1723.2769002769974,1740.3947766264835,-17.117876349486096,-25.51730883523763,True,False,False,False,54.104046381622695,False
2022-10-24,1748.4000244140625,1751.43994140625,1727.199951171875,1747.6800537109375,4747930000,1715.7650085449218,1732.7089494946617,1802.5265966796876,1771.6680264598422,1893.5050006103515,1899.9571222309864,False,True,1727.1419962980842,1740.987757944082,-13.845761645997754,-23.182999397389658,True,False,False,False,46.04262454220535,False
2022-10-25,1796.1600341796875,1801.199951171875,1749.6199951171875,1749.6199951171875,4843120000,1722.447509765625,1738.7519099408546,1798.0227978515625,1772.6284973508166,1891.5867504882813,1898.9243153847049,False,True,1737.760155972177,1745.0745932207935,-7.314437248616514,-20.00928696763503,True,False,False,False,54.39828962265634,False
2022-10-26,1804.3299560546875,1836.06005859375,1801.2900390625,1801.989990234375,4817310000,1726.9020080566406,1744.997438142172,1793.6987963867186,1773.871691809792,1889.752650756836,1897.9830779784363,False,True,1748.0016636771784,1749.4638793566373,-1.46221567945895,-16.299872709999818,True,False,False,False,56.84579973533361,False
2022-10-27,1806.3199462890625,1832.0899658203125,1804.699951171875,1815.52001953125,4687320000,1733.471502685547,1750.8376770133045,1790.078994140625,1775.1441723776065,1887.8142504882812,1897.071007016353,False,True,1756.9737071559298,1753.6754398701503,3.2982672857795023,-12.380244710843954,True,False,False,False,65.77806867682841,False
2022-10-28,1846.9200439453125,1848.25,1804.8199462890625,1811.6199951171875,4459410000,1742.5815063476562,1759.9883786258767,1787.0027954101563,1777.9589124390852,1886.1685504150391,1896.5719924584323,False,True,1770.811605123527,1760.5824475794216,10.22915754410542,-7.8583642598540795,True,False,False,False,71.49911345956659,True
2022-10-31,1846.8599853515625,1854.5699462890625,1833.5899658203125,1839.1700439453125,4820620000,1749.481005859375,1768.2618649807039,1784.7929956054688,1780.660915298398,1884.6056506347657,1896.0773456215481,False,True,1782.5113559278402,1766.9733763032839,15.537979624556328,-3.1790954829719986,True,False,False,False,71.40789963304896,True
2022-11-01,1851.3900146484375,1868.75,1845.9300537109375,1864.949951171875,4481210000,1753.2620056152343,1776.178831615726,1783.50599609375,1783.434605468988,1883.0503009033202,1895.6326955621141,False,True,1793.1080726540858,1773.226460625147,19.88161202893889,1.4330460194101793,True,False,False,False,72.79540682901212,True
2022-11-02,1789.1400146484375,1861.5699462890625,1789.1300048828125,1845.0799560546875,4899000000,1754.5845092773438,1777.4132299997939,1780.90599609375,1783.658347005437,1881.5148510742188,1894.5730668963065,False,True,1792.4976021916782,1774.40524240465,18.092359787028272,4.764908772933798,True,False,False,False,57.980076595903036,False
2022-11-03,1779.72998046875,1791.81005859375,1758.050048828125,1768.4599609375,4625290000,1755.9455078125,1777.6338729015993,1777.794794921875,1783.504293415763,1880.099600830078,1893.4303496184205,False,True,1790.533352695843,1774.7996674464353,15.7336852494077,6.958664068228579,True,False,False,False,64.15049669702776,False
2022-11-04,1799.8699951171875,1809.6400146484375,1771.1099853515625,1800.81005859375,5400180000,1760.8315063476562,1779.7515988268935,1774.49939453125,1784.1460856393483,1878.9787506103517,1892.499400817413,False,True,1791.9697592222037,1776.6567287553798,15.313030466823875,8.62953734794764,True,False,False,False,60.31863212133951,False
2022-11-07,1809.81005859375,1814.760009765625,1793.989990234375,1808.0799560546875,4341620000,1766.726007080078,1782.6143092808798,1772.6989965820312,1785.1525159512855,1878.0882006835936,1891.6766212927996,False,True,1794.71442066398,1779.1125309656295,15.601889698350533,10.024007818028219,True,False,False,False,58.96216525457474,False
2022-11-08,1808.9300537109375,1831.199951171875,1790.8800048828125,1815.52001953125,4607640000,1772.5265075683594,1785.120570655171,1771.218798828125,1786.0849684124485,1876.9653009033202,1890.853272361637,True,False,1796.9014411327428,1781.3212363541709,15.580204778571897,11.135247210136956,True,False,False,False,65.33878749265511,False
2022-11-09,1760.4000244140625,1796.8499755859375,1757.449951171875,1796.3599853515625,4645010000,1776.1585083007812,1782.7662329179225,1769.315,1785.0777157066293,1875.7471508789063,1889.555230093502,True,False,1791.285838560638,1779.7715169512,11.514321609437957,11.211062089997156,True,False,False,False,59.389137401112365,False
2022-11-10,1867.9300537109375,1868.280029296875,1811.280029296875,1811.280029296875,5781260000,1783.1345092773438,1790.8770729934479,1769.791201171875,1788.326827000916,1875.2045013427735,1889.3400542090983,True,False,1803.0772562760687,1786.301778933403,16.77547734266568,12.323945140530862,True,False,False,False,67.07976016579917,False
2022-11-11,1882.739990234375,1899.9599609375,1872.9200439453125,1872.9200439453125,5593310000,1793.1515075683594,1799.6259222544886,1770.9896020507813,1792.0293039904634,1874.9617510986327,1889.274381930743,True,False,1815.3330615004236,1793.4453501408825,21.887711359541072,14.236698384332904,True,False,False,False,67.83588521507667,False
2022-11-14,1861.25,1889.4100341796875,1861.25,1875.6500244140625,4561930000,1799.4265075683593,1805.4948820397756,1772.0196020507813,1794.7438410888767,1874.4254510498047,1888.9955323592928,True,False,1822.3972058849738,1798.4679167971135,23.929289087860298,16.175216525038383,True,False,False,False,59.28980227568508,False
2022-11-15,1889.199951171875,1905.8399658203125,1878.0799560546875,1885.969970703125,5015310000,1806.0885070800782,1813.46679338569,1773.9572021484375,1798.4480022686023,1873.7292010498047,1888.9975663773284,True,False,1832.674551313728,1805.188808232281,27.485743081447026,18.437321836320113,True,False,False,False,61.465502484710306,False
2022-11-16,1853.1700439453125,1879.739990234375,1850.719970703125,1879.739990234375,4165320000,1812.4590087890624,1817.2480553437492,1774.3806030273438,1800.5939646872969,1872.7413513183594,1888.641073616811,True,False,1835.8277040262794,1808.7429738406538,27.08473018562563,20.166803506181218,True,False,False,False,55.796125284599064,False
2022-11-17,1839.1199951171875,1839.8399658203125,1820.7099609375,1837.27001953125,4051780000,1819.1955078125,1819.331097226934,1774.2248022460938,1802.1047894100377,1871.789351196289,1888.1483265670634,True,False,1836.3342103479577,1810.9931235648414,25.341086783116225,21.20166016156822,True,False,False,False,48.96715481847865,False
2022-11-18,1849.72998046875,1869.3399658203125,1840.8800048828125,1861.72998046875,4037360000,1824.5700073242188,1822.2262289642497,1773.56240234375,1803.9724439613597,1871.0828509521484,1887.7660544665828,True,False,1838.3950980588488,1813.8625203725385,24.532577686310333,21.867843666516645,True,False,False,False,50.36970178238685,False
2022-11-21,1839.1400146484375,1842.9599609375,1828.989990234375,1842.9599609375,3850690000,1829.1070068359375,1823.8370656960772,1772.2234033203124,1805.3515643804608,1870.2667510986328,1887.2822132743624,True,False,1838.5097006110932,1815.7349273559382,22.77477325515497,22.04922958424431,True,False,False,False,48.446259453862176,False
2022-11-22,1860.43994140625,1861.0799560546875,1840.0400390625,1843.8699951171875,3887990000,1832.3210021972657,1827.3230538589507,1772.8008032226562,1807.511892891276,1869.5059509277344,1887.0151259920926,True,False,1841.8835838103482,1819.0464098781836,22.83717393216466,22.20681845382838,True,False,False,False,60.09170999048,False
2022-11-23,1863.52001953125,1868.9200439453125,1851.6800537109375,1857.5899658203125,3279720000,1835.2805053710938,1830.7703839229791,1773.3020043945312,1809.7082900144121,1868.5967010498048,1886.7813438382536,True,False,1845.2122662289485,1822.3407513339664,22.871514894982056,22.339757742059113,True,False,False,False,62.0759311060678,False
2022-11-25,1869.18994140625,1873.5899658203125,1861.0,1862.9200439453125,1706460000,1838.424005126953,1834.4293893975764,1774.1812036132812,1812.0409037944844,1867.525150756836,1886.6063050080845,True,False,1848.9011393331486,1825.811061709691,23.090077623457546,22.489821718338803,True,False,False,False,60.42531129854074,False
2022-11-28,1830.9599609375,1857.52001953125,1827.0799560546875,1857.1800537109375,3615430000,1837.6260009765624,1834.098967639474,1774.8366040039064,1812.7828276040145,1866.4241510009765,1886.052610042208,True,False,1846.1409580415102,1826.1924616524916,19.9484963890186,21.98155665247476,False,True,False,False,52.93138138006038,False
2022-11-29,1836.550048828125,1846.0699462890625,1832.52001953125,1832.52001953125,3546040000,1837.1105041503906,1834.332403943155,1775.3108056640624,1813.7148754951563,1865.4561511230468,1885.560047244058,True,False,1844.6654335471433,1826.9596903321683,17.705743214974973,21.126393964974802,False,True,False,False,53.7788003194552,False
2022-11-30,1886.5799560546875,1886.5799560546875,1821.469970703125,1839.1300048828125,6579360000,1838.8700012207032,1839.3083612871105,1777.2924047851564,1816.5723296347458,1864.7851007080078,1885.5701955904326,True,False,1851.113821625227,1831.376006311614,19.737815313613055,20.848678234702454,False,True,False,False,67.19261350292436,False
2022-12-01,1881.6800537109375,1898.27001953125,1876.9300537109375,1891.97998046875,4527130000,1843.497003173828,1843.3437605655702,1779.6828051757811,1819.125573716165,1863.811201171875,1885.5314877110347,True,False,1855.8163188691824,1835.1022320448974,20.714086824285005,20.821759952618965,False,True,False,False,52.60091955806535,False
2022-12-02,1892.8399658203125,1898.449951171875,1856.47998046875,1863.93994140625,4012620000,1849.1525024414063,1848.0576848755456,1783.0934033203125,1822.0163341908376,1862.8788507080078,1885.6042088862516,True,False,1861.5122645539718,1839.3791012134468,22.133163340525016,21.084040630200178,True,False,False,False,51.93723960857641,False
2022-12-05,1840.219970703125,1886.010009765625,1834.4200439453125,1886.010009765625,4280820000,1851.1700012207032,1847.3112359067436,1786.3060034179687,1822.7302022893587,1861.939500732422,1885.1526244267181,True,False,1858.236527038457,1839.4413878423118,18.79513919614533,20.62626034338921,False,True,False,False,46.39661761703809,False
2022-12-06,1812.5799560546875,1839.5400390625,1802.949951171875,1839.5400390625,4368380000,1851.30849609375,1844.0034949684525,1789.4400024414062,1822.3321534174108,1860.9557507324218,1884.430508323514,True,False,1851.2124391948003,1837.4516521543396,13.760787040460627,19.25316568280349,False,True,False,False,36.85761725988446,False
2022-12-07,1806.9000244140625,1822.699951171875,1805.6600341796875,1809.1700439453125,4118050000,1851.2069946289062,1840.4698311061297,1792.327802734375,1821.7269718878679,1860.0894006347655,1883.659060722425,True,False,1844.3951446131482,1835.1885686180228,9.206575995125377,17.24384774526787,False,True,False,False,41.14109130955464,False
2022-12-08,1818.2900390625,1833.75,1808.8499755859375,1815.7099609375,4006900000,1854.101495361328,1838.3574699591172,1794.3888037109375,1821.5921902084417,1859.4604010009766,1883.0086226959584,True,False,1840.378974528433,1833.936825687984,6.442148840448908,15.08350796430408,False,True,False,False,45.97083323298137,False
2022-12-09,1796.6600341796875,1815.81005859375,1796.6600341796875,1812.1500244140625,3888260000,1850.5379943847656,1834.3862855991715,1796.8234033203125,1820.614458599471,1858.463651123047,1882.1494327604732,True,False,1833.652983705549,1831.1755818725546,2.477401832994474,12.562286738042157,False,True,False,False,40.154351141373205,False
2022-12-12,1818.6099853515625,1820.5,1793.1099853515625,1798.7900390625,3904130000,1847.331494140625,1832.883780813685,1799.9012036132813,1820.5358518054354,1857.35205078125,1881.5171994529221,True,False,1831.3386762664743,1830.2447969450736,1.0938793214006637,10.26860525471386,False,True,False,False,46.34527425111392,False
2022-12-13,1832.3599853515625,1880.760009765625,1823.0,1851.8299560546875,5079360000,1845.8869934082031,1832.833895531578,1802.3710034179687,1820.9995433170482,1856.2734002685547,1881.028072944451,True,False,1831.4958007411033,1830.4014775677765,1.0943231733267567,8.43374883843644,False,True,False,False,44.86316649806725,False
2022-12-14,1820.449951171875,1845.77001953125,1812.300048828125,1831.22998046875,4472340000,1842.4494934082031,1831.6544722592255,1803.2646020507811,1820.9779906839042,1855.333099975586,1880.4253055636293,True,False,1829.7964392689141,1829.6643274643764,0.1321118045377716,6.773421431656707,False,True,False,False,42.36751363909716,False
2022-12-15,1774.6099853515625,1806.739990234375,1770.56005859375,1806.739990234375,4493900000,1838.5214904785157,1826.2216639823052,1803.5030029296875,1819.1596375336164,1853.9117993164064,1879.3724168053004,True,False,1821.3062155893217,1825.5862280486122,-4.280012459290447,4.562734653467277,False,True,False,False,35.32823848119425,False
2022-12-16,1763.4200439453125,1765.6400146484375,1746.25,1759.550048828125,7493660000,1834.7364929199218,1820.2405573121155,1803.7212036132812,1816.9737711183889,1852.5668493652345,1878.2186618514697,True,False,1812.4006507210127,1820.9813255224417,-8.58067480142904,1.9340527624880133,False,True,False,False,38.563398459898195,False
2022-12-19,1738.5799560546875,1765.5400390625,1733.8199462890625,1763.93994140625,3969610000,1829.1789916992188,1812.4633571923605,1804.4498022460937,1813.899503860989,1851.2552490234375,1876.8292219927955,True,False,1801.0436207723471,1814.8775203766822,-13.833899604335102,-1.21953771087661,False,True,False,False,34.425937475622206,False
2022-12-20,1748.02001953125,1755.0799560546875,1733.2099609375,1735.469970703125,3985370000,1824.6229919433595,1806.325896462731,1805.5718017578124,1811.3159946715875,1850.2386993408204,1875.547538386213,True,False,1792.886143658332,1809.9251129066502,-17.038969248318153,-4.383424018364919,False,True,False,False,24.709785371961786,True
2022-12-21,1776.93994140625,1784.1099853515625,1757.68994140625,1757.68994140625,3775200000,1820.4479919433593,1803.5272340763995,1807.2521997070312,1809.9679141513782,1849.3083489990233,1874.5663682670097,True,False,1790.4328817733963,1807.4817668695835,-17.048885096187178,-6.9165162339293715,False,True,False,False,32.42378692663773,False
2022-12-22,1754.0899658203125,1766.6700439453125,1726.81005859375,1766.6700439453125,3956950000,1814.9764892578125,1798.818922813915,1808.578798828125,1807.776622059964,1847.9973486328124,1873.3675980934108,True,False,1784.8416639344605,1803.5268186437115,-18.685154709251037,-9.270243928993704,False,True,False,False,27.595665467710987,True
2022-12-23,1760.9300537109375,1761.239990234375,1743.739990234375,1753.199951171875,2819280000,1809.563494873047,1795.2104590898218,1809.22919921875,1805.9395017325512,1846.7436486816407,1872.2488165572668,True,False,1781.162954669303,1800.3715027227652,-19.20854805346221,-11.257904753887406,False,True,False,False,34.9755715959721,False
2022-12-27,1749.52001953125,1761.6500244140625,1745.43994140625,1761.3800048828125,3030300000,1805.4914978027343,1790.858988655672,1810.5715991210936,1803.7269730187747,1845.5928985595704,1871.0276344973065,False,True,1776.2948108019102,1796.6047261900603,-20.309915388150102,-13.068306880739947,False,True,False,False,37.267821677978695,False
2022-12-28,1722.02001953125,1753.9300537109375,1722.02001953125,1749.9300537109375,3083520000,1799.7649963378906,1784.302896358108,1810.2969995117187,1800.522778764362,1844.494398803711,1869.5449716618236,False,True,1767.9448429141162,1791.0799331042226,-23.13509019010644,-15.081663542613246,False,True,False,False,34.249985390164156,False
2022-12-29,1766.25,1767.9100341796875,1727.3299560546875,1727.3299560546875,3003680000,1793.7484985351562,1782.5835728954312,1810.5028002929687,1799.1787482245832,1843.4807989501953,1868.517160998522,False,True,1767.684097850406,1789.240678800206,-21.556580949800036,-16.376647024050605,False,True,False,False,41.39265123108072,False
2022-12-30,1761.25,1763.9300537109375,1747.22998046875,1759.260009765625,2979870000,1787.7269958496095,1780.5518040482473,1811.2126000976561,1797.691346333423,1842.1334490966797,1867.4498260632133,False,True,1766.694236642651,1787.1672951853761,-20.473058542725084,-17.1959293277855,False,True,False,False,43.802284325887136,False
2023-01-03,1750.72998046875,1785.949951171875,1737.260009765625,1769.75,3959140000,1780.6214965820313,1777.7116303740092,1812.1393994140626,1795.8497241426517,1840.5619989013671,1866.288434564761,False,True,1764.2381972312817,1784.4682348359963,-20.230037604714653,-17.80275098317133,False,True,False,False,37.623983174387675,False
2023-01-04,1772.5400390625,1781.969970703125,1758.0899658203125,1758.0899658203125,4414080000,1777.2375,1777.219097868151,1812.745400390625,1794.935618845391,1838.9939996337891,1865.3556147090173,False,True,1765.5154036668537,1783.5846647787005,-18.0692611118468,-17.85605300890642,False,True,False,False,39.40490434372005,False
2023-01-05,1753.18994140625,1766.0799560546875,1745.3800048828125,1766.0799560546875,3893450000,1774.267999267578,1774.9306067765415,1812.8411987304687,1793.2985334556208,1837.4302496337891,1864.2395383577461,False,True,1763.619178703684,1781.3332037881487,-17.714025084464765,-17.827647424018092,True,False,False,False,38.3930497414845,False
2023-01-06,1792.800048828125,1795.56005859375,1758.5,1764.3299560546875,3923560000,1773.5630004882812,1776.632458400502,1812.7739990234375,1793.2789850388565,1835.9525494384766,1863.5286976659092,False,True,1768.1085433382132,1782.1825997170358,-14.074056378822661,-17.076929214979007,True,False,False,False,53.20800665829357,False
2023-01-09,1795.9100341796875,1817.0899658203125,1794.5400390625,1801.0699462890625,4311770000,1772.4440002441406,1778.4684179985197,1812.6056005859375,1793.3821634365363,1834.6710498046875,1862.8558751436585,False,True,1772.3856957753633,1783.1994467142692,-10.813750938905969,-15.824293559764401,True,False,False,False,55.898039556340706,False
2023-01-10,1822.6500244140625,1822.6500244140625,1793.18994140625,1794.2900390625,3851030000,1773.7434997558594,1782.6761900380952,1812.9322021484375,1794.529922690557,1833.4071002197265,1862.4558169274437,False,True,1780.118669412086,1786.1217117290687,-6.003042316982601,-13.860043311208042,True,False,False,False,65.15702784905959,False
2023-01-11,1844.050048828125,1844.1600341796875,1826.52001953125,1827.1199951171875,4303360000,1775.0155029296875,1788.5213194466694,1812.8748022460939,1796.4718884214421,1832.2374505615235,1862.2726749563064,False,True,1789.954266245323,1790.412699662332,-0.45843341700901874,-11.179721332368239,True,False,False,False,66.59752070370223,False
2023-01-12,1876.06005859375,1876.06005859375,1839.0899658203125,1850.25,4440260000,1777.200506591797,1796.8583422225818,1813.4588037109374,1799.5929931340818,1831.2274505615235,1862.4098628531965,False,True,1803.2013112220038,1796.7569484720666,6.444362749937227,-7.6549045159071465,True,False,False,False,66.95054233919788,False
2023-01-13,1887.030029296875,1889.1500244140625,1861.739990234375,1867.5,3939700000,1780.5295104980469,1805.446121943943,1814.1716040039062,1803.021896513015,1829.9971002197265,1862.6548396337307,False,True,1816.0980370796763,1803.4438433479784,12.654193731697887,-3.59308486638614,True,False,False,False,73.69695007396015,True
2023-01-17,1884.2900390625,1892.4200439453125,1880.739990234375,1886.6400146484375,4235560000,1786.0135131835937,1812.9550664314247,1816.0746044921875,1806.2088824953478,1828.9632000732422,1862.8701152499373,False,True,1826.589114307803,1809.4324504379429,17.15666386986004,0.5568648808630958,True,False,False,False,72.31546047270844,True
2023-01-18,1854.3599853515625,1903.8699951171875,1854.3199462890625,1890.0899658203125,4298710000,1790.5605102539062,1816.8983920428664,1817.5672045898436,1808.0971610387287,1827.8843505859375,1862.785437340501,False,True,1830.8615560068429,1812.7604159870998,18.10114001974307,4.065719908639091,True,False,False,False,67.77428852059221,False
2023-01-19,1836.3499755859375,1846.3499755859375,1825.5799560546875,1846.3499755859375,3991500000,1795.4490112304688,1818.750923808873,1818.2968041992187,1809.205114550384,1826.6105499267578,1862.5223979200575,False,True,1831.7059282497805,1814.5077907721989,17.198137477581668,6.692203422427607,True,False,False,False,70.02764894183457,True
2023-01-20,1867.3399658203125,1867.3399658203125,1836.6300048828125,1847.6800537109375,4013360000,1801.4150085449219,1823.3784516194862,1819.44740234375,1811.4849126394008,1825.4700500488282,1862.5703339190652,False,True,1837.1880878760162,1818.4212852202074,18.76680265580876,9.107123269103838,True,False,False,False,68.56972180700993,False
2023-01-23,1890.77001953125,1896.199951171875,1867.489990234375,1868.9599609375,3945210000,1807.106512451172,1829.7966961825114,1821.0842016601562,1814.5941325175124,1824.6936999511718,1862.8509278057538,False,True,1845.4314619768213,1823.7804507247292,21.651011252092076,11.615900865701487,True,False,False,False,72.28336977824748,True
2023-01-24,1885.6099853515625,1892.7099609375,1878.3299560546875,1887.81005859375,3320430000,1813.6825134277344,1835.1122475319446,1823.5884008789062,1817.3790679227693,1824.0370501708985,1863.0773860897918,False,True,1851.612773265243,1828.3604162526428,23.252357012600214,13.943192095081233,True,False,False,False,73.64155982425939,True
2023-01-25,1890.3199462890625,1890.72998046875,1858.989990234375,1873.6199951171875,3724020000,1820.1520080566406,1840.370123604051,1824.0361987304686,1820.239494525369,1823.439649658203,1863.348456340531,False,True,1857.5677229612154,1832.9500110701554,24.617711891060026,16.07809605427699,True,False,False,False,71.96072959878803,True
2023-01-26,1903.06005859375,1909.4200439453125,1882.7099609375,1899.8800048828125,3809590000,1827.8290100097656,1846.3405936030701,1824.4426000976562,1823.4873597829528,1822.982149658203,1863.7435966614585,True,False,1864.5665438277592,1838.143347923755,26.42319590400416,18.147116024222427,True,False,True,False,78.65034397139951,True
2023-01-27,1911.4599609375,1918.5899658203125,1896.239990234375,1899.8199462890625,3907760000,1837.301007080078,1852.542438111111,1825.4467993164062,1826.937265710582,1822.6378497314454,1864.2183863557475,True,False,1871.7809156907963,1843.5742081469955,28.206707543800803,20.1590343281381,True,False,True,False,75.75754685083727,True
2023-01-30,1885.719970703125,1909.3399658203125,1885.4300537109375,1903.0999755859375,3802000000,1843.2745056152344,1855.7022031198742,1825.3771997070312,1829.2424698279367,1822.1317498779297,1864.4323324686568,True,False,1873.925385692693,1846.6961164844865,27.22926920820646,21.573081304151774,True,False,False,False,67.75109767696377,False
2023-01-31,1931.93994140625,1931.949951171875,1888.8299560546875,1888.8299560546875,4679320000,1851.8090026855468,1862.962940099529,1826.95259765625,1833.2698216545373,1821.6659497070314,1865.1040499705234,True,False,1882.8507019563172,1853.0104738860987,29.840228070218473,23.226510657365115,True,False,True,False,70.05687054725749,True
2023-02-01,1960.81005859375,1976.8699951171875,1921.52001953125,1929.469970703125,4856930000,1862.313006591797,1872.281713289455,1829.3863989257814,1838.2713995737222,1821.4451000976562,1866.0563485637895,True,False,1894.8444491313069,1860.9956283088877,33.84882082241916,25.350972690375922,True,False,True,False,70.8559482204486,True
2023-02-02,2001.219970703125,2007.31005859375,1968.030029296875,1968.030029296875,5624360000,1873.747003173828,1884.561547328852,1832.4161987304688,1844.6615396180125,1821.500549926758,1867.4012602268676,True,False,1911.2099139885095,1871.3826166343867,39.82729735412272,28.246237623125285,True,False,True,False,71.70502955648757,True
2023-02-03,1985.530029296875,2005.550048828125,1976.06005859375,1989.1199951171875,4694510000,1885.3640075683593,1894.1775932305684,1835.3439990234374,1850.1857941152227,1821.274349975586,1868.57667086438,True,False,1922.6437778821041,1879.8379805353118,42.80579734679236,31.1581495678587,True,False,False,False,66.80657706624721,False
2023-02-06,1957.719970703125,1976.0899658203125,1952.18994140625,1976.0899658203125,4114240000,1893.6100036621094,1900.2292482279547,1837.289599609375,1854.4028206480816,1820.8720001220704,1869.463668872726,True,False,1928.0401152391842,1885.6070168440388,42.43309839514541,33.413139333316046,True,False,False,False,61.54159046308498,False
2023-02-07,1972.6099853515625,1975.8299560546875,1936.3299560546875,1952.6500244140625,4355860000,1902.445001220703,1907.1226517635364,1839.4713989257812,1859.0383957344927,1820.7777502441406,1870.490000379978,True,False,1934.897018333396,1892.0516811779294,42.84533715546672,35.29957889774619,True,False,False,False,69.50868996072903,False
2023-02-08,1942.5999755859375,1968.9200439453125,1940.2900390625,1964.8900146484375,4029820000,1908.4424987792968,1910.501444508527,1840.939599609375,1862.3153204345492,1820.7874499511718,1871.2075125710821,True,False,1936.0820886799409,1895.7959992822261,40.286089397714704,36.29688099773989,True,False,False,False,66.86132874399374,False
2023-02-09,1915.3399658203125,1963.8499755859375,1912.239990234375,1954.8800048828125,4270200000,1912.0069946289063,1910.9622560620303,1842.6271997070312,1864.3947182928143,1820.5931500244142,1871.6466414591341,True,False,1932.8909928553826,1897.2437005072695,35.64729234811307,36.16696326781453,False,True,False,False,57.708612200440854,False
2023-02-10,1918.81005859375,1920.8499755859375,1903.719970703125,1910.6600341796875,3891520000,1914.1444946289062,1911.709665826956,1844.2723999023438,1866.5286532065766,1820.7348504638671,1872.115929191817,True,False,1930.72469527667,1898.8412085136756,31.88348676299438,35.3102679668505,False,True,False,False,54.81159085139167,False
2023-02-13,1941.1400146484375,1942.699951171875,1913.5999755859375,1919.8900146484375,3448620000,1916.8499938964844,1914.5125561909067,1845.3636010742186,1869.4545889493947,1821.020350341797,1872.802736012281,True,False,1932.3270521030956,1901.9744534125468,30.352598690548803,34.31873411159017,False,True,False,False,58.998544888872715,False
2023-02-14,1939.9100341796875,1951.97998046875,1920.5,1933.9000244140625,3929200000,1919.6309936523437,1916.9313636184097,1846.5282006835937,1872.2175475858767,1821.1302008056641,1873.4704703224045,True,False,1933.4936647302636,1904.784496432335,28.709168297928727,33.196820948857884,False,True,False,False,58.12765541983743,False
2023-02-15,1960.969970703125,1960.969970703125,1924.9100341796875,1929.72998046875,4075980000,1924.961492919922,1921.1255166740968,1847.89080078125,1875.6980347669453,1821.61455078125,1874.3411121172376,True,False,1937.7207887260884,1908.9463834153562,28.774405310732163,32.31233782123274,False,True,False,False,59.23927565643149,False
2023-02-16,1942.2099609375,1962.4599609375,1933.1400146484375,1946.050048828125,4143660000,1930.2544921875,1923.1335589848973,1849.9306005859376,1878.306345597163,1821.911050415039,1875.0164240457973,True,False,1938.411430604767,1911.4103521207003,27.00107848406674,31.25008595379954,False,True,False,False,54.74903474903475,False
2023-02-17,1946.3599853515625,1947.8499755859375,1928.3900146484375,1943.6400146484375,4045480000,1934.2054931640625,1925.3455995912464,1852.606201171875,1880.9751157836101,1822.1485504150392,1875.7263102279444,True,False,1939.6342851811971,1913.999213841505,25.635071339692104,30.127083030978056,False,True,False,False,60.03442013982171,False
2023-02-21,1888.2099609375,1937.050048828125,1888.2099609375,1937.050048828125,4121590000,1934.077490234375,1921.8088721004135,1854.2323999023438,1881.25883520141,1821.84,1875.85052565789,True,False,1931.7228506821668,1912.0888988115787,19.633951870588135,28.028456798900073,False,True,False,False,43.03862456111987,False
2023-02-22,1894.6800537109375,1904.47998046875,1885.1099853515625,1890.8299560546875,4079320000,1934.5309936523438,1919.2251751109397,1855.7602001953126,1881.7851574959013,1821.9576501464844,1876.0378841459803,True,False,1926.0239588404393,1910.7993547300496,15.224604110389691,25.467686261197997,False,True,False,False,38.66433705443551,False
2023-02-23,1908.0899658203125,1915.31005859375,1884.31005859375,1902.719970703125,3952940000,1935.4194946289062,1918.1646789880228,1857.988798828125,1882.8167186066626,1822.3002996826172,1876.3568103317946,True,False,1923.264882991189,1910.5986592552542,12.666223735934864,22.90739375614537,False,True,False,False,32.40772553763453,False
2023-02-24,1890.489990234375,1891.6199951171875,1875.81005859375,1891.3800048828125,3877700000,1934.7909912109376,1915.5289943448183,1859.4263989257813,1883.1176312195141,1822.9423498535157,1876.4974389875417,True,False,1918.222591797833,1909.1091282166706,9.113463581162478,20.148607721148792,False,True,False,False,32.17554308906459,False
2023-02-27,1896.27001953125,1914.5999755859375,1891.8900146484375,1902.0,3836950000,1934.031494140625,1913.6948062673357,1860.704599609375,1883.6334111533076,1823.6147497558593,1876.6941810825042,True,False,1914.8452729875894,1908.1580831288616,6.687189858727834,17.4563241486646,False,True,False,False,37.437148056568496,False
2023-02-28,1896.989990234375,1913.1800537109375,1896.43994140625,1896.699951171875,5043400000,1934.5949951171874,1912.1038714070537,1862.235400390625,1884.1571985682515,1824.508999633789,1876.896129432274,True,False,1912.098306410172,1907.330816988529,4.767489421642949,14.918557203260269,False,True,False,False,33.58941252078877,False
