conId,openPrice,closePrice,lowPrice,highPrice,lastPrice,tradingVolume
31.0,-1.0,-1.0,-1.0,-1.0,6248.25,-1.0
31.0,-1.0,-1.0,-1.0,6261.5,6248.25,-1.0
31.0,-1.0,-1.0,6227.25,6261.5,6248.25,-1.0
31.0,-1.0,6253.75,6227.25,6261.5,6248.25,-1.0
31.0,6245.75,6253.75,6227.25,6261.5,6248.25,-1.0
31.0,6245.75,6253.75,6227.25,6261.5,6248.25,-1.0
31.0,6245.75,6253.75,6227.25,6261.5,6248.25,-1.0
787461080.0,6245.75,6253.75,6227.25,118.25,6248.25,-1.0
787461080.0,6245.75,6253.75,118.25,118.25,6248.25,-1.0
787461080.0,6245.75,129.75,118.25,118.25,6248.25,-1.0
787461080.0,6245.75,129.75,118.25,118.25,118.25,-1.0
787461080.0,6245.75,129.75,118.25,118.25,118.25,-1.0
787461080.0,6245.75,129.75,118.25,118.25,118.25,-1.0
787461109.0,6245.75,129.75,118.25,118.25,0.3,-1.0
787461109.0,6245.75,129.75,118.25,1.65,0.3,-1.0
787461109.0,6245.75,129.75,0.2,1.65,0.3,-1.0
787461109.0,6245.75,0.95,0.2,1.65,0.3,-1.0
787461109.0,6245.75,0.95,0.2,1.65,0.3,-1.0
787461109.0,6245.75,0.95,0.2,1.65,0.3,-1.0
789243839.0,6245.75,0.95,0.2,2.0,0.3,-1.0
789243839.0,6245.75,0.95,0.25,2.0,0.3,-1.0
789243839.0,6245.75,1.05,0.25,2.0,0.3,-1.0
789243839.0,6245.75,1.05,0.25,2.0,0.25,-1.0
789243839.0,6245.75,1.05,0.25,2.0,0.25,-1.0
789243839.0,6245.75,1.05,0.25,2.0,0.25,-1.0
789243859.0,6245.75,124.75,0.25,2.0,0.25,-1.0
789243859.0,6245.75,124.75,0.25,2.0,0.25,-1.0
789243859.0,6245.75,124.75,0.25,2.0,0.25,-1.0
796361962.0,6245.75,124.75,0.25,2.0,0.25,-1.0
796361962.0,6245.75,124.75,0.25,2.0,0.25,-1.0
796361962.0,6245.75,0.0,0.25,2.0,0.25,-1.0
793966062.0,6245.75,0.0,0.25,2.0,0.45,-1.0
793966062.0,6245.75,0.0,0.25,1.55,0.45,-1.0
793966062.0,6245.75,0.0,0.3,1.55,0.45,-1.0
793966062.0,6245.75,1.2,0.3,1.55,0.45,-1.0
793966062.0,6245.75,1.2,0.3,1.55,0.45,-1.0
793966062.0,6245.75,1.2,0.3,1.55,0.45,-1.0
793966186.0,6245.75,120.0,0.3,1.55,0.45,-1.0
793966186.0,6245.75,120.0,0.3,1.55,0.45,-1.0
793966186.0,6245.75,120.0,0.3,1.55,0.45,-1.0
789243945.0,6245.75,120.0,0.3,2.5,0.45,-1.0
789243945.0,6245.75,120.0,0.3,2.5,0.45,-1.0
789243945.0,6245.75,1.35,0.3,2.5,0.45,-1.0
789243945.0,6245.75,1.35,0.3,2.5,0.3,-1.0
789243945.0,6245.75,1.35,0.3,2.5,0.3,-1.0
789243945.0,6245.75,1.35,0.3,2.5,0.3,-1.0
789244085.0,6245.75,1.35,0.3,2.5,110.0,-1.0
789244085.0,6245.75,1.35,0.3,115.25,110.0,-1.0
789244085.0,6245.75,1.35,107.0,115.25,110.0,-1.0
789244085.0,6245.75,115.0,107.0,115.25,110.0,-1.0
789244085.0,6245.75,115.0,107.0,115.25,110.0,-1.0
789244085.0,6245.75,115.0,107.0,115.25,110.0,-1.0
796361972.0,6245.75,115.0,107.0,115.25,110.0,-1.0
796361972.0,6245.75,115.0,107.0,115.25,110.0,-1.0
796361972.0,6245.75,0.0,107.0,115.25,110.0,-1.0
793965938.0,6245.75,0.0,107.0,2.1,110.0,-1.0
793965938.0,6245.75,0.0,0.35,2.1,110.0,-1.0
793965938.0,6245.75,1.55,0.35,2.1,110.0,-1.0
793965938.0,6245.75,1.55,0.35,2.1,0.4,-1.0
793965938.0,6245.75,1.55,0.35,2.1,0.4,-1.0
793965938.0,6245.75,1.55,0.35,2.1,0.4,-1.0
793966289.0,6245.75,110.25,0.35,2.1,0.4,-1.0
793966289.0,6245.75,110.25,0.35,2.1,0.4,-1.0
793966289.0,6245.75,110.25,0.35,2.1,0.4,-1.0
787461169.0,6245.75,110.25,0.35,2.1,0.4,-1.0
787461169.0,6245.75,110.25,0.35,2.1,0.4,-1.0
787461442.0,6245.75,105.5,0.35,2.1,0.4,-1.0
787461442.0,6245.75,105.5,0.35,2.1,0.4,-1.0
787461442.0,6245.75,105.5,0.35,2.1,0.4,-1.0
796361979.0,6245.75,105.5,0.35,2.1,0.4,-1.0
796361979.0,6245.75,105.5,0.35,2.1,0.4,-1.0
796361979.0,6245.75,0.0,0.35,2.1,0.4,-1.0
796361982.0,6245.75,0.0,0.35,2.1,0.4,-1.0
796361982.0,6245.75,0.0,0.35,2.1,0.4,-1.0
796361982.0,6245.75,0.0,0.35,2.1,0.4,-1.0
793965929.0,6245.75,100.75,0.35,2.1,0.4,-1.0
793965929.0,6245.75,100.75,0.35,2.1,0.4,-1.0
793965929.0,6245.75,100.75,0.35,2.1,0.4,-1.0
793966282.0,6245.75,100.75,0.35,2.1,0.7,-1.0
793966282.0,6245.75,100.75,0.35,2.55,0.7,-1.0
793966282.0,6245.75,100.75,0.5,2.55,0.7,-1.0
793966282.0,6245.75,1.95,0.5,2.55,0.7,-1.0
793966282.0,6245.75,1.95,0.5,2.55,0.7,-1.0
793966282.0,6245.75,1.95,0.5,2.55,0.7,-1.0
789243948.0,6245.75,1.95,0.5,81.75,0.7,-1.0
789243948.0,6245.75,1.95,79.25,81.75,0.7,-1.0
789243948.0,6245.75,96.0,79.25,81.75,0.7,-1.0
789243948.0,6245.75,96.0,79.25,81.75,81.75,-1.0
789243948.0,6245.75,96.0,79.25,81.75,81.75,-1.0
789243948.0,6245.75,96.0,79.25,81.75,81.75,-1.0
796361984.0,6245.75,96.0,79.25,81.75,81.75,-1.0
796361984.0,6245.75,96.0,79.25,81.75,81.75,-1.0
796361984.0,6245.75,0.0,79.25,81.75,81.75,-1.0
796361989.0,6245.75,0.0,79.25,81.75,81.75,-1.0
796361989.0,6245.75,0.0,79.25,81.75,81.75,-1.0
796361989.0,6245.75,0.0,79.25,81.75,81.75,-1.0
793965792.0,6245.75,0.0,79.25,81.75,92.0,-1.0
793965792.0,6245.75,0.0,79.25,92.0,92.0,-1.0
793965792.0,6245.75,0.0,92.0,92.0,92.0,-1.0
793965792.0,6245.75,91.25,92.0,92.0,92.0,-1.0
793965792.0,6245.75,91.25,92.0,92.0,92.0,-1.0
793965792.0,6245.75,91.25,92.0,92.0,92.0,-1.0
793966209.0,6245.75,91.25,92.0,4.55,92.0,-1.0
793966209.0,6245.75,91.25,0.6,4.55,92.0,-1.0
793966209.0,6245.75,2.55,0.6,4.55,92.0,-1.0
793966209.0,6245.75,2.55,0.6,4.55,0.8,-1.0
793966209.0,6245.75,2.55,0.6,4.55,0.8,-1.0
793966209.0,6245.75,2.55,0.6,4.55,0.8,-1.0
789243965.0,6245.75,2.55,0.6,5.25,0.8,-1.0
789243965.0,6245.75,2.55,0.65,5.25,0.8,-1.0
789243965.0,6245.75,2.85,0.65,5.25,0.8,-1.0
789243965.0,6245.75,2.85,0.65,5.25,0.95,-1.0
789243965.0,6245.75,2.85,0.65,5.25,0.95,-1.0
789243965.0,6245.75,2.85,0.65,5.25,0.95,-1.0
789243978.0,6245.75,2.85,0.65,5.25,75.75,-1.0
789243978.0,6245.75,2.85,0.65,75.75,75.75,-1.0
789243978.0,6245.75,2.85,73.75,75.75,75.75,-1.0
789243978.0,6245.75,86.5,73.75,75.75,75.75,-1.0
789243978.0,6245.75,86.5,73.75,75.75,75.75,-1.0
789243978.0,6245.75,86.5,73.75,75.75,75.75,-1.0
796361994.0,6245.75,86.5,73.75,75.75,75.75,-1.0
796361994.0,6245.75,86.5,73.75,75.75,75.75,-1.0
796361994.0,6245.75,0.0,73.75,75.75,75.75,-1.0
796361999.0,6245.75,0.0,73.75,75.75,75.75,-1.0
796361999.0,6245.75,0.0,73.75,75.75,75.75,-1.0
796361999.0,6245.75,0.0,73.75,75.75,75.75,-1.0
789243799.0,6245.75,0.0,73.75,75.75,1.25,-1.0
789243799.0,6245.75,0.0,73.75,6.4,1.25,-1.0
789243799.0,6245.75,0.0,1.05,6.4,1.25,-1.0
789243799.0,6245.75,3.65,1.05,6.4,1.25,-1.0
