conId,symbol,secType,expiration,strike,right,exchange,currency,tradingClass,tickType,impliedVol,delta,optPrice,pvDividend,gamma,vega,theta,undPrice
757528403,ES,FOP,20250218,6170.0,C,CME,USD,E3B,11.0,0.0768738008073803,0.16027575370362396,2.549999952316284,0.0,0.008036801448170369,0.9602563303031479,-2.4522423697937916,6139.75
757528403,ES,FOP,20250218,6170.0,C,CME,USD,E3B,13.0,0.07655310853404393,0.15917840012161397,2.5192806057664257,0.0,0.008034512327134407,1.0132895581132288,-2.2191812186384254,6139.74072265625
757528403,ES,FOP,20250218,6170.0,C,CME,USD,E3B,12.0,,,2.799999952316284,0.0,,,,6139.75
755249269,ES,FOP,20250218,6175.0,P,CME,USD,E3B,13.0,0.07626112815750845,-0.8782322467142827,37.05286440470536,0.0,0.006715126120495028,0.8623473347252002,-1.6548579943282675,6139.74072265625
755249269,ES,FOP,20250218,6175.0,P,CME,USD,E3B,10.0,0.07231194771368042,-0.8906574811633694,36.75,0.0,0.006560728300878895,0.7370335003017611,-1.506461540930104,6139.75
755249269,ES,FOP,20250218,6175.0,P,CME,USD,E3B,11.0,0.08163040105633111,-0.8619475029229758,37.5,0.0,0.006845492182284496,0.8681239248475607,-2.256461540930104,6139.75
755249269,ES,FOP,20250218,6175.0,P,CME,USD,E3B,12.0,,,37.5,0.0,,,,6139.75
755249290,ES,FOP,20250218,6175.0,C,CME,USD,E3B,10.0,0.07500736385441174,0.1176904874841962,1.7000000476837158,0.0,0.006673701760019167,0.7776708372961754,-1.7000000476837158,6139.75
755249290,ES,FOP,20250218,6175.0,C,CME,USD,E3B,11.0,0.07627872850121198,0.12165453930417136,1.7999999523162842,0.0,0.006717592664643498,0.7960534470259372,-1.7999999523162842,6139.75
755249290,ES,FOP,20250218,6175.0,C,CME,USD,E3B,13.0,0.07605952146216209,0.12090537124154331,1.782591824217775,0.0,0.006707950758603327,0.859318215298913,-1.644712495047969,6139.74072265625
755249290,ES,FOP,20250218,6175.0,C,CME,USD,E3B,12.0,,,1.7999999523162842,0.0,,,,6139.75
757528126,ES,FOP,20250218,6180.0,C,CME,USD,E3B,13.0,0.07554278231442577,0.08929734975598097,1.228582252315391,0.0,0.005420838646123424,0.7088574721475425,-1.1699387008007491,6139.74072265625
757528126,ES,FOP,20250218,6180.0,C,CME,USD,E3B,10.0,0.0742890477748865,0.08568166881008048,1.149999976158142,0.0,0.005345953881400796,0.6169857245394615,-1.149999976158142,6139.75
757528126,ES,FOP,20250218,6180.0,C,CME,USD,E3B,11.0,0.07587796266582368,0.09026975977862879,1.25,0.0,0.005441612839447351,0.6414582823064435,-1.25,6139.75
757528126,ES,FOP,20250218,6180.0,C,CME,USD,E3B,12.0,,,1.2999999523162842,0.0,,,,6139.75
757528297,ES,FOP,20250218,6180.0,P,CME,USD,E3B,13.0,0.07554278231442577,-0.9105207720801199,41.48053731262189,0.0,0.005420838646123424,0.7088574721474288,-1.1650730581905009,6139.74072265625
757528297,ES,FOP,20250218,6180.0,P,CME,USD,E3B,10.0,0.07176013058417595,-0.9214582240784278,41.25,0.0,0.0051740357139844284,0.5768166110708492,-1.007378071558378,6139.75
757528297,ES,FOP,20250218,6180.0,P,CME,USD,E3B,11.0,0.08307300579354476,-0.8890928858768926,42.0,0.0,0.0057694868303559445,0.7445986202957657,-1.757378071558378,6139.75
757528297,ES,FOP,20250218,6180.0,P,CME,USD,E3B,12.0,,,,0.0,,,,6139.75
760509405,ES,FOP,20250218,6185.0,P,CME,USD,E3B,13.0,0.07495276321506465,-0.9360772815497526,46.0688555088509,0.0,0.004227101848066977,0.5660796480369754,-0.7899878116768377,6139.74072265625
760509405,ES,FOP,20250218,6185.0,P,CME,USD,E3B,10.0,0.06762417573216163,-0.9542418996513973,45.75,0.0,0.0035925448559298643,0.37742381493758237,-0.5082946021875614,6139.75
760509405,ES,FOP,20250218,6185.0,P,CME,USD,E3B,11.0,0.08278418996183924,-0.9158909373702488,46.5,0.0,0.004723456906380981,0.6074806895909677,-1.2582946021875614,6139.75
760509405,ES,FOP,20250218,6185.0,P,CME,USD,E3B,12.0,,,,0.0,,,,6139.75
757528542,ES,FOP,20250218,6190.0,C,CME,USD,E3B,13.0,0.07407566387733543,0.043435755826565114,0.5174628665401428,0.0,0.0031551626176158885,0.43435912930993936,-0.5100361976812113,6139.74072265625
757528542,ES,FOP,20250218,6190.0,C,CME,USD,E3B,10.0,0.07359001950093892,0.04243531409470322,0.5,0.0,0.003116651899948172,0.35631354549001354,-0.5,6139.75
757528542,ES,FOP,20250218,6190.0,C,CME,USD,E3B,11.0,0.07625481243670634,0.04818418473230188,0.6000000238418579,0.0,0.003331428951230529,0.3946598340546985,-0.6000000238418579,6139.75
757528542,ES,FOP,20250218,6190.0,C,CME,USD,E3B,12.0,,,0.5,0.0,,,,6139.25
757528572,ES,FOP,20250218,6190.0,P,CME,USD,E3B,13.0,0.07407566387733543,-0.9563824499334073,50.76760336316238,0.0,0.0031551626176158885,0.4343591293081772,-0.5039619778244742,6139.74072265625
757528572,ES,FOP,20250218,6190.0,P,CME,USD,E3B,10.0,0.0651245773095911,-0.9752321215976727,50.75,0.0,0.0022452254019828142,0.22712202048370211,-0.009302785879299336,6139.25
757528572,ES,FOP,20250218,6190.0,P,CME,USD,E3B,11.0,0.08501603900795368,-0.93375411932512,51.5,0.0,0.0038318972703067196,0.5060216550806144,-0.7593027858792993,6139.25
757528572,ES,FOP,20250218,6190.0,P,CME,USD,E3B,12.0,,,,0.0,,,,6139.25
760509142,ES,FOP,20250218,6195.0,P,CME,USD,E3B,13.0,0.0735495242478953,-0.9708000371580748,55.57299444238197,0.0,0.0022831694645709185,0.325808228664755,-0.3147537043869306,6139.74072265625
760509142,ES,FOP,20250218,6195.0,P,CME,USD,E3B,10.0,0.039401166780277046,-0.9996169683437143,55.25,0.0,4.872600155382401e-05,0.002982599725835291,0.0028260026217071443,6139.75
760509142,ES,FOP,20250218,6195.0,P,CME,USD,E3B,11.0,0.08603349604972774,-0.9471302030361465,56.0,0.0,0.00317061004413088,0.423775181417267,-0.7601276634441092,6139.75
760509142,ES,FOP,20250218,6195.0,P,CME,USD,E3B,12.0,,,60.5,0.0,,,,6139.25
760509424,ES,FOP,20250218,6195.0,C,CME,USD,E3B,13.0,0.0735495242478953,0.02901816860189758,0.3237629169610159,0.0,0.0022831694645709185,0.32580822866401604,-0.32143221266521094,6139.74072265625
760509424,ES,FOP,20250218,6195.0,C,CME,USD,E3B,10.0,0.0726174124760177,0.026378542223000383,0.30000001192092896,0.0,0.0021359007082100995,0.24092186038202884,-0.30000001192092896,6139.25
760509424,ES,FOP,20250218,6195.0,C,CME,USD,E3B,11.0,0.07628722329980893,0.03262762839473728,0.4000000059604645,0.0,0.002425717683804534,0.28743949450119766,-0.4000000059604645,6139.25
760509424,ES,FOP,20250218,6195.0,C,CME,USD,E3B,12.0,,,0.3499999940395355,0.0,,,,6139.25
753981735,ES,FOP,20250218,6200.0,P,CME,USD,E3B,13.0,0.07386285471103657,-0.9799994681703096,60.45959240369302,0.0,0.0016503128391864073,0.24615637822171266,-0.2032026646338636,6139.74072265625
753981735,ES,FOP,20250218,6200.0,P,CME,USD,E3B,10.0,0.04503269865364686,-0.999485405234247,60.5,0.0,6.83357024009103e-05,0.0047800233121613935,0.0002474577169100609,6139.25
753981735,ES,FOP,20250218,6200.0,P,CME,USD,E3B,11.0,0.09216153561487198,-0.9515023280685364,61.25,0.0,0.0027626183127329278,0.3954804022158179,-0.5111358471358471,6139.25
753981735,ES,FOP,20250218,6200.0,P,CME,USD,E3B,12.0,,,61.0,0.0,,,,6139.25
753982101,ES,FOP,20250218,6200.0,C,CME,USD,E3B,13.0,0.07386285471103657,0.01981873758966281,0.21126984947275673,0.0,0.0016503128391864073,0.24615637822114422,-0.21048546133258728,6139.74072265625
753982101,ES,FOP,20250218,6200.0,C,CME,USD,E3B,10.0,0.07325723641793314,0.018241946736054854,0.20000000298023224,0.0,0.00155076276804477,0.176461625365062,-0.20000000298023224,6139.25
753982101,ES,FOP,20250218,6200.0,C,CME,USD,E3B,11.0,0.07803729743479879,0.02481772810168877,0.30000001192092896,0.0,0.001888607682627394,0.2289277031810017,-0.30000001192092896,6139.25
753982101,ES,FOP,20250218,6200.0,C,CME,USD,E3B,12.0,,,0.30000001192092896,0.0,,,,6139.25
760509128,ES,FOP,20250218,6205.0,P,CME,USD,E3B,10.0,0.050014478119849264,-0.9993605503877288,65.5,0.0,8.279931012080942e-05,0.0064324562072700766,-0.0,6139.25
760509128,ES,FOP,20250218,6205.0,P,CME,USD,E3B,11.0,0.09821625340685124,-0.9539650657831569,66.25,0.0,0.0024858230072670223,0.3792345922224588,-0.512052377764121,6139.25
760509128,ES,FOP,20250218,6205.0,P,CME,USD,E3B,13.0,0.07521477677200678,-0.9854612590684205,65.39733805788364,0.0,0.0012301728063954863,0.19265717511643743,-0.1417214290540869,6139.74072265625
760509128,ES,FOP,20250218,6205.0,P,CME,USD,E3B,12.0,,,61.75,0.0,,,,6139.0
760509252,ES,FOP,20250218,6205.0,C,CME,USD,E3B,10.0,0.07125963001508367,0.009996963175998661,0.10000000149011612,0.0,0.0009487176788432415,0.10501103405481453,-0.10000000149011612,6139.25
760509252,ES,FOP,20250218,6205.0,C,CME,USD,E3B,11.0,0.07837291620407381,0.01721993295484502,0.20000000298023224,0.0,0.0013799552723085802,0.16799076019703055,-0.20000000298023224,6139.25
760509252,ES,FOP,20250218,6205.0,C,CME,USD,E3B,13.0,0.07521477677200678,0.014356946691551837,0.14992447486220328,0.0,0.0012301728063954863,0.1926571751169348,-0.14960851417140064,6139.74072265625
760509252,ES,FOP,20250218,6205.0,C,CME,USD,E3B,12.0,,,0.15000000596046448,0.0,,,,6139.0
757528192,ES,FOP,20250218,6210.0,P,CME,USD,E3B,13.0,0.07757835704241492,-0.9885834960820917,70.36420579173773,0.0,0.0009646645814821693,0.1586753774081444,-0.10904913838840002,6139.74072265625
757528192,ES,FOP,20250218,6210.0,P,CME,USD,E3B,11.0,0.0967058912785868,-0.9671270843903791,71.25,0.0,0.0019165440968277121,0.287889699569148,-0.512968908392395,6139.25
757528192,ES,FOP,20250218,6210.0,P,CME,USD,E3B,10.0,,,70.5,0.0,,,,6139.0
757528192,ES,FOP,20250218,6210.0,P,CME,USD,E3B,12.0,,,,0.0,,,,6139.0
757528257,ES,FOP,20250218,6210.0,C,CME,USD,E3B,13.0,0.07757835704241492,0.011234709677880692,0.11770117991723339,0.0,0.0009646645814821693,0.15867537740795967,-0.1175405119270799,6139.74072265625
757528257,ES,FOP,20250218,6210.0,C,CME,USD,E3B,10.0,0.07597018209692281,0.009250723725277748,0.10000000149011612,0.0,0.0008315869835867337,0.09812278307335821,-0.10000000149011612,6139.0
757528257,ES,FOP,20250218,6210.0,C,CME,USD,E3B,11.0,0.08013190710584218,0.012779673365485121,0.15000000596046448,0.0,0.0010444307291208748,0.1299882590897164,-0.15000000596046448,6139.0
757528257,ES,FOP,20250218,6210.0,C,CME,USD,E3B,12.0,,,0.10000000149011612,0.0,,,,6139.25
760508865,ES,FOP,20250218,6215.0,C,CME,USD,E3B,13.0,0.08079202301900897,0.009474531471643028,0.10148227341555582,0.0,0.0007984066794535482,0.137651760609657,-0.10138001520893872,6139.74072265625
760508865,ES,FOP,20250218,6215.0,C,CME,USD,E3B,10.0,0.08064335370266866,0.008795733796634437,0.10000000149011612,0.0,0.0007495451612861297,0.09388266143066926,-0.10000000149011612,6139.0
760508865,ES,FOP,20250218,6215.0,C,CME,USD,E3B,11.0,0.08500267914840935,0.012158418189881436,0.15000000596046448,0.0,0.0009429991611105379,0.1244981585843579,-0.15000000596046448,6139.0
760508865,ES,FOP,20250218,6215.0,C,CME,USD,E3B,12.0,,,0.15000000596046448,0.0,,,,6139.25
760508895,ES,FOP,20250218,6215.0,P,CME,USD,E3B,13.0,0.08079202301900897,-0.9903436742883294,75.34707791403525,0.0,0.0007984066794535482,0.1376517606104244,-0.09228435325076134,6139.74072265625
760508895,ES,FOP,20250218,6215.0,P,CME,USD,E3B,11.0,0.10233834974042923,-0.9690467446389306,76.25,0.0,0.001722799857594467,0.27383707298537807,-0.2639312655528556,6139.0
760508895,ES,FOP,20250218,6215.0,P,CME,USD,E3B,10.0,,,75.5,0.0,,,,6139.25
760508895,ES,FOP,20250218,6215.0,P,CME,USD,E3B,12.0,,,,0.0,,,,6139.25
757528191,ES,FOP,20250218,6220.0,P,CME,USD,E3B,13.0,0.08463753569059947,-0.9913408277680704,80.33870019436108,0.0,0.000691385704201532,0.1246098909596185,-0.08423593955558317,6139.74072265625
757528191,ES,FOP,20250218,6220.0,P,CME,USD,E3B,11.0,0.10792176823683067,-0.9699476515289623,81.25,0.0,0.0015938666099732115,0.2671870490741289,-0.5148019696498523,6139.25
757528191,ES,FOP,20250218,6220.0,P,CME,USD,E3B,10.0,,,80.5,0.0,,,,6139.25
757528191,ES,FOP,20250218,6220.0,P,CME,USD,E3B,12.0,,,80.0,0.0,,,,6139.25
757528443,ES,FOP,20250218,6220.0,C,CME,USD,E3B,13.0,0.08463753569059947,0.008477377991901971,0.09401352494060689,0.0,0.000691385704201532,0.12460989095997377,-0.09393588993211469,6139.74072265625
757528443,ES,FOP,20250218,6220.0,C,CME,USD,E3B,10.0,0.07867583337519642,0.0048639574176462695,0.05000000074505806,0.0,0.0004551000157048812,0.05559068454779412,-0.05000000074505806,6139.25
757528443,ES,FOP,20250218,6220.0,C,CME,USD,E3B,11.0,0.08528194231044726,0.008546733539589414,0.10000000149011612,0.0,0.000691280557392186,0.09153037567262909,-0.10000000149011612,6139.25
757528443,ES,FOP,20250218,6220.0,C,CME,USD,E3B,12.0,,,0.10000000149011612,0.0,,,,6139.25
755249228,ES,FOP,20250218,6225.0,P,CME,USD,E3B,11.0,0.16556041191828413,-0.9030445548882555,88.25,0.0,0.002626233541895877,0.6750619998853986,-2.5157112437573232,6139.25
755249228,ES,FOP,20250218,6225.0,P,CME,USD,E3B,13.0,0.08889718940351682,-0.991925026540187,85.33503669247239,0.0,0.0006182312548583868,0.11620140911236376,-0.08088847195904236,6139.74072265625
755249228,ES,FOP,20250218,6225.0,P,CME,USD,E3B,10.0,,,83.0,0.0,,,,6139.25
755249228,ES,FOP,20250218,6225.0,P,CME,USD,E3B,12.0,,,,0.0,,,,6139.25
755249280,ES,FOP,20250218,6225.0,C,CME,USD,E3B,13.0,0.08889718940351682,0.007893179219785437,0.09125899425151118,0.0,0.0006182312548583868,0.1162014091127972,-0.09119271075608425,6139.74072265625
755249280,ES,FOP,20250218,6225.0,C,CME,USD,E3B,11.0,0.08988845019959892,0.008164492123493789,0.10000000149011612,0.0,0.0006300291631557616,0.08792621232673467,-0.10000000149011612,6139.25
755249280,ES,FOP,20250218,6225.0,C,CME,USD,E3B,10.0,,,,0.0,,,,6139.25
755249280,ES,FOP,20250218,6225.0,C,CME,USD,E3B,12.0,,,,0.0,,,,6139.25
757528089,ES,FOP,20250218,6230.0,C,CME,USD,E3B,13.0,0.09338552123983754,0.00751915894878027,0.09086578812996038,0.0,0.0005639005701672768,0.11030709677764605,-0.09080532719329004,6139.74072265625
757528089,ES,FOP,20250218,6230.0,C,CME,USD,E3B,11.0,0.09446473940010158,0.007818435315961533,0.10000000149011612,0.0,0.0005771082136604076,0.08464100392439906,-0.10000000149011612,6139.25
757528089,ES,FOP,20250218,6230.0,C,CME,USD,E3B,10.0,,,,0.0,,,,6139.25
757528089,ES,FOP,20250218,6230.0,C,CME,USD,E3B,12.0,,,,0.0,,,,6139.25
757528174,ES,FOP,20250218,6230.0,P,CME,USD,E3B,13.0,0.09412298304026066,-0.9922990468111921,90.33373451515035,0.0,0.0005639005701672768,0.1103070967765234,-0.07989679997626808,6139.74072265625
757528174,ES,FOP,20250218,6230.0,P,CME,USD,E3B,10.0,,,,0.0,,,,6139.25
757528174,ES,FOP,20250218,6230.0,P,CME,USD,E3B,11.0,,,,0.0,,,,6139.25
757528174,ES,FOP,20250218,6230.0,P,CME,USD,E3B,12.0,,,,0.0,,,,6139.25
760508270,ES,FOP,20250218,6235.0,P,CME,USD,E3B,13.0,0.09877635917533695,-0.9924880073509402,95.92512033106868,0.0,0.0005214772779834752,0.10642865036879812,-0.08177312776751933,6139.15087890625
760508270,ES,FOP,20250218,6235.0,P,CME,USD,E3B,10.0,,,,0.0,,,,6139.25
760508270,ES,FOP,20250218,6235.0,P,CME,USD,E3B,11.0,,,,0.0,,,,6139.25
760508270,ES,FOP,20250218,6235.0,P,CME,USD,E3B,12.0,,,,0.0,,,,6139.25
760508765,ES,FOP,20250218,6235.0,C,CME,USD,E3B,13.0,0.09877635917533695,0.007330282332910505,0.09341601141441913,0.0,0.0005214772779834752,0.10642865036849969,-0.09335723152515896,6139.15087890625
760508765,ES,FOP,20250218,6235.0,C,CME,USD,E3B,11.0,0.0995800213879627,0.007796242986085534,0.10000000149011612,0.0,0.0005460955316032,0.08442958562867992,-0.10000000149011612,6139.25
760508765,ES,FOP,20250218,6235.0,C,CME,USD,E3B,10.0,,,,0.0,,,,6139.25
760508765,ES,FOP,20250218,6235.0,C,CME,USD,E3B,12.0,,,,0.0,,,,6139.25
757528157,ES,FOP,20250218,6240.0,P,CME,USD,E3B,13.0,0.10338389815408087,-0.992723112117562,100.92511542641114,0.0,0.00048411628998250945,0.10246200440269604,-0.08207533285076352,6139.15087890625
757528157,ES,FOP,20250218,6240.0,P,CME,USD,E3B,10.0,,,,0.0,,,,6139.25
757528157,ES,FOP,20250218,6240.0,P,CME,USD,E3B,11.0,,,,0.0,,,,6139.25
757528157,ES,FOP,20250218,6240.0,P,CME,USD,E3B,12.0,,,,0.0,,,,6139.25
757528582,ES,FOP,20250218,6240.0,C,CME,USD,E3B,13.0,0.10338389815408087,0.007095177566288771,0.09431965833920941,0.0,0.00048411628998250945,0.10246200440170838,-0.09426372508236333,6139.15087890625
757528582,ES,FOP,20250218,6240.0,C,CME,USD,E3B,11.0,0.1040998920185317,0.007486889600494805,0.10000000149011612,0.0,0.0005040914820384647,0.0814729529867889,-0.10000000149011612,6139.25
757528582,ES,FOP,20250218,6240.0,C,CME,USD,E3B,10.0,,,,0.0,,,,6139.25
757528582,ES,FOP,20250218,6240.0,C,CME,USD,E3B,12.0,,,,0.0,,,,6139.25
760508162,ES,FOP,20250218,6245.0,C,CME,USD,E3B,13.0,0.1078470070075885,0.00682472247127225,0.09426644276907581,0.0,0.0004484289737470472,0.09825159408068629,-0.09421434906535069,6139.15087890625
760508162,ES,FOP,20250218,6245.0,C,CME,USD,E3B,11.0,0.1085947328243742,0.0072036119481884075,0.10000000149011612,0.0,0.0004670738164537554,0.07874955399039542,-0.10000000149011612,6139.25
760508162,ES,FOP,20250218,6245.0,C,CME,USD,E3B,10.0,,,,0.0,,,,6139.25
760508162,ES,FOP,20250218,6245.0,C,CME,USD,E3B,12.0,,,,0.0,,,,6139.25
760509320,ES,FOP,20250218,6245.0,P,CME,USD,E3B,13.0,0.1078470070075885,-0.9929935672125785,105.92415365926172,0.0,0.0004484289737470472,0.09825159408046602,-0.08142166836660181,6139.15087890625
753982255,ES,FOP,20250218,6250.0,C,CME,USD,E3B,13.0,0.11209709488102598,0.006498980489918496,0.09284657220294434,0.0,0.00041317361323643664,0.09354818629600459,-0.09279961577622484,6139.15087890625
753982255,ES,FOP,20250218,6250.0,C,CME,USD,E3B,11.0,0.11306581284281494,0.006943149008547159,0.10000000149011612,0.0,0.00043425974417200537,0.07623154136520492,-0.10000000149011612,6139.25
753982572,ES,FOP,20250218,6250.0,P,CME,USD,E3B,13.0,0.11209709488102598,-0.9933193091939323,110.92182523711381,0.0,0.00041317361323643664,0.09354818629526562,-0.07940264660464891,6139.15087890625
753982572,ES,FOP,20250218,6250.0,P,CME,USD,E3B,11.0,0.1951898739657922,-0.9221568909190986,113.5,0.0,0.0018899063967213216,0.5727319331534497,-2.770291781295782,6139.25
