conId,symbol,secType,expiration,strike,right,exchange,currency,tradingClass,openPrice,closePrice,lowPrice,highPrice,lastPrice,tradingVolume,tickType,impliedVol,delta,optPrice,pvDividend,gamma,vega,theta,undPrice
747767241,ES,FOP,20250214,6100.0,C,CME,USD,EW2,6131.75,40.5,40.0,46.5,46.5,-1.0,10.0,0.15432811872917854,0.8563568376344436,46.0,0.0,0.00556695013902352,0.5965561108863849,-3.003515267319017,
747767241,ES,FOP,20250214,6100.0,C,CME,USD,EW2,6131.75,40.5,40.0,46.5,46.5,-1.0,11.0,0.1663882896885214,0.8382942297376784,46.75,0.0,0.005585950405869148,0.6453699479377343,-3.753515267319017,
747767241,ES,FOP,20250214,6100.0,C,CME,USD,EW2,6131.75,40.5,40.0,46.5,46.5,-1.0,12.0,0.15344921328398586,0.8577240490814639,46.5,0.0,0.005562743320351035,0.5927104608639333,-3.503515267319017,
747767241,ES,FOP,20250214,6100.0,C,CME,USD,EW2,6131.75,40.5,40.0,46.5,46.5,-1.0,13.0,0.1598320782311686,0.8478909220903805,46.3349656518958,0.0,0.005584090925464922,0.6395938168479915,-3.3349656518958,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,40.5,40.0,46.5,3.35,-1.0,10.0,0.15839865800913341,-0.14980394622660542,3.299999952316284,0.0,0.005581040192945683,0.6138405200866169,-3.299999952316284,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,40.5,40.0,46.5,3.35,-1.0,11.0,0.16082141752834464,-0.15344901471452663,3.4000000953674316,0.0,0.00558550839194556,0.6237283720330289,-3.4000000953674316,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,40.5,40.0,46.5,3.35,-1.0,12.0,0.16004915724662416,-0.15229287312936635,3.3499999046325684,0.0,0.0055843838926803585,0.6206082757814769,-3.3499999046325684,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,40.5,40.0,46.5,3.35,-1.0,13.0,0.1598320782311686,-0.15202785758120307,3.338458126017713,0.0,0.005584090925464922,0.6395938168477642,-3.338458126017713,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,40.5,40.0,5.35,3.35,-1.0,10.0,0.15839865800913341,-0.14980394622660542,3.299999952316284,0.0,0.005581040192945683,0.6138405200866169,-3.299999952316284,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,40.5,40.0,5.35,3.35,-1.0,11.0,0.16082141752834464,-0.15344901471452663,3.4000000953674316,0.0,0.00558550839194556,0.6237283720330289,-3.4000000953674316,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,40.5,40.0,5.35,3.35,-1.0,12.0,0.16004915724662416,-0.15229287312936635,3.3499999046325684,0.0,0.0055843838926803585,0.6206082757814769,-3.3499999046325684,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,40.5,40.0,5.35,3.35,-1.0,13.0,0.1598320782311686,-0.15202785758120307,3.338458126017713,0.0,0.005584090925464922,0.6395938168477642,-3.338458126017713,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,40.5,3.2,5.35,3.35,-1.0,10.0,0.15839865800913341,-0.14980394622660542,3.299999952316284,0.0,0.005581040192945683,0.6138405200866169,-3.299999952316284,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,40.5,3.2,5.35,3.35,-1.0,11.0,0.16082141752834464,-0.15344901471452663,3.4000000953674316,0.0,0.00558550839194556,0.6237283720330289,-3.4000000953674316,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,40.5,3.2,5.35,3.35,-1.0,12.0,0.16004915724662416,-0.15229287312936635,3.3499999046325684,0.0,0.0055843838926803585,0.6206082757814769,-3.3499999046325684,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,40.5,3.2,5.35,3.35,-1.0,13.0,0.1598320782311686,-0.15202785758120307,3.338458126017713,0.0,0.005584090925464922,0.6395938168477642,-3.338458126017713,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,5.3,3.2,5.35,3.35,-1.0,10.0,0.15839865800913341,-0.14980394622660542,3.299999952316284,0.0,0.005581040192945683,0.6138405200866169,-3.299999952316284,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,5.3,3.2,5.35,3.35,-1.0,11.0,0.16082141752834464,-0.15344901471452663,3.4000000953674316,0.0,0.00558550839194556,0.6237283720330289,-3.4000000953674316,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,5.3,3.2,5.35,3.35,-1.0,12.0,0.16004915724662416,-0.15229287312936635,3.3499999046325684,0.0,0.0055843838926803585,0.6206082757814769,-3.3499999046325684,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,5.3,3.2,5.35,3.35,-1.0,13.0,0.1598320782311686,-0.15202785758120307,3.338458126017713,0.0,0.005584090925464922,0.6395938168477642,-3.338458126017713,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,5.3,3.2,5.35,3.35,-1.0,10.0,0.15839865800913341,-0.14980394622660542,3.299999952316284,0.0,0.005581040192945683,0.6138405200866169,-3.299999952316284,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,5.3,3.2,5.35,3.35,-1.0,11.0,0.16082141752834464,-0.15344901471452663,3.4000000953674316,0.0,0.00558550839194556,0.6237283720330289,-3.4000000953674316,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,5.3,3.2,5.35,3.35,-1.0,12.0,0.16004915724662416,-0.15229287312936635,3.3499999046325684,0.0,0.0055843838926803585,0.6206082757814769,-3.3499999046325684,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,5.3,3.2,5.35,3.35,-1.0,13.0,0.1598320782311686,-0.15202785758120307,3.338458126017713,0.0,0.005584090925464922,0.6395938168477642,-3.338458126017713,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,5.3,3.2,5.35,3.35,-1.0,10.0,0.15839865800913341,-0.14980394622660542,3.299999952316284,0.0,0.005581040192945683,0.6138405200866169,-3.299999952316284,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,5.3,3.2,5.35,3.35,-1.0,11.0,0.16082141752834464,-0.15344901471452663,3.4000000953674316,0.0,0.00558550839194556,0.6237283720330289,-3.4000000953674316,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,5.3,3.2,5.35,3.35,-1.0,12.0,0.16004915724662416,-0.15229287312936635,3.3499999046325684,0.0,0.0055843838926803585,0.6206082757814769,-3.3499999046325684,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,6131.75,5.3,3.2,5.35,3.35,-1.0,13.0,0.1598320782311686,-0.15202785758120307,3.338458126017713,0.0,0.005584090925464922,0.6395938168477642,-3.338458126017713,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,5.3,3.2,42.5,3.35,-1.0,10.0,0.15359133639653996,0.8260516455250316,41.5,0.0,0.006342965472753323,0.6764140537240109,-3.7530860777042108,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,5.3,3.2,42.5,3.35,-1.0,11.0,0.16441606429044128,0.8098456657321786,42.25,0.0,0.006265007191115854,0.7151866145421447,-4.503086077704211,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,5.3,3.2,42.5,3.35,-1.0,12.0,0.1564411082728645,0.8216573246415587,42.5,0.0,0.00632660550184149,0.6871874102870064,-4.753086077704211,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,5.3,3.2,42.5,3.35,-1.0,13.0,0.1548087234341251,0.8256824385768727,41.83219684508458,0.0,0.0062997377701785135,0.6957828878958026,-3.8321968450845816,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,5.3,35.25,42.5,3.35,-1.0,10.0,0.15359133639653996,0.8260516455250316,41.5,0.0,0.006342965472753323,0.6764140537240109,-3.7530860777042108,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,5.3,35.25,42.5,3.35,-1.0,11.0,0.16441606429044128,0.8098456657321786,42.25,0.0,0.006265007191115854,0.7151866145421447,-4.503086077704211,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,5.3,35.25,42.5,3.35,-1.0,12.0,0.1564411082728645,0.8216573246415587,42.5,0.0,0.00632660550184149,0.6871874102870064,-4.753086077704211,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,5.3,35.25,42.5,3.35,-1.0,13.0,0.1548087234341251,0.8256824385768727,41.83219684508458,0.0,0.0062997377701785135,0.6957828878958026,-3.8321968450845816,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,36.25,35.25,42.5,3.35,-1.0,10.0,0.15359133639653996,0.8260516455250316,41.5,0.0,0.006342965472753323,0.6764140537240109,-3.7530860777042108,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,36.25,35.25,42.5,3.35,-1.0,11.0,0.16441606429044128,0.8098456657321786,42.25,0.0,0.006265007191115854,0.7151866145421447,-4.503086077704211,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,36.25,35.25,42.5,3.35,-1.0,12.0,0.1564411082728645,0.8216573246415587,42.5,0.0,0.00632660550184149,0.6871874102870064,-4.753086077704211,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,36.25,35.25,42.5,3.35,-1.0,13.0,0.1548087234341251,0.8256824385768727,41.83219684508458,0.0,0.0062997377701785135,0.6957828878958026,-3.8321968450845816,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,36.25,35.25,42.5,42.5,-1.0,10.0,0.15359133639653996,0.8260516455250316,41.5,0.0,0.006342965472753323,0.6764140537240109,-3.7530860777042108,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,36.25,35.25,42.5,42.5,-1.0,11.0,0.16441606429044128,0.8098456657321786,42.25,0.0,0.006265007191115854,0.7151866145421447,-4.503086077704211,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,36.25,35.25,42.5,42.5,-1.0,12.0,0.1564411082728645,0.8216573246415587,42.5,0.0,0.00632660550184149,0.6871874102870064,-4.753086077704211,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,36.25,35.25,42.5,42.5,-1.0,13.0,0.1548087234341251,0.8256824385768727,41.83219684508458,0.0,0.0062997377701785135,0.6957828878958026,-3.8321968450845816,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,36.25,35.25,42.5,42.5,-1.0,10.0,0.15359133639653996,0.8260516455250316,41.5,0.0,0.006342965472753323,0.6764140537240109,-3.7530860777042108,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,36.25,35.25,42.5,42.5,-1.0,11.0,0.16441606429044128,0.8098456657321786,42.25,0.0,0.006265007191115854,0.7151866145421447,-4.503086077704211,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,36.25,35.25,42.5,42.5,-1.0,12.0,0.1564411082728645,0.8216573246415587,42.5,0.0,0.00632660550184149,0.6871874102870064,-4.753086077704211,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,36.25,35.25,42.5,42.5,-1.0,13.0,0.1548087234341251,0.8256824385768727,41.83219684508458,0.0,0.0062997377701785135,0.6957828878958026,-3.8321968450845816,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,36.25,35.25,42.5,42.5,-1.0,10.0,0.15359133639653996,0.8260516455250316,41.5,0.0,0.006342965472753323,0.6764140537240109,-3.7530860777042108,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,36.25,35.25,42.5,42.5,-1.0,11.0,0.16441606429044128,0.8098456657321786,42.25,0.0,0.006265007191115854,0.7151866145421447,-4.503086077704211,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,36.25,35.25,42.5,42.5,-1.0,12.0,0.1564411082728645,0.8216573246415587,42.5,0.0,0.00632660550184149,0.6871874102870064,-4.753086077704211,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,6131.75,36.25,35.25,42.5,42.5,-1.0,13.0,0.1548087234341251,0.8256824385768727,41.83219684508458,0.0,0.0062997377701785135,0.6957828878958026,-3.8321968450845816,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,36.25,35.25,42.5,4.0,-1.0,10.0,0.1542871910965225,-0.17494816965237445,3.8499999046325684,0.0,0.006339281476911108,0.6790839465687403,-3.8499999046325684,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,36.25,35.25,42.5,4.0,-1.0,11.0,0.1564939469983672,-0.17834152807370168,3.950000047683716,0.0,0.006326271221435437,0.687383189737325,-3.950000047683716,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,36.25,35.25,42.5,4.0,-1.0,12.0,0.15639476467182847,-0.17819020378099493,4.0,0.0,0.0063268977960027626,0.6870155793364126,-4.0,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,36.25,35.25,42.5,4.0,-1.0,13.0,0.1548087234341251,-0.17423634109471087,3.8352832175642106,0.0,0.0062997377701785135,0.6957828878964847,-3.8352832175642106,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,36.25,35.25,6.25,4.0,-1.0,10.0,0.1542871910965225,-0.17494816965237445,3.8499999046325684,0.0,0.006339281476911108,0.6790839465687403,-3.8499999046325684,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,36.25,35.25,6.25,4.0,-1.0,11.0,0.1564939469983672,-0.17834152807370168,3.950000047683716,0.0,0.006326271221435437,0.687383189737325,-3.950000047683716,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,36.25,35.25,6.25,4.0,-1.0,12.0,0.15639476467182847,-0.17819020378099493,4.0,0.0,0.0063268977960027626,0.6870155793364126,-4.0,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,36.25,35.25,6.25,4.0,-1.0,13.0,0.1548087234341251,-0.17423634109471087,3.8352832175642106,0.0,0.0062997377701785135,0.6957828878964847,-3.8352832175642106,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,36.25,3.75,6.25,4.0,-1.0,10.0,0.1542871910965225,-0.17494816965237445,3.8499999046325684,0.0,0.006339281476911108,0.6790839465687403,-3.8499999046325684,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,36.25,3.75,6.25,4.0,-1.0,11.0,0.1564939469983672,-0.17834152807370168,3.950000047683716,0.0,0.006326271221435437,0.687383189737325,-3.950000047683716,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,36.25,3.75,6.25,4.0,-1.0,12.0,0.15639476467182847,-0.17819020378099493,4.0,0.0,0.0063268977960027626,0.6870155793364126,-4.0,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,36.25,3.75,6.25,4.0,-1.0,13.0,0.1548087234341251,-0.17423634109471087,3.8352832175642106,0.0,0.0062997377701785135,0.6957828878964847,-3.8352832175642106,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,6.1,3.75,6.25,4.0,-1.0,10.0,0.1542871910965225,-0.17494816965237445,3.8499999046325684,0.0,0.006339281476911108,0.6790839465687403,-3.8499999046325684,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,6.1,3.75,6.25,4.0,-1.0,11.0,0.1564939469983672,-0.17834152807370168,3.950000047683716,0.0,0.006326271221435437,0.687383189737325,-3.950000047683716,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,6.1,3.75,6.25,4.0,-1.0,12.0,0.15639476467182847,-0.17819020378099493,4.0,0.0,0.0063268977960027626,0.6870155793364126,-4.0,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,6.1,3.75,6.25,4.0,-1.0,13.0,0.1548087234341251,-0.17423634109471087,3.8352832175642106,0.0,0.0062997377701785135,0.6957828878964847,-3.8352832175642106,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,6.1,3.75,6.25,4.0,-1.0,10.0,0.1542871910965225,-0.17494816965237445,3.8499999046325684,0.0,0.006339281476911108,0.6790839465687403,-3.8499999046325684,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,6.1,3.75,6.25,4.0,-1.0,11.0,0.1564939469983672,-0.17834152807370168,3.950000047683716,0.0,0.006326271221435437,0.687383189737325,-3.950000047683716,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,6.1,3.75,6.25,4.0,-1.0,12.0,0.15639476467182847,-0.17819020378099493,4.0,0.0,0.0063268977960027626,0.6870155793364126,-4.0,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,6.1,3.75,6.25,4.0,-1.0,13.0,0.1548087234341251,-0.17423634109471087,3.8352832175642106,0.0,0.0062997377701785135,0.6957828878964847,-3.8352832175642106,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,6.1,3.75,6.25,4.0,-1.0,10.0,0.1542871910965225,-0.17494816965237445,3.8499999046325684,0.0,0.006339281476911108,0.6790839465687403,-3.8499999046325684,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,6.1,3.75,6.25,4.0,-1.0,11.0,0.1564939469983672,-0.17834152807370168,3.950000047683716,0.0,0.006326271221435437,0.687383189737325,-3.950000047683716,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,6.1,3.75,6.25,4.0,-1.0,12.0,0.15639476467182847,-0.17819020378099493,4.0,0.0,0.0063268977960027626,0.6870155793364126,-4.0,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,6131.75,6.1,3.75,6.25,4.0,-1.0,13.0,0.1548087234341251,-0.17423634109471087,3.8352832175642106,0.0,0.0062997377701785135,0.6957828878964847,-3.8352832175642106,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,6.1,3.75,7.0,4.0,-1.0,10.0,0.15015388272518382,-0.20057762473261762,4.5,0.0,0.007087717280095054,0.7389785929136184,-4.5,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,6.1,3.75,7.0,4.0,-1.0,11.0,0.15217343112118534,-0.20369231019045353,4.650000095367432,0.0,0.007058431877652658,0.7458233323435804,-4.650000095367432,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,6.1,3.75,7.0,4.0,-1.0,12.0,0.1511638503846283,-0.20214212021135763,4.5,0.0,0.0070732255212071354,0.7424280229426858,-4.5,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,6.1,3.75,7.0,4.0,-1.0,13.0,0.15015388272518382,-0.20063693088579881,4.449999833993843,0.0,0.00708718075124403,0.7556685602050948,-4.449999833993843,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,6.1,4.5,7.0,4.0,-1.0,10.0,0.15015388272518382,-0.20057762473261762,4.5,0.0,0.007087717280095054,0.7389785929136184,-4.5,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,6.1,4.5,7.0,4.0,-1.0,11.0,0.15217343112118534,-0.20369231019045353,4.650000095367432,0.0,0.007058431877652658,0.7458233323435804,-4.650000095367432,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,6.1,4.5,7.0,4.0,-1.0,12.0,0.1511638503846283,-0.20214212021135763,4.5,0.0,0.0070732255212071354,0.7424280229426858,-4.5,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,6.1,4.5,7.0,4.0,-1.0,13.0,0.15015388272518382,-0.20063693088579881,4.449999833993843,0.0,0.00708718075124403,0.7556685602050948,-4.449999833993843,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,7.1,4.5,7.0,4.0,-1.0,10.0,0.15015388272518382,-0.20057762473261762,4.5,0.0,0.007087717280095054,0.7389785929136184,-4.5,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,7.1,4.5,7.0,4.0,-1.0,11.0,0.15217343112118534,-0.20369231019045353,4.650000095367432,0.0,0.007058431877652658,0.7458233323435804,-4.650000095367432,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,7.1,4.5,7.0,4.0,-1.0,12.0,0.1511638503846283,-0.20214212021135763,4.5,0.0,0.0070732255212071354,0.7424280229426858,-4.5,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,7.1,4.5,7.0,4.0,-1.0,13.0,0.15015388272518382,-0.20063693088579881,4.449999833993843,0.0,0.00708718075124403,0.7556685602050948,-4.449999833993843,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,7.1,4.5,7.0,4.5,-1.0,10.0,0.15015388272518382,-0.20057762473261762,4.5,0.0,0.007087717280095054,0.7389785929136184,-4.5,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,7.1,4.5,7.0,4.5,-1.0,11.0,0.15217343112118534,-0.20369231019045353,4.650000095367432,0.0,0.007058431877652658,0.7458233323435804,-4.650000095367432,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,7.1,4.5,7.0,4.5,-1.0,12.0,0.1511638503846283,-0.20214212021135763,4.5,0.0,0.0070732255212071354,0.7424280229426858,-4.5,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,7.1,4.5,7.0,4.5,-1.0,13.0,0.15015388272518382,-0.20063693088579881,4.449999833993843,0.0,0.00708718075124403,0.7556685602050948,-4.449999833993843,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,7.1,4.5,7.0,4.5,-1.0,10.0,0.15015388272518382,-0.20057762473261762,4.5,0.0,0.007087717280095054,0.7389785929136184,-4.5,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,7.1,4.5,7.0,4.5,-1.0,11.0,0.15217343112118534,-0.20369231019045353,4.650000095367432,0.0,0.007058431877652658,0.7458233323435804,-4.650000095367432,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,7.1,4.5,7.0,4.5,-1.0,12.0,0.1511638503846283,-0.20214212021135763,4.5,0.0,0.0070732255212071354,0.7424280229426858,-4.5,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,7.1,4.5,7.0,4.5,-1.0,13.0,0.15015388272518382,-0.20063693088579881,4.449999833993843,0.0,0.00708718075124403,0.7556685602050948,-4.449999833993843,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,7.1,4.5,7.0,4.5,-1.0,10.0,0.15015388272518382,-0.20057762473261762,4.5,0.0,0.007087717280095054,0.7389785929136184,-4.5,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,7.1,4.5,7.0,4.5,-1.0,11.0,0.15217343112118534,-0.20369231019045353,4.650000095367432,0.0,0.007058431877652658,0.7458233323435804,-4.650000095367432,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,7.1,4.5,7.0,4.5,-1.0,12.0,0.1511638503846283,-0.20214212021135763,4.5,0.0,0.0070732255212071354,0.7424280229426858,-4.5,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,6131.75,7.1,4.5,7.0,4.5,-1.0,13.0,0.15015388272518382,-0.20063693088579881,4.449999833993843,0.0,0.00708718075124403,0.7556685602050948,-4.449999833993843,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,7.1,4.5,7.0,37.75,-1.0,10.0,0.14746785423956774,0.8035690303087275,37.25,0.0,0.007124641890540725,0.7295403315597091,-4.252697763291508,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,7.1,4.5,7.0,37.75,-1.0,11.0,0.15750827930809497,0.7882572202129787,38.0,0.0,0.006975736589748768,0.7629259113087244,-5.002697763291508,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,7.1,4.5,7.0,37.75,-1.0,12.0,0.1532596685550282,0.7945732159401843,37.75,0.0,0.007042188845492835,0.7494185766400067,-4.752697763291508,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,7.1,4.5,7.0,37.75,-1.0,13.0,0.15015388272518382,0.7992818487857848,37.44731956315627,0.0,0.00708718075124403,0.7556685602048674,-4.44731956315627,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,7.1,4.5,37.75,37.75,-1.0,10.0,0.14746785423956774,0.8035690303087275,37.25,0.0,0.007124641890540725,0.7295403315597091,-4.252697763291508,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,7.1,4.5,37.75,37.75,-1.0,11.0,0.15750827930809497,0.7882572202129787,38.0,0.0,0.006975736589748768,0.7629259113087244,-5.002697763291508,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,7.1,4.5,37.75,37.75,-1.0,12.0,0.1532596685550282,0.7945732159401843,37.75,0.0,0.007042188845492835,0.7494185766400067,-4.752697763291508,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,7.1,4.5,37.75,37.75,-1.0,13.0,0.15015388272518382,0.7992818487857848,37.44731956315627,0.0,0.00708718075124403,0.7556685602048674,-4.44731956315627,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,7.1,30.0,37.75,37.75,-1.0,10.0,0.14746785423956774,0.8035690303087275,37.25,0.0,0.007124641890540725,0.7295403315597091,-4.252697763291508,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,7.1,30.0,37.75,37.75,-1.0,11.0,0.15750827930809497,0.7882572202129787,38.0,0.0,0.006975736589748768,0.7629259113087244,-5.002697763291508,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,7.1,30.0,37.75,37.75,-1.0,12.0,0.1532596685550282,0.7945732159401843,37.75,0.0,0.007042188845492835,0.7494185766400067,-4.752697763291508,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,7.1,30.0,37.75,37.75,-1.0,13.0,0.15015388272518382,0.7992818487857848,37.44731956315627,0.0,0.00708718075124403,0.7556685602048674,-4.44731956315627,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,32.25,30.0,37.75,37.75,-1.0,10.0,0.14746785423956774,0.8035690303087275,37.25,0.0,0.007124641890540725,0.7295403315597091,-4.252697763291508,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,32.25,30.0,37.75,37.75,-1.0,11.0,0.15750827930809497,0.7882572202129787,38.0,0.0,0.006975736589748768,0.7629259113087244,-5.002697763291508,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,32.25,30.0,37.75,37.75,-1.0,12.0,0.1532596685550282,0.7945732159401843,37.75,0.0,0.007042188845492835,0.7494185766400067,-4.752697763291508,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,32.25,30.0,37.75,37.75,-1.0,13.0,0.15015388272518382,0.7992818487857848,37.44731956315627,0.0,0.00708718075124403,0.7556685602048674,-4.44731956315627,
