conId,openPrice,closePrice,lowPrice,highPrice,lastPrice,tradingVolume
764045471.0,5883.0,31.75,5848.0,5971.0,-1.0,-1.0
764045471.0,5883.0,31.75,5848.0,5971.0,-1.0,-1.0
764045471.0,5883.0,31.75,5848.0,5971.0,-1.0,-1.0
753718113.0,5883.0,53.25,5848.0,5971.0,-1.0,-1.0
753718113.0,5883.0,53.25,5848.0,5971.0,-1.0,-1.0
753718113.0,5883.0,53.25,5848.0,5971.0,-1.0,-1.0
753718243.0,5883.0,29.75,5848.0,5971.0,-1.0,-1.0
753718243.0,5883.0,29.75,5848.0,5971.0,-1.0,-1.0
753718243.0,5883.0,29.75,5848.0,5971.0,-1.0,-1.0
764045268.0,5883.0,56.25,5848.0,5971.0,-1.0,-1.0
764045268.0,5883.0,56.25,5848.0,5971.0,-1.0,-1.0
764045268.0,5883.0,56.25,5848.0,5971.0,-1.0,-1.0
764045335.0,5883.0,27.5,5848.0,5971.0,-1.0,-1.0
764045335.0,5883.0,27.5,5848.0,5971.0,-1.0,-1.0
764045335.0,5883.0,27.5,5848.0,5971.0,-1.0,-1.0
759088269.0,5883.0,59.25,5848.0,5971.0,-1.0,-1.0
759088269.0,5883.0,59.25,5848.0,5971.0,-1.0,-1.0
759088269.0,5883.0,59.25,5848.0,5971.0,-1.0,-1.0
759088558.0,5883.0,25.5,5848.0,5971.0,-1.0,-1.0
759088558.0,5883.0,25.5,5848.0,5971.0,-1.0,-1.0
759088558.0,5883.0,25.5,5848.0,5971.0,-1.0,-1.0
764045461.0,5883.0,62.25,5848.0,5971.0,-1.0,-1.0
764045461.0,5883.0,62.25,5848.0,5971.0,-1.0,-1.0
764045461.0,5883.0,62.25,5848.0,5971.0,-1.0,-1.0
764045726.0,5883.0,23.5,5848.0,5971.0,-1.0,-1.0
764045726.0,5883.0,23.5,5848.0,5971.0,-1.0,-1.0
764045726.0,5883.0,23.5,5848.0,5971.0,-1.0,-1.0
759088045.0,5883.0,21.75,5848.0,5971.0,-1.0,-1.0
759088045.0,5883.0,21.75,5848.0,5971.0,-1.0,-1.0
759088045.0,5883.0,21.75,5848.0,5971.0,-1.0,-1.0
759088601.0,5883.0,65.25,5848.0,5971.0,-1.0,-1.0
759088601.0,5883.0,65.25,5848.0,5971.0,-1.0,-1.0
759088601.0,5883.0,65.25,5848.0,5971.0,-1.0,-1.0
753717902.0,5883.0,68.5,5848.0,5971.0,-1.0,-1.0
753717902.0,5883.0,68.5,5848.0,5971.0,-1.0,-1.0
753717902.0,5883.0,68.5,5848.0,5971.0,-1.0,-1.0
753718329.0,5883.0,19.75,5848.0,5971.0,-1.0,-1.0
753718329.0,5883.0,19.75,5848.0,5971.0,-1.0,-1.0
753718329.0,5883.0,19.75,5848.0,5971.0,-1.0,-1.0
759088242.0,5883.0,18.25,5848.0,5971.0,-1.0,-1.0
759088242.0,5883.0,18.25,5848.0,5971.0,-1.0,-1.0
759088242.0,5883.0,18.25,5848.0,5971.0,-1.0,-1.0
759088565.0,5883.0,72.0,5848.0,5971.0,-1.0,-1.0
759088565.0,5883.0,72.0,5848.0,5971.0,-1.0,-1.0
759088565.0,5883.0,72.0,5848.0,5971.0,-1.0,-1.0
764045210.0,5883.0,16.75,5848.0,5971.0,-1.0,-1.0
764045210.0,5883.0,16.75,5848.0,5971.0,-1.0,-1.0
764045210.0,5883.0,16.75,5848.0,5971.0,-1.0,-1.0
764045370.0,5883.0,75.5,5848.0,5971.0,-1.0,-1.0
764045370.0,5883.0,75.5,5848.0,5971.0,-1.0,-1.0
764045370.0,5883.0,75.5,5848.0,5971.0,-1.0,-1.0
759088378.0,5883.0,15.25,5848.0,5971.0,-1.0,-1.0
759088378.0,5883.0,15.25,5848.0,5971.0,-1.0,-1.0
759088378.0,5883.0,15.25,5848.0,5971.0,-1.0,-1.0
759088398.0,5883.0,79.0,5848.0,5971.0,-1.0,-1.0
759088398.0,5883.0,79.0,5848.0,5971.0,-1.0,-1.0
759088398.0,5883.0,79.0,5848.0,5971.0,-1.0,-1.0
764045360.0,5883.0,13.75,5848.0,5971.0,-1.0,-1.0
764045360.0,5883.0,13.75,5848.0,5971.0,-1.0,-1.0
764045360.0,5883.0,13.75,5848.0,5971.0,-1.0,-1.0
764045378.0,5883.0,82.5,5848.0,5971.0,-1.0,-1.0
764045378.0,5883.0,82.5,5848.0,5971.0,-1.0,-1.0
764045378.0,5883.0,82.5,5848.0,5971.0,-1.0,-1.0
753718272.0,5883.0,86.0,5848.0,5971.0,-1.0,-1.0
753718272.0,5883.0,86.0,5848.0,5971.0,-1.0,-1.0
753718272.0,5883.0,86.0,5848.0,5971.0,-1.0,-1.0
764045425.0,5883.0,89.75,5848.0,5971.0,-1.0,-1.0
764045425.0,5883.0,89.75,5848.0,5971.0,-1.0,-1.0
764045425.0,5883.0,89.75,5848.0,5971.0,-1.0,-1.0
764045484.0,5883.0,11.25,5848.0,5971.0,-1.0,-1.0
764045484.0,5883.0,11.25,5848.0,5971.0,-1.0,-1.0
764045484.0,5883.0,11.25,5848.0,5971.0,-1.0,-1.0
759088206.0,5883.0,10.0,5848.0,5971.0,-1.0,-1.0
759088206.0,5883.0,10.0,5848.0,5971.0,-1.0,-1.0
759088206.0,5883.0,10.0,5848.0,5971.0,-1.0,-1.0
764044798.0,5883.0,9.05,5848.0,5971.0,-1.0,-1.0
764044798.0,5883.0,9.05,5848.0,5971.0,-1.0,-1.0
764044798.0,5883.0,9.05,5848.0,5971.0,-1.0,-1.0
764045258.0,5883.0,97.75,5848.0,5971.0,-1.0,-1.0
764045258.0,5883.0,97.75,5848.0,5971.0,-1.0,-1.0
764045258.0,5883.0,97.75,5848.0,5971.0,-1.0,-1.0
759088167.0,5883.0,8.15,5848.0,5971.0,-1.0,-1.0
759088167.0,5883.0,8.15,5848.0,5971.0,-1.0,-1.0
759088167.0,5883.0,8.15,5848.0,5971.0,-1.0,-1.0
753717943.0,5883.0,106.0,5848.0,5971.0,-1.0,-1.0
753717943.0,5883.0,106.0,5848.0,5971.0,-1.0,-1.0
753717943.0,5883.0,106.0,5848.0,5971.0,-1.0,-1.0
753718222.0,5883.0,7.3,5848.0,5971.0,-1.0,-1.0
753718222.0,5883.0,7.3,5848.0,5971.0,-1.0,-1.0
753718222.0,5883.0,7.3,5848.0,5971.0,-1.0,-1.0
759088258.0,5883.0,6.5,5848.0,5971.0,-1.0,-1.0
759088258.0,5883.0,6.5,5848.0,5971.0,-1.0,-1.0
759088258.0,5883.0,6.5,5848.0,5971.0,-1.0,-1.0
759088535.0,5883.0,110.25,5848.0,5971.0,-1.0,-1.0
759088535.0,5883.0,110.25,5848.0,5971.0,-1.0,-1.0
759088535.0,5883.0,110.25,5848.0,5971.0,-1.0,-1.0
764045036.0,5883.0,5.75,5848.0,5971.0,-1.0,-1.0
764045036.0,5883.0,5.75,5848.0,5971.0,-1.0,-1.0
764045036.0,5883.0,5.75,5848.0,5971.0,-1.0,-1.0
764045451.0,5883.0,114.5,5848.0,5971.0,-1.0,-1.0
764045451.0,5883.0,114.5,5848.0,5971.0,-1.0,-1.0
764045451.0,5883.0,114.5,5848.0,5971.0,-1.0,-1.0
759088264.0,5883.0,118.75,5848.0,5971.0,-1.0,-1.0
759088264.0,5883.0,118.75,5848.0,5971.0,-1.0,-1.0
759088264.0,5883.0,118.75,5848.0,5971.0,-1.0,-1.0
