Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,SwingBuy_Signal,SwingSell_Signal,EMA_12,EMA_26,MACD,Signal_Line,Buy_Signal_MACD,Sell_Signal_MACD,Combined_Buy_Signal,Combined_Sell_Signal,RSI,RSI_Signal
2022-09-19,3899.889892578125,3900.449951171875,3838.5,3849.909912109375,3766850000,4007.621533203125,3998.3844290835577,4041.8826220703127,4030.452779910455,,4228.902647026485,False,True,3964.3459354462866,4012.2586467883934,-47.91271134210683,-32.34967366956472,False,True,False,False,39.76542459448197,False
2022-09-20,3855.929931640625,3876.010009765625,3827.5400390625,3875.22998046875,4058050000,3993.518518066406,3984.8173340889925,4041.9126220703124,4023.6087466449712,,4225.191475729114,False,True,3947.6665502454152,4000.6787419626326,-53.01219171721732,-36.48217727909525,False,True,False,False,39.79597380347711,False
2022-09-21,3789.929931640625,3907.070068359375,3789.489990234375,3871.39990234375,4078330000,3976.578515625,3966.25662909391,4041.3352197265626,4014.4448715467615,,4220.860515091418,False,True,3923.3993781523704,3985.067718975817,-61.66834082344667,-41.51940998796553,False,True,False,False,37.735712158265216,False
2022-09-22,3757.989990234375,3790.89990234375,3749.449951171875,3782.360107421875,4284600000,3957.4395141601562,3946.4217111072876,4040.4594189453123,4004.3878173776484,,4216.25483822717,False,True,3897.9517800111403,3968.2471464764512,-70.29536646531096,-47.27460128343462,False,True,False,False,34.93203934795818,False
2022-09-23,3693.22998046875,3727.139892578125,3647.469970703125,3727.139892578125,5144270000,3932.1450073242186,3922.3082129512363,4038.5164208984374,3992.185549263574,,4211.050610786788,False,True,3866.4561185430803,3947.875504549955,-81.4193860068749,-54.10355822812268,False,True,False,False,33.84925431366854,False
2022-09-26,3655.0400390625,3715.669921875,3644.760009765625,3682.719970703125,4886140000,3912.014013671875,3896.8541011523093,4034.3540234375,3978.964156706669,,4205.518167287044,False,True,3833.9305678537603,3926.1839885879212,-92.25342073416095,-61.73353072933034,False,True,False,False,32.83380560005246,False
2022-09-27,3647.2900390625,3717.530029296875,3623.2900390625,3686.43994140625,4577740000,3892.848010253906,3873.086095238994,4030.682822265625,3965.9573285637607,,4199.963658548491,False,True,3805.2166403474125,3905.525177511964,-100.30853716455158,-69.4485320163746,False,True,False,True,25.306635033977102,True
2022-09-28,3719.0400390625,3736.739990234375,3640.610107421875,3651.93994140625,4684850000,3879.4920166015627,3858.415042269804,4026.32982421875,3956.2742976029267,,4195.178348901865,False,True,3791.958701688195,3891.7114635527446,-99.75276186454948,-75.50937798600958,False,True,False,False,30.028110503452083,False
2022-09-29,3640.469970703125,3687.010009765625,3610.39990234375,3687.010009765625,4681810000,3863.765515136719,3837.658368787263,4019.9412255859374,3943.8898141950913,,4189.658862551629,False,True,3768.6527430751075,3873.100982600921,-104.44823952581328,-81.29715029397033,False,True,False,True,21.009158796689306,True
2022-09-30,3585.6201171875,3671.43994140625,3584.1298828125,3633.47998046875,5645360000,3844.7040161132813,3813.654725777762,4011.67462890625,3929.840022155578,,4183.648526776861,False,True,3740.493877553937,3851.806103681408,-111.3122261274707,-87.3001654606704,False,True,False,True,14.92278750866511,True
2022-10-03,3678.429931640625,3698.35009765625,3604.929931640625,3609.780029296875,4806680000,3832.4125122070313,3800.7761739551775,4006.0106298828123,3919.9808029196975,,4178.621476078989,False,True,3730.9455781826587,3838.9634242709794,-108.01784608832077,-91.44370158620048,False,True,False,False,30.829067906527413,False
2022-10-04,3790.929931640625,3791.919921875,3726.4599609375,3726.4599609375,5146580000,3826.54951171875,3799.838436591887,4002.4924267578126,3914.919984438165,,4174.763848771145,False,True,3740.173940253115,3835.405387779842,-95.23144752672715,-92.2012507743058,False,True,False,False,39.82840452719971,False
2022-10-05,3783.280029296875,3806.909912109375,3722.659912109375,3753.25,4293180000,3816.720007324219,3798.2614454209333,3999.7370263671874,3909.757633256154,,4170.868487383342,False,True,3746.805646259847,3831.544250114437,-84.73860385459011,-90.70872139036267,True,False,False,False,41.86070934848312,False
2022-10-06,3744.52001953125,3797.929931640625,3739.219970703125,3771.969970703125,4252100000,3803.63701171875,3793.1432143838206,3994.155224609375,3903.27772683557,,4166.626214071381,False,True,3746.4540113785242,3825.0980108119784,-78.64399943345416,-88.29577699898097,True,False,False,False,41.24990298050521,False
2022-10-07,3639.659912109375,3706.739990234375,3620.72998046875,3706.739990234375,4449660000,3782.252001953125,3778.52575702435,3985.49982421875,3892.9397733168953,,4161.382768280714,False,True,3730.0241499525014,3811.361855352526,-81.33770540002479,-86.90416267918974,True,False,False,False,34.02221985048459,False
2022-10-10,3612.389892578125,3652.169921875,3588.10009765625,3647.510009765625,3834320000,3757.3509887695313,3762.703293743757,3975.1418212890626,3881.9378172094926,,4155.9201526020815,False,True,3711.9265718949055,3796.623191443311,-84.69661954840558,-86.46265405303292,True,False,False,False,34.73408843130569,False
2022-10-11,3588.840087890625,3640.659912109375,3568.449951171875,3595.860107421875,4759030000,3740.15849609375,3746.144893186316,3964.546025390625,3870.4437886087526,,4150.27756489351,False,True,3692.9901897404006,3781.2318504394084,-88.24166069900775,-86.8184553822279,False,True,False,False,36.68648560228465,False
2022-10-12,3577.030029296875,3608.340087890625,3573.860107421875,3590.830078125,4006830000,3721.7094970703124,3730.0387156730358,3954.2628271484373,3858.9373666749534,,4144.573609315435,False,True,3675.1501650567816,3766.1057896140355,-90.95562455725394,-87.6458892172331,False,True,False,False,37.69113144768683,False
2022-10-13,3669.909912109375,3685.409912109375,3491.580078125,3520.3701171875,5021680000,3710.137487792969,3724.3121629526872,3944.557626953125,3851.5245253194407,,4139.850587452687,False,True,3674.343972295642,3758.9801690581344,-84.63619676249255,-87.043950726285,True,False,False,False,48.472216668559355,False
2022-10-14,3583.070068359375,3712.0,3579.679931640625,3690.409912109375,4243030000,3695.6244873046876,3710.860534896181,3933.1802294921877,3840.996899556301,,4134.310482785092,False,True,3660.3018332285237,3745.9497912285965,-85.64795800007278,-86.76475218104255,True,False,False,False,45.56752928652301,False
2022-10-17,3677.949951171875,3689.72998046875,3638.64990234375,3638.64990234375,4352780000,3684.527490234375,3707.7261935891042,3923.8354296875,3834.602901580441,,4129.769581973021,False,True,3663.0169282967317,3740.9127660392096,-77.89583774247785,-84.99096929332963,True,False,False,False,51.70526250611383,False
2022-10-18,3719.97998046875,3762.7900390625,3686.530029296875,3746.260009765625,4483740000,3677.7299926757814,3708.8932209109753,3915.433828125,3830.1078850662575,4150.594304199219,4125.692073500341,False,True,3671.7804747847345,3739.3621893302866,-67.58171454555213,-81.50911834377413,True,False,False,False,50.05406565283503,False
2022-10-19,3695.159912109375,3728.580078125,3666.510009765625,3703.110107421875,4223800000,3672.991491699219,3707.585286739394,3906.8876220703123,3824.8158076953996,4145.087303466797,4121.408171396949,False,True,3675.377311296218,3736.087946573182,-60.710635276963785,-77.34942173041208,True,False,False,False,53.353115833604264,False
2022-10-20,3665.780029296875,3736.0,3656.43994140625,3689.050048828125,4496620000,3668.380993652344,3703.603833649631,3895.99841796875,3818.579110503301,4139.448503417969,4116.874558042719,False,True,3673.9008063732426,3730.8799527008628,-56.97914632762013,-73.2753666498537,True,False,False,False,55.073159742534074,False
2022-10-21,3752.75,3757.889892578125,3647.419921875,3657.10009765625,5078020000,3671.3569946289062,3708.284420921095,3886.908017578125,3815.997576758073,4134.709353027344,4113.251428111947,False,True,3686.03145154659,3732.4999562045023,-46.46850465791249,-67.91399425146545,True,False,False,False,54.73859469919968,False
2022-10-24,3797.340087890625,3810.739990234375,3741.64990234375,3762.010009765625,4747930000,3678.4719970703127,3716.765913013431,3877.2518212890627,3815.265910527977,4130.215804443359,4110.108031691834,False,True,3703.15585713798,3737.302928921993,-34.14707178401295,-61.16060975797495,True,False,False,False,50.44745565833038,False
2022-10-25,3859.110107421875,3862.85009765625,3799.43994140625,3799.43994140625,4843120000,3689.0630004882814,3730.322502957092,3868.491220703125,3816.9852907983263,4126.126206054688,4107.610539908053,False,True,3727.1488187201176,3746.3256828849476,-19.17686416483002,-52.763860639345964,True,False,False,False,54.921412676773144,False
2022-10-26,3830.60009765625,3886.14990234375,3824.070068359375,3825.969970703125,4817310000,3694.641003417969,3739.8727500712976,3858.99921875,3817.519204792755,4121.927756347656,4104.854217099578,False,True,3743.064400094907,3752.568232127266,-9.503832032359242,-44.11185491794862,True,False,False,False,55.66197351373677,False
2022-10-27,3807.300048828125,3859.949951171875,3803.7900390625,3834.68994140625,4687320000,3702.9825073242187,3746.2943975719477,3849.6644189453127,3817.118453578456,4117.398907470703,4101.893479106828,False,True,3752.946807592325,3756.622440771774,-3.6756331794490507,-36.02461057024871,True,False,False,False,62.35191815635945,False
2022-10-28,3901.06005859375,3905.419921875,3808.260009765625,3808.260009765625,4459410000,3718.754504394531,3761.033984335929,3842.0108154296877,3820.410281226115,4113.2724572753905,4099.89513661416,False,True,3775.7334615925442,3767.321523573402,8.411938019142326,-27.137300852370505,True,False,False,False,69.37150687427156,False
2022-10-31,3871.97998046875,3893.72998046875,3863.179931640625,3881.85009765625,4820620000,3728.4320068359375,3771.6002696819114,3834.8808154296876,3822.432622372885,4109.337208251953,4097.627324115201,False,True,3790.5406183427294,3775.0740018619463,15.46661648078316,-18.616517385739773,True,False,False,False,68.86040476312058,False
2022-11-01,3856.10009765625,3911.7900390625,3843.800048828125,3901.7900390625,4481210000,3731.6905151367187,3779.647872346134,3829.2430126953127,3823.7529155212524,4105.303458251953,4095.224068130535,False,True,3800.626692083271,3781.075934883747,19.550757199524014,-10.983062468687015,True,False,False,False,68.48906042910718,False
2022-11-02,3759.68994140625,3894.43994140625,3758.679931640625,3852.89990234375,4899000000,3730.5110107421874,3777.7471170185263,3821.8622119140623,3821.2406420265465,4101.216358642578,4091.885420103428,False,True,3794.328730440652,3779.491787218747,14.83694322190513,-5.819061330568585,True,False,False,False,55.920447414067624,False
2022-11-03,3719.889892578125,3750.590087890625,3698.14990234375,3733.25,4625290000,3729.279504394531,3772.23690516706,3813.444609375,3817.266102832491,4097.1520092773435,4088.18397206835,False,True,3782.8766015387246,3775.0768320601824,7.799769478542203,-3.0952951687464276,True,False,False,False,59.6192096516505,False
2022-11-04,3770.550048828125,3796.340087890625,3708.840087890625,3766.97998046875,5400180000,3735.824011230469,3772.0762521823995,3804.8732080078125,3815.4341007146727,4093.5911096191408,4085.0234355186963,False,True,3780.9802088140173,3774.7415147837337,6.238694030283568,-1.2284973289404286,True,False,False,False,56.94194818933551,False
2022-11-07,3806.800048828125,3813.949951171875,3764.699951171875,3780.7099609375,4341620000,3745.5445190429687,3775.3832804343733,3799.8560107421877,3815.095510444612,4090.63541015625,4082.255043611328,False,True,3784.9524918931106,3777.1162210092443,7.836270883866291,0.5844563136209154,True,False,False,False,56.56553534734389,False
2022-11-08,3828.110107421875,3859.39990234375,3786.280029296875,3817.02001953125,4607640000,3757.508020019531,3780.4048830046117,3795.8060107421875,3815.6058867966617,4087.725311279297,4079.7262382761096,False,True,3791.592125051382,3780.8935459286986,10.69857912268344,2.6072808754334202,True,False,False,False,60.10766131936159,False
2022-11-09,3748.570068359375,3818.199951171875,3744.219970703125,3810.93994140625,4645010000,3766.0850219726562,3777.372995895542,3791.0542138671876,3812.97703117167,4084.6859106445313,4076.4311520082815,False,True,3784.9733470987653,3778.4992142568967,6.474132841868595,3.3806512687204555,True,False,False,False,55.8481537102047,False
2022-11-10,3956.3701171875,3958.330078125,3859.889892578125,3859.889892578125,5781260000,3780.4080322265627,3794.42034078049,3791.0816162109377,3818.600289446801,4082.7181103515627,4075.236514845886,False,True,3811.3420809585705,3791.6748366962006,19.667244262369877,6.637969867450341,True,False,False,False,62.28609796611507,False
2022-11-11,3992.929931640625,4001.47998046875,3944.820068359375,3963.719970703125,5593310000,3800.901025390625,3813.3260161005023,3791.603212890625,3825.436746003422,4081.0502111816404,4074.4175438687193,True,False,3839.278673371194,3806.5826215068987,32.69605186429544,11.849586266819362,True,False,False,False,61.91704881025269,False
2022-11-14,3957.25,4008.969970703125,3956.39990234375,3977.969970703125,4561930000,3814.8660278320312,3827.0330621861685,3792.2630126953127,3830.605893218974,4078.6772106933595,4073.2516976610705,True,False,3857.4281082371645,3817.7431680619434,39.68494017522107,17.416657048499705,True,False,False,False,56.1758915597383,False
2022-11-15,3991.72998046875,4028.840087890625,3953.169921875,4006.409912109375,5015310000,3828.4535278320313,3842.718482974986,3793.9338134765626,3836.924484875828,4076.0581115722657,4072.440536295973,True,False,3878.0899347343316,3830.631080092077,47.458854642254664,23.425096567250698,True,False,False,False,60.0641985549988,False
2022-11-16,3958.7900390625,3983.090087890625,3954.340087890625,3976.820068359375,4165320000,3841.6350341796874,3853.7729168880824,3793.5122119140624,3841.703526216482,4073.1193615722655,4071.309685577232,True,False,3890.505335400204,3840.1243363121084,50.38099908809545,28.816277071419652,True,False,False,False,59.34950088522244,False
2022-11-17,3946.56005859375,3954.330078125,3906.5400390625,3919.260009765625,4051780000,3855.674035644531,3862.6097875267174,3792.319814453125,3845.815547094022,4069.905262451172,4070.068395756501,True,False,3899.1291389684416,3848.0084638885264,51.120675079915145,33.27715667311875,True,False,False,False,53.122340361369076,False
2022-11-18,3965.340087890625,3979.889892578125,3935.97998046875,3966.389892578125,4037360000,3866.3035400390627,3872.3936256566135,3790.2794140625,3850.5027839880063,4067.344763183594,4069.026323041418,True,False,3909.3154388026237,3856.6996952960894,52.61574350653427,37.14487403980186,True,False,False,False,56.49850335067953,False
2022-11-21,3949.93994140625,3962.0,3933.340087890625,3956.22998046875,3850690000,3873.9335327148438,3879.778989061341,3787.070009765625,3854.4022803573494,4064.591813964844,4067.8413839206705,True,False,3915.5653622801046,3863.6063801931386,51.95898208696599,40.107695649234685,True,False,False,False,56.536261586505205,False
2022-11-22,4003.580078125,4005.8798828125,3956.8798828125,3965.510009765625,3887990000,3881.15703125,3891.5695689721656,3788.4878125,3860.2523900737283,4062.1903637695314,4067.2019679426044,True,False,3929.106087794704,3873.974802262165,55.13128553253864,43.11241362589548,True,False,False,False,68.0640543809094,False
2022-11-23,4027.260009765625,4033.780029296875,3998.659912109375,4000.300048828125,3279720000,3890.990026855469,3904.492468095352,3790.1128125,3866.8017084930184,4059.718963623047,4066.8045355229333,True,False,3944.206691174845,3885.3292620772363,58.87742909760891,46.265416720238164,True,False,True,False,73.32271235170762,True
2022-11-25,4026.1201171875,4034.02001953125,4020.760009765625,4023.340087890625,1706460000,3901.9310302734375,3916.0760537231754,3792.608212890625,3873.0494892261354,4056.913663330078,4066.399715439994,True,False,3956.8087567152534,3895.758214307626,61.05054240762729,49.22244185771599,True,False,True,False,70.9679616220493,True
2022-11-28,3963.93994140625,4012.27001953125,3955.77001953125,4005.360107421875,3615430000,3905.0750244140627,3920.6345192168014,3794.42041015625,3876.6138206841792,4054.2129626464844,4065.3802152008525,True,False,3957.9058620523297,3900.8087126112277,57.09714944110192,50.797383374393185,True,False,False,False,62.36620703302869,False
2022-11-29,3957.6298828125,3976.77001953125,3937.64990234375,3964.18994140625,3546040000,3909.35751953125,3924.1578871782963,3795.5752099609376,3879.7909211598,4051.907911376953,4064.308072590023,True,False,3957.8634037077404,3905.0176881816924,52.845715526048025,51.20704980472416,True,False,False,False,60.43907996670596,False
2022-11-30,4080.110107421875,4080.110107421875,3938.580078125,3957.179931640625,6579360000,3920.5580200195313,3939.010479582447,3800.0588134765626,3887.646575523019,4050.3001123046874,4064.4653067674544,True,False,3976.6705888945307,3917.9874970142982,58.683091880232496,52.70225821982583,True,False,True,False,74.99170003216928,True
2022-12-01,4076.570068359375,4100.509765625,4050.8701171875,4087.139892578125,4527130000,3936.4020263671873,3952.111392799297,3805.7916162109377,3895.055339947974,4048.3276135253905,4064.585752156429,True,False,3992.03973958143,3929.734354150971,62.305385430458955,54.62288366195246,True,False,False,False,63.092527559143065,False
2022-12-02,4071.699951171875,4080.47998046875,4026.6298828125,4040.169921875,4012620000,3953.992529296875,3963.5007793109708,3812.0658154296875,3901.9825796038135,4046.311064453125,4064.6565402063343,True,False,4004.295156749191,3940.250324300667,64.04483244852372,56.50727341926671,True,False,False,False,59.216088865123275,False
2022-12-05,3998.840087890625,4052.449951171875,3984.489990234375,4052.02001953125,4280820000,3965.40703125,3966.866427747128,3818.178017578125,3905.78091326212,4044.403966064453,4064.0016501335413,True,False,4003.4559153863347,3944.590306788812,58.86560859752262,56.9789404549179,True,False,False,False,54.47657218598457,False
2022-12-06,3941.260009765625,4001.510009765625,3918.389892578125,3996.6298828125,4368380000,3972.130029296875,3964.427721272699,3823.9024169921877,3907.1722503799047,4042.3659155273435,4062.7803402791346,True,False,3993.8873145216103,3944.343618120428,49.54369640118239,55.49189164417079,False,True,False,False,44.824979284897125,False
2022-12-07,3933.919921875,3957.570068359375,3922.679931640625,3933.280029296875,4118050000,3977.420520019531,3961.522216568156,3829.6350146484374,3908.2211786738303,4040.511716308594,4061.4981470611833,True,False,3984.661561806747,3943.5714924726185,41.09006933412866,52.61152718216236,False,True,False,False,47.308608078931435,False
2022-12-08,3963.510009765625,3974.18994140625,3935.830078125,3947.7900390625,4006900000,3988.167517089844,3961.71153020601,3834.5244140625,3910.3893681284103,4039.201766357422,4060.523140719934,True,False,3981.4074768773435,3945.048419679508,36.35905719783568,49.36103318529703,False,True,False,False,51.7678633723521,False
2022-12-09,3934.3798828125,3977.02001953125,3933.0400390625,3954.169921875,3888260000,3987.068005371094,3959.108516168533,3840.4026123046874,3911.3301726258255,4037.430164794922,4059.2679839248353,True,False,3974.1724624058293,3944.258157689359,29.91430471647027,45.47168749153168,False,True,False,False,46.839124437494114,False
2022-12-12,3990.56005859375,3990.7099609375,3935.300048828125,3939.2900390625,3904130000,3986.94951171875,3962.1039011614107,3848.5014111328123,3914.437226977509,4035.4597155761717,4058.5843229762677,True,False,3976.693631050125,3947.687928126721,29.005702923403987,42.178490577906146,False,True,False,False,53.8283232413597,False
2022-12-13,4019.64990234375,4100.9599609375,3993.030029296875,4069.3798828125,5079360000,3990.0695068359373,3967.584472702586,3855.325810546875,3918.5632142467734,4033.6882653808593,4058.196915805795,True,False,3983.3022881722213,3953.01844473539,30.283843436831376,39.7995611496912,False,True,False,False,51.588019239009185,False
2022-12-14,3995.320068359375,4053.760009765625,3965.64990234375,4015.5400390625,4472340000,3990.2490112304686,3970.225958003233,3859.41361328125,3921.573286957072,4032.133566894531,4057.5712755326967,True,False,3985.1511774317833,3956.1518983371666,28.999279094616668,37.639504738676294,False,True,False,False,46.847745525796604,False
2022-12-15,3895.75,3958.3701171875,3879.449951171875,3958.3701171875,4493900000,3987.0970092773437,3963.1330096219726,3861.6630126953123,3920.560609037187,4029.679616699219,4055.961113587098,True,False,3971.397150134586,3951.6776836455247,19.719466489061233,34.055497088753285,False,True,False,False,39.22651443254376,False
2022-12-16,3852.360107421875,3890.909912109375,3827.909912109375,3890.909912109375,7493660000,3982.38701171875,3952.58320941244,3863.819814453125,3917.8860795620767,4027.1239660644533,4053.9352329287376,True,False,3953.0837589480147,3944.3208261474765,8.762932800538238,28.99698423111028,False,True,False,False,40.483766656963674,False
2022-12-19,3817.659912109375,3854.860107421875,3800.0400390625,3853.7900390625,3969610000,3975.0030029296877,3939.7333715740524,3867.379814453125,3913.955641622755,4024.5679150390624,4051.5842347116295,True,False,3932.249320972839,3934.938536218728,-2.689215245889045,22.659744335710414,False,True,False,False,38.613859419790764,False
2022-12-20,3821.6201171875,3838.239990234375,3795.6201171875,3810.469970703125,3985370000,3968.58701171875,3928.4844902039044,3871.5644189453124,3910.33464066451,4022.67056640625,4049.2960345372603,True,False,3915.2294434674022,3926.544579253452,-11.315135786049723,15.86476831135839,False,True,False,False,23.94940139782919,True
2022-12-21,3878.43994140625,3889.820068359375,3839.489990234375,3839.489990234375,3775200000,3962.3300048828123,3923.7183426993656,3877.356416015625,3909.0838681445784,4021.209265136719,4047.5959739090913,True,False,3909.569520073379,3922.9812727462518,-13.411752672872808,10.00946411451215,False,True,False,False,31.968840887225966,False
2022-12-22,3822.389892578125,3853.260009765625,3764.489990234375,3853.260009765625,3956950000,3952.0864990234377,3914.0680141163903,3882.26361328125,3905.684104396875,4018.931815185547,4045.355117378435,True,False,3896.1572696894937,3915.5300594004643,-19.372789710970665,4.133013349415586,False,True,False,False,29.244582763215547,True
2022-12-23,3844.820068359375,3845.800048828125,3797.010009765625,3815.110107421875,2819280000,3943.0214965820314,3907.472971663341,3885.76181640625,3903.297279454228,4016.8583154296875,4043.359743756355,True,False,3888.259238715629,3910.2922822863093,-22.033043570680093,-1.10019803460355,False,True,False,False,36.00226851354673,False
2022-12-27,3829.25,3846.64990234375,3813.219970703125,3843.340087890625,3030300000,3936.286999511719,3900.023164838261,3890.6854150390627,3900.39346457367,4014.9830151367187,4041.229298544849,True,False,3879.18089429784,3904.2891502651014,-25.108255967261357,-5.901809621135111,False,True,False,False,38.97866084362095,False
2022-12-28,3783.219970703125,3848.320068359375,3780.780029296875,3829.56005859375,3083520000,3927.56650390625,3888.899051111105,3892.7908154296874,3895.7984255983542,4013.033565673828,4038.6620415513994,True,False,3864.4176752832686,3895.32106289014,-30.903387606871547,-10.9021252182824,False,True,False,False,36.22085140180699,False
2022-12-29,3849.280029296875,3858.18994140625,3805.449951171875,3805.449951171875,3003680000,3916.025,3885.125810938321,3895.37681640625,3893.974174763002,4010.96771484375,4036.777643419514,True,False,3862.088806669977,3891.9106159573057,-29.821809287328506,-14.686062032091623,False,True,False,False,40.208476335571135,False
2022-12-30,3839.5,3839.85009765625,3800.340087890625,3829.06005859375,2979870000,3904.171496582031,3880.7804956108616,3898.2636181640623,3891.837932615433,4008.3759155273438,4034.8146817934494,True,False,3858.6136056438268,3888.0283481086162,-29.41474246478947,-17.631798118631195,False,True,False,False,41.58807298065526,False
2023-01-03,3824.139892578125,3878.4599609375,3794.330078125,3853.2900390625,3959140000,3891.793493652344,3875.3861524648864,3901.4308154296873,3889.183107515931,4005.4382653808593,4032.7184152340933,False,True,3853.3099574798725,3883.295869921172,-29.98591244129966,-20.10262098316489,False,True,False,False,34.094119656540116,False
2023-01-04,3852.969970703125,3873.159912109375,3815.77001953125,3840.360107421875,4414080000,3884.4999877929686,3873.2512780113857,3903.43521484375,3887.7629845036645,4002.3875146484374,4030.929873497467,False,True,3853.257651821911,3881.0495070161314,-27.79185519422026,-21.640467825375964,False,True,False,False,34.061377799795395,False
2023-01-05,3808.10009765625,3839.739990234375,3802.419921875,3839.739990234375,3893450000,3877.8419921875,3867.0464036918493,3903.6504150390624,3884.6389497253344,3999.1221142578124,4028.7126617975546,False,True,3846.3103357964246,3875.6458470635475,-29.33551126712291,-23.179476513725355,False,True,False,False,32.7739367999026,False
2023-01-06,3895.080078125,3906.18994140625,3809.56005859375,3823.3701171875,3923560000,3875.9,3869.7162774473873,3904.369814453125,3885.0484057410076,3996.0394653320313,4027.3829843480767,False,True,3853.813373077744,3877.085419734766,-23.2720466570222,-23.197990542384726,False,True,False,False,49.93689870955101,False
2023-01-09,3892.090087890625,3950.570068359375,3890.419921875,3910.820068359375,4311770000,3872.32900390625,3871.8471165372193,3905.5996142578124,3885.324550139032,3993.2187145996095,4026.036786373376,False,True,3859.702098433572,3878.1968766352,-18.494778201628378,-22.257348074233455,True,False,False,False,54.05051961266505,False
2023-01-10,3919.25,3919.830078125,3877.2900390625,3888.570068359375,3851030000,3871.572509765625,3876.3616768670076,3907.83861328125,3886.654959937501,3990.2141638183593,4024.974231285084,False,True,3868.863314059176,3881.2378487362967,-12.374534677120664,-20.2807853948109,True,False,False,False,60.51895957316756,False
2023-01-11,3969.610107421875,3970.070068359375,3928.5400390625,3932.35009765625,4303360000,3870.525012207031,3885.242479776995,3909.2096142578125,3889.908102976104,3987.3469140625,4024.4233444804754,False,True,3884.36282073036,3887.783941972265,-3.4211212419049843,-16.908852564229715,True,False,False,False,63.98004034183082,False
2023-01-12,3983.169921875,3997.760009765625,3937.56005859375,3977.570068359375,4440260000,3868.7010131835937,3894.568902833948,3911.4334130859374,3893.5654292074337,3984.385163574219,4024.012862663506,False,True,3899.5639132141505,3894.8495701132083,4.7143431009421874,-12.584213431195334,True,False,False,False,60.7740182240127,False
2023-01-13,3999.090087890625,4003.949951171875,3947.669921875,3960.60009765625,3939700000,3868.889514160156,3904.5233014107744,3914.293212890625,3897.703651116579,3981.2226135253904,4023.7648748548204,False,True,3914.8756323951466,3902.5710899485725,12.304542446574033,-7.6064622556414605,True,False,False,False,69.81386415302605,False
2023-01-17,3990.969970703125,4015.389892578125,3984.570068359375,3999.280029296875,4235560000,3873.6505126953125,3912.7563175338555,3918.9188134765627,3901.3611538454634,3978.165212402344,4023.438557400575,False,True,3926.582453673297,3909.119155189651,17.463298483646213,-2.5925101077839257,True,False,False,False,66.9315542421798,False
2023-01-18,3928.860107421875,4014.159912109375,3926.590087890625,4002.25,4298710000,3877.4755126953123,3914.290011808905,3923.0982177734377,3902.4395441817933,3975.157462158203,4022.49747829631,False,True,3926.932861942309,3910.5814479475935,16.351413994715585,1.1962747127159767,True,False,False,False,60.41663156185518,False
2023-01-19,3898.85009765625,3922.93994140625,3885.5400390625,3911.840087890625,3991500000,3881.535021972656,3912.8195437943664,3925.66421875,3902.2987815729484,3971.922413330078,4021.267156100887,False,True,3922.6124366675303,3909.7124590371236,12.899977630406738,3.537015296254129,True,False,False,False,62.51110126093418,False
2023-01-20,3972.610107421875,3972.9599609375,3897.860107421875,3909.0400390625,4013360000,3889.084521484375,3918.5138831874624,3928.980419921875,3905.056088468985,3968.8722631835935,4020.7830063627875,False,True,3930.3043860143525,3914.371544102661,15.932841911691412,6.016180619341586,True,False,False,False,63.125525504302246,False
2023-01-23,4019.81005859375,4039.31005859375,3971.639892578125,3978.139892578125,3945210000,3896.15302734375,3928.161137988061,3932.8144189453124,3909.5562441601523,3966.345712890625,4020.773325290459,False,True,3944.0744894881063,3922.181804435334,21.892685052772322,9.191481506027735,True,False,False,False,67.77399459187318,False
2023-01-24,4016.949951171875,4023.919921875,3989.7900390625,4001.739990234375,3320430000,3905.8810302734373,3936.6172154341384,3938.1820166015623,3913.767762082181,3964.0247131347655,4020.735281766891,False,True,3955.286098977917,3929.201667156559,26.084431821358066,12.570071569093802,True,False,False,False,69.48639320494232,False
2023-01-25,4016.219970703125,4019.550048828125,3949.06005859375,3982.7099609375,3724020000,3914.451025390625,3944.198430221661,3939.379013671875,3917.785495753591,3961.6047631835936,4020.6903532985953,False,True,3964.660540781795,3935.6474674192673,29.013073362527848,15.858671927780613,True,False,False,False,67.49245022801044,False
2023-01-26,4060.429931640625,4061.570068359375,4013.2900390625,4036.080078125,3809590000,3926.0100219726564,3955.268097023467,3940.729013671875,3923.3793952001415,3959.4655139160154,4021.0857719885657,False,True,3979.394293221615,3944.8906129171455,34.503680304469526,19.587673603118397,True,False,False,False,77.07576129891183,True
2023-01-27,4070.56005859375,4094.2099609375,4048.699951171875,4053.719970703125,3907760000,3940.3770263671877,3966.2482838396845,3942.99521484375,3929.1511859214597,3957.755665283203,4021.578053447324,False,True,3993.4197955865593,3954.1994607450424,39.22033484151689,23.514205850798096,True,False,False,False,72.5483048444131,True
2023-01-30,4017.77001953125,4063.85009765625,4015.550048828125,4049.27001953125,3802000000,3948.8015258789064,3971.15511581031,3943.516015625,3932.6264342983145,3955.857264404297,4021.540162562587,True,False,3997.165983885742,3958.908391025502,38.25759286024004,26.462883252686485,True,False,False,False,64.31694660802518,False
2023-01-31,4076.60009765625,4077.159912109375,4020.43994140625,4020.85009765625,4679320000,3960.656530761719,3981.1974950337326,3945.872216796875,3938.272460312351,3954.007315673828,4022.0880226132704,True,False,4009.3866167735123,3967.6262952203724,41.760321553139875,29.522370912777163,True,False,False,False,66.71837338615373,False
