Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,SwingBuy_Signal,SwingSell_Signal,EMA_12,EMA_26,MACD,Signal_Line,Buy_Signal_MACD,Sell_Signal_MACD,Combined_Buy_Signal,Combined_Sell_Signal,RSI,RSI_Signal
2023-06-13,34212.12109375,34310.28125,34107.98046875,34111.078125,308790000,33398.04169921875,33567.84102217342,33549.5661328125,33433.423972579,32776.242568359376,33201.880261862825,False,True,33687.481910925744,33524.41971164017,163.06219928557402,47.499571990779074,True,False,False,False,73.05585101826921,True
2023-06-14,33979.328125,34151.421875,33783.55078125,34044.69921875,354910000,33446.40107421875,33607.03027006167,33557.1297265625,33454.8319785563,32784.72220703125,33209.61606149603,False,True,33732.38132847563,33558.11663114831,174.2646973273222,72.8525970580877,True,False,False,False,73.72592069880855,True
2023-06-15,34408.05859375,34488.98046875,33945.98046875,33945.98046875,361400000,33495.76552734375,33683.31868184151,33577.2433203125,33492.21341444625,32796.267548828124,33221.54086281199,False,True,33836.33167697938,33621.075295044735,215.25638193464692,101.33335403339954,True,False,False,False,78.54190284101202,True
2023-06-16,34299.12109375,34588.6796875,34285.69140625,34464.01953125,595230000,33533.92607421875,33741.966530594706,33593.5713671875,33523.85685285032,32808.80880859375,33232.26305416461,False,True,33907.53004879025,33671.300909763646,236.22913902660366,128.3125110320404,True,False,False,False,72.67198627400288,True
2023-06-20,34053.87109375,34206.66015625,33915.9296875,34206.66015625,334810000,33565.28818359375,33771.67172708568,33604.9430078125,33544.641725042464,32821.526015625,33240.43825853859,False,True,33930.044055707134,33699.63944191078,230.40461379635235,148.73093158490278,True,False,False,False,67.71430878751919,False
2023-06-21,33951.51953125,34097.9296875,33876.171875,33990.55859375,323690000,33598.53525390625,33788.80008938705,33612.2430078125,33560.59771744276,32833.00151367187,33247.51369408795,False,True,33933.347975021425,33718.29722630628,215.05074871514807,161.99489501095184,True,False,False,False,68.48607342599257,False
2023-06-22,33946.7109375,34003.55859375,33835.390625,33900.46875,275600000,33643.09521484375,33803.83921777876,33617.4814453125,33575.739412346964,32846.14287109375,33254.470880589564,True,False,33935.403815402744,33735.21676046878,200.18705493396556,169.63332699555457,True,False,False,False,66.55566044077119,False
2023-06-23,33727.4296875,33835.66015625,33646.48828125,33835.66015625,379800000,33689.47060546875,33796.56211965697,33619.1000390625,33581.68805058826,32859.053515625,33259.17693836977,True,False,33903.4077957254,33734.63994024887,168.7678554765298,169.46023269174964,False,True,False,False,49.193817215322554,False
2023-06-26,33714.7109375,33819.48828125,33610.3203125,33730.7890625,265330000,33736.9736328125,33788.76676897535,33612.8004296875,33586.90463438872,32869.720673828124,33263.70961497803,True,False,33874.37750984457,33733.16371782302,141.2137920215464,163.810944557709,False,True,False,False,53.78846056391285,False
2023-06-27,33926.73828125,33975.6484375,33730.390625,33739.03125,293210000,33778.6435546875,33801.90691300151,33613.6058203125,33600.23144406955,32880.48176757812,33270.30691513993,True,False,33882.433013137714,33747.50257437317,134.93043876454612,158.03484339907646,False,True,False,False,58.01221600619123,False
2023-06-28,33852.66015625,33903.76171875,33755.921875,33881.37890625,268050000,33819.1375,33806.740555215656,33610.9154296875,33610.1306092531,32888.98651367187,33276.10147475297,True,False,33877.85257361653,33755.29202488256,122.56054873397079,150.93998446605534,False,True,False,False,54.28779536836692,False
2023-06-29,34122.421875,34147.6796875,33828.62890625,33854.5703125,279940000,33879.8451171875,33836.80544281417,33613.8312890625,33630.220462811805,32897.691923828126,33284.52257326289,True,False,33915.478619983216,33782.48682859496,132.99179138825275,147.35034585049482,False,True,False,False,56.30801572567434,False
2023-06-30,34407.6015625,34467.3515625,34269.921875,34269.921875,351060000,33947.1466796875,33891.166978022346,33624.0430859375,33660.705996132914,32914.205078125,33295.69748857868,True,False,33991.189841908876,33828.79162369904,162.39821820983343,150.35992032236254,True,False,False,False,60.485307144113754,False
2023-07-03,34418.46875,34465.6015625,34286.5390625,34369.78125,157590000,33979.93203125,33941.38619440117,33636.6800390625,33690.42218255907,32930.62197265625,33306.869341926154,True,False,34056.92505853828,33872.47141083245,184.45364770583546,157.17866579905714,True,False,False,False,57.484143061136386,False
2023-07-05,34288.640625,34376.109375,34226.98046875,34344.71875,274570000,34016.22109375,33974.45804493439,33646.2736328125,33713.88172932146,32947.25607421875,33316.63821041446,True,False,34092.5736072247,33903.29876003005,189.27484719465428,163.5979020781766,True,False,False,False,51.63740255745412,False
2023-07-06,33922.26171875,34171.390625,33771.46875,34171.390625,293840000,34033.6701171875,33969.486966250166,33647.2108984375,33722.05349361277,32962.75528320312,33322.664314975016,True,False,34066.37177822859,33904.70342363894,161.66835458965215,163.2119925804717,False,True,False,False,48.84490275487016,False
2023-07-07,33734.87890625,34036.37890625,33716.75,33837.0703125,272730000,34037.1630859375,33947.14334148825,33651.2919140625,33722.5564509711,32976.33127929687,33326.76595269914,True,False,34015.372874847264,33892.123829758275,123.24904508898908,155.21940308217518,False,True,False,False,34.898507849824554,False
2023-07-10,33944.3984375,33958.359375,33705.6796875,33705.6796875,299200000,34042.7025390625,33946.8819220608,33664.1424609375,33731.256136717326,32992.52211914062,33332.911549562836,True,False,34004.453730639994,33895.99602292433,108.45770771566458,145.86706400887306,False,True,False,False,42.38607494109854,False
2023-07-11,34261.421875,34288.87109375,33993.01171875,34056.94140625,278940000,34061.9345703125,33976.838108055,33672.8476953125,33752.04694998331,33012.91033203125,33342.15045827365,True,False,34043.98729131077,33923.064604559564,120.92268675120431,140.8781885573393,False,True,False,False,54.32180104732483,False
2023-07-12,34347.4296875,34586.94140625,34308.78125,34395.28125,331410000,34075.9896484375,34012.13254419262,33677.8330859375,33775.39529263103,33034.26408203125,33352.15323667391,True,False,34090.67073687834,33954.499055147746,136.17168173059326,139.9368871919901,False,True,False,False,58.300479095860126,False
2023-07-13,34395.140625,34482.26171875,34365.328125,34412.30859375,267180000,34085.140625,34048.60950426951,33684.7019140625,33799.69903115531,33058.287734375,33362.53122063736,True,False,34137.51225812783,33987.1391714331,150.37308669472986,142.02412709253807,True,False,False,False,59.23544025177472,False
2023-07-14,34509.03125,34592.26171875,34425.328125,34425.328125,293540000,34111.62578125,34092.459194339084,33701.1919140625,33827.51598091392,33084.528837890626,33373.93918112853,True,False,34194.66902610816,34025.797843919536,168.87118218862452,147.39353811175536,True,False,False,False,66.82763469508585,False
2023-07-17,34585.3515625,34665.1484375,34418.71875,34499.73828125,359780000,34120.4904296875,34139.40132464012,33724.6141796875,33857.23502332906,33111.78064453125,33385.99303566954,True,False,34254.774031706904,34067.24626751809,187.52776418881695,155.42038332716768,True,False,False,False,68.24495342250455,False
2023-07-18,34951.9296875,34986.359375,34530.609375,34597.078125,385940000,34153.130859375,34216.78497824583,33761.0980078125,33900.16422584557,33138.12159179687,33401.574494891735,True,False,34362.02874798276,34132.778372701934,229.25037528082612,170.1863817178994,True,False,True,False,70.1767441860465,True
2023-07-19,35061.2109375,35234.05078125,34991.2109375,34991.2109375,365130000,34203.4978515625,34297.2064981748,33788.8346484375,33945.69546943986,33167.299599609374,33418.08829034057,True,False,34469.59523867772,34201.55115527957,268.04408339814836,189.75792205394922,True,False,True,False,73.46035029504677,True
2023-07-20,35225.1796875,35372.76953125,35091.98046875,35091.98046875,340880000,34267.180859375,34385.58489715815,33820.9644140625,33995.87132112849,33199.79794921875,33436.06929926753,True,False,34585.83900003499,34277.375490999606,308.46350903538405,213.49903945023618,True,False,True,False,72.32359751005845,True
2023-07-21,35227.69140625,35340.66015625,35186.05078125,35274.3203125,465270000,34331.2298828125,34465.78551707166,33854.2820703125,34044.177991133256,33228.481953125,33453.89638490915,True,False,34684.58552406807,34347.769262499634,336.81626156843413,238.16248387387577,True,False,False,False,68.74688583261451,False
2023-07-24,35411.23828125,35463.96875,35230.7890625,35230.7890625,284460000,34415.4203125,34555.828637469596,33891.8802734375,34097.788198588816,33253.95654296875,33473.37242367872,True,False,34796.37825594221,34426.54474537003,369.83351057217806,264.49668921353623,True,False,True,False,71.03370537303007,True
2023-07-25,35438.0703125,35527.5703125,35365.26171875,35421.48828125,299530000,34501.58828125,34639.85165413916,33934.4514453125,34150.34828148729,33279.777548828126,33492.921656403305,True,False,34895.100110797255,34501.47256515744,393.62754563981434,290.3228604987919,True,False,True,False,75.46419052234415,True
2023-07-26,35520.12109375,35633.609375,35306.26953125,35345.98828125,346240000,34581.257421875,34723.686838864,33978.8414453125,34204.06486236034,33307.74345703125,33513.09279508337,True,False,34991.257185097675,34576.92801171985,414.3291733778242,315.12412307459834,True,False,True,False,90.50083961726126,True
2023-07-27,35282.71875,35645.3515625,35216.578125,35558.7890625,352230000,34652.7603515625,34776.92797325791,34017.5237890625,34246.365014816794,33337.67310546875,33530.70101354026,True,False,35036.097425851876,34629.20880714801,406.8886187038661,333.4770222004519,True,False,True,False,88.26277479398297,True
2023-07-28,35459.2890625,35565.51171875,35355.1484375,35443.48828125,369000000,34719.6037109375,34841.91474366192,34066.4667578125,34293.930663745545,33368.955146484375,33549.89094437568,True,False,35101.20383149005,34690.69623347038,410.5075980196707,348.8831373642957,True,False,True,False,88.06840714462406,True
2023-07-31,35559.53125,35566.94921875,35430.21875,35465.96875,327410000,34777.2001953125,34910.25917283697,34109.2419921875,34343.56205928494,33400.55685546875,33569.887365327166,True,False,35171.71574203004,34755.05438284294,416.66135918709915,362.43878172885644,True,False,True,False,86.60948385646866,True
2023-08-01,35630.6796875,35679.12890625,35526.609375,35585.98828125,259490000,34837.8107421875,34978.87065042392,34151.1373828125,34394.037260391415,33432.656005859375,33590.392761567695,True,False,35242.325579794655,34819.91551652124,422.41006327341165,374.43303803776746,True,False,True,False,86.49630495353973,True
2023-08-02,35282.51953125,35551.921875,35226.26171875,35551.921875,298570000,34887.5046875,35007.78959145498,34188.2551953125,34428.879702385864,33458.875,33607.22984385309,True,False,35248.50926463394,34854.182480575226,394.3267840587141,378.41178724195686,True,False,True,False,71.55397673902277,True
2023-08-03,35215.890625,35348.19921875,35122.3203125,35194.55859375,254960000,34952.1861328125,35027.60873750689,34226.8414453125,34459.742875821714,33486.780302734376,33623.23641878988,True,False,35243.49101238256,34880.97567645854,362.5153359240212,375.23249697836974,False,True,False,False,67.57270654407452,False
2023-08-04,35065.62109375,35506.87890625,35033.76171875,35230.12890625,338290000,35018.7232421875,35031.228961910994,34267.0436328125,34483.50280593655,33511.179306640624,33637.58850510789,True,False,35216.126409516015,34894.653114776425,321.4732947395896,364.4806565306137,False,True,False,False,61.51619774113963,False
2023-08-07,35473.12890625,35497.37890625,35125.6015625,35125.6015625,300150000,35095.159765625,35073.31467089566,34320.5077734375,34522.31167261551,33535.92594726563,33655.852588701346,True,False,35255.6652551674,34937.5031734041,318.1620817633011,355.2169415771512,False,True,False,False,62.25704453716513,False
2023-08-08,35314.48828125,35346.640625,35007.41015625,35345.3984375,303840000,35147.8130859375,35096.283586167505,34371.50453125,34553.377421973724,33560.3793359375,33672.35642643815,True,False,35264.7149514878,34965.427996207494,299.2869552803022,344.03094431778146,False,True,False,False,55.82118174325714,False
2023-08-09,35123.359375,35370.890625,35058.73046875,35324.28125,306680000,35186.6095703125,35098.86223272298,34412.104921875,34575.729655425734,33584.32818359375,33686.79426672235,True,False,35242.967939720445,34977.12661685879,265.8413228616555,328.3930200265563,False,True,False,False,47.6886762337819,False
2023-08-10,35176.1484375,35578.578125,35107.6015625,35231.5390625,337110000,35225.6599609375,35106.22282365413,34454.772265625,34599.27549001688,33604.79612304687,33701.613711207705,True,False,35232.688016301916,34991.868973943325,240.8190423585911,310.87822449296334,False,True,False,False,48.85608421023429,False
2023-08-11,35281.3984375,35354.6015625,35059.98828125,35111.359375,277840000,35264.2783203125,35122.90621544897,34502.23484375,34626.025409526024,33623.70501953125,33717.332962215594,True,False,35240.181927255464,35013.31560087345,226.86632638201263,294.0758448707732,False,True,False,False,47.01465592964292,False
2023-08-14,35307.62890625,35335.44921875,35169.96875,35273.890625,300250000,35300.3921875,35140.49885266812,34547.156015625,34652.754958417165,33641.059462890626,33733.156802454745,True,False,35250.55838556231,35035.1165864569,215.44179910541425,278.34903571770144,False,True,False,False,46.999994609639046,False
2023-08-15,34946.390625,35219.37109375,34908.5,35219.37109375,323920000,35300.115234375,35122.01235479496,34570.82859375,34664.270082596886,33656.59586914063,33745.22878078853,True,False,35203.7633454758,35028.54429301565,175.21905246015376,257.7230390661919,False,True,False,False,38.30652159720774,False
2023-08-16,34765.73828125,35133.55859375,34757.37109375,34914.9609375,332310000,35285.3416015625,35088.08149064782,34594.886171875,34668.24922764211,33670.2581640625,33755.38310417621,True,False,35136.37487405645,35009.07718103301,127.2976930234363,231.6379698576408,False,True,False,False,39.2136503594988,False
2023-08-17,34474.828125,34888.48046875,34440.73046875,34829.609375,392850000,35247.8240234375,35029.676408205174,34612.917109375,34660.664086362034,33678.32330078125,33762.541761099834,True,False,35034.598451124686,34969.50317688242,65.0952742422669,198.32943073456602,False,True,False,False,30.395448407191438,False
2023-08-18,34500.66015625,34587.0703125,34263.19140625,34368.359375,320680000,35211.4724609375,34979.29390801897,34629.629921875,34654.38942243607,33687.16185546875,33769.88622274312,True,False,34952.45409806704,34934.774064242985,17.68003382405732,162.1995513524643,False,True,False,False,28.269642384743037,True
2023-08-21,34463.69140625,34570.9609375,34248.4609375,34531.28125,396490000,35164.0951171875,34930.1889078505,34642.2315625,34646.91106886015,33696.21431640625,33776.78975690736,True,False,34877.2598377875,34899.8790525398,-22.619214752303378,125.23579813151079,False,True,False,False,25.710081061523823,True
2023-08-22,34288.828125,34514.0390625,34256.83984375,34494.171875,279200000,35106.6330078125,34869.1069285314,34650.4725,34632.86860047348,33706.91965820312,33781.88466604261,True,False,34786.73188197403,34854.616020870184,-67.88413889615185,86.61181072597827,False,True,False,False,27.709029602121262,True
2023-08-23,34472.98046875,34534.71875,34321.0,34338.58984375,360610000,35054.2759765625,34831.38059902841,34658.605546875,34626.598477660795,33719.27831054688,33788.76124119393,True,False,34738.462433785724,34826.34672071313,-87.88428692740854,51.71259119530091,False,True,False,False,34.16937606440625,False
2023-08-24,34099.421875,34694.6796875,34093.6484375,34439.828125,342520000,34995.1111328125,34761.67024435904,34656.3515625,34605.92488539958,33727.75931640625,33791.85239177907,True,False,34640.148501664844,34772.5004358455,-132.3519341806532,14.899686120110093,False,True,False,False,31.200321046319132,False
2023-08-25,34346.8984375,34441.91015625,34029.21875,34217.05859375,257440000,34939.4916015625,34722.16816751532,34663.70296875,34595.766985481954,33735.35880859375,33797.37523800516,True,False,34595.033107177944,34740.97436189398,-145.9412547160391,-17.268502047119746,False,True,False,False,26.631230334537776,True
2023-08-28,34559.98046875,34652.91015625,34441.640625,34441.640625,224640000,34889.5140625,34706.72172001386,34666.74140625,34594.36359266894,33742.3545703125,33804.96334975387,True,False,34589.640393573645,34727.567406846276,-137.92701327263057,-41.400204292221915,False,True,False,False,34.69019590436544,False
2023-08-29,34852.671875,34864.421875,34531.12109375,34531.12109375,262550000,34850.613671875,34720.621734774446,34677.812421875,34604.49332923094,33754.048232421876,33815.38831020408,True,False,34630.106775331544,34736.834404487294,-106.72762915575004,-54.46568926492755,False,True,False,False,44.72487051207489,False
2023-08-30,34890.23828125,35025.5703125,34811.73828125,34847.80078125,236070000,34830.999609375,34736.77569158164,34694.539765625,34615.699013623846,33759.922568359376,33826.083334791605,True,False,34670.12700701131,34748.19765461786,-78.0706476065534,-59.186680933252724,False,True,False,False,44.39495742976562,False
2023-08-31,34721.91015625,35070.2109375,34719.76953125,34909.08984375,341900000,34806.3005859375,34735.35992631196,34709.947578125,34619.86415647193,33764.79282226563,33834.99703450761,True,False,34678.09364535572,34746.25043251654,-68.15678716082039,-60.980702178766265,False,True,False,False,39.296395439035436,False
2023-09-01,34837.7109375,34979.1796875,34720.69921875,34876.23828125,286370000,34794.905078125,34745.107641663206,34727.767578125,34628.40716749264,33771.297880859376,33844.9742872737,True,False,34702.65015183946,34753.02528473754,-50.375132898079755,-58.859588322628966,True,False,False,False,41.30786316165196,False
2023-09-05,34641.96875,34871.26171875,34635.62890625,34843.21875,283540000,34753.3470703125,34735.28489007623,34746.058359375,34628.93899425763,33776.54311523437,33852.904580435155,True,False,34693.31455155646,34744.798874756976,-51.484323200515064,-57.38453529820619,True,False,False,False,44.00183488498103,False
2023-09-06,34443.19140625,34611.6796875,34291.55859375,34611.6796875,308900000,34709.7822265625,34707.46646304516,34760.62796875,34621.65477512008,33780.98993164062,33858.778081189535,False,True,34654.83406766316,34722.457580793496,-67.62351313033287,-59.432330864631524,False,True,False,False,43.68978039714369,False
2023-09-07,34500.73046875,34560.859375,34351.1796875,34351.1796875,386980000,34678.65078125,34687.77732073134,34772.1078125,34616.912645458506,33785.76198242188,33865.165667135414,False,True,34631.12582167653,34706.033350271755,-74.90752859522763,-62.52737041075075,False,True,False,False,50.55766833913905,False
2023-09-08,34576.58984375,34627.8515625,34473.5703125,34487.41015625,293990000,34648.6728515625,34677.18803720931,34786.58640625,34615.33135911699,33789.916474609374,33872.244514663915,False,True,34622.73567122629,34696.444942381255,-73.70927115496306,-64.76375055959322,False,True,False,False,51.60026739728915,False
2023-09-11,34663.71875,34784.51953125,34578.58984375,34650.01171875,291720000,34617.7888671875,34675.905247951276,34797.41234375,34617.22890385751,33794.73366210938,33880.119880189646,False,True,34629.0407602684,34694.020779982646,-64.98001971424674,-64.80700439052393,False,True,False,False,54.128418177391296,False
2023-09-12,34645.98828125,34852.609375,34560.55078125,34620.01953125,318670000,34584.7068359375,34673.056013027344,34802.180078125,34618.35672257879,33797.47309570313,33887.74046129473,False,True,34631.64807118865,34690.46281711356,-58.81474592491577,-63.6085526974023,True,False,False,False,57.882821134888985,False
2023-09-13,34575.53125,34767.109375,34509.94921875,34667.28125,295480000,34566.1638671875,34663.76794035808,34805.321328125,34616.67729228159,33799.38045898438,33894.58415073458,False,True,34623.0147140827,34681.94936769774,-58.93465361504059,-62.67377288092997,True,False,False,False,52.38297524712034,False
2023-09-14,34907.109375,34977.96875,34687.5,34687.5,305180000,34573.232421875,34686.94331508588,34817.690703125,34628.06678572152,33802.18084960937,33904.65902858797,False,True,34666.72158499306,34698.627886757175,-31.906301764116506,-56.52027865756728,True,False,False,False,69.14171131905691,False
2023-09-15,34618.23828125,34902.0390625,34572.26953125,34902.0390625,582160000,34580.4029296875,34680.399978530084,34831.610234375,34627.68135417363,33806.02473632812,33911.759319659235,False,True,34659.26261518644,34692.67310116405,-33.41048597761255,-51.89832012157634,True,False,False,False,56.30684861856381,False
2023-09-18,34624.30078125,34725.05859375,34545.3515625,34612.2890625,252700000,34586.5849609375,34675.057197836744,34849.398671875,34627.54878268643,33809.883583984374,33918.849284451186,False,True,34653.88387150391,34687.60848487412,-33.724613370213774,-48.26357877130383,True,False,False,False,51.65421601051239,False
2023-09-19,34517.73046875,34597.55859375,34311.69140625,34571.83984375,282830000,34589.2869140625,34660.073699828485,34860.8653125,34623.2421821399,33809.52338867188,33924.80830121038,False,True,34632.93719415715,34675.024928124185,-42.08773396703327,-47.02840981044972,True,False,False,False,40.473857407271616,False
2023-09-20,34440.87890625,34776.28125,34434.2890625,34575.5,291650000,34596.889453125,34639.198005201964,34864.454453125,34616.09068112461,33809.752724609374,33929.9433321063,False,True,34603.38976524836,34657.68077835573,-54.291013107373146,-48.48093046983441,False,True,False,False,37.499021968755166,False
2023-09-21,34070.421875,34378.30078125,34058.71875,34332.23046875,331930000,34576.7615234375,34585.02884994463,34858.914296875,34594.69190441384,33807.95543945312,33931.341128553,False,True,34521.39470521015,34614.1801188479,-92.78541363775003,-57.34182710341754,False,True,False,False,33.70811541594949,False
2023-09-22,33963.83984375,34156.1484375,33947.23828125,34077.078125,268760000,34569.982421875,34525.86799221181,34850.28828125,34569.95260791722,33808.039130859375,33931.664498853475,False,True,34435.61703421628,34566.006765136946,-130.3897309206659,-71.95140786686721,False,True,False,True,28.04572388629481,True
2023-09-25,34006.87890625,34017.53125,33780.671875,33907.58984375,229450000,34552.9814453125,34476.44046021545,34840.245234375,34547.87128628322,33810.091826171876,33932.41290091712,False,True,34369.65732222147,34524.58988670087,-154.93256447940075,-88.54763918937392,False,True,False,False,32.718680444982056,False
2023-09-26,33618.87890625,33879.9296875,33569.6015625,33862.6796875,280100000,34505.9263671875,34394.76793126636,34820.91578125,34511.44021255643,33810.19661132812,33929.29315967666,False,True,34254.15295053356,34457.50018444525,-203.34723391169246,-111.50755813383763,False,True,False,True,29.66394393668979,True
2023-09-27,33550.26953125,33731.6484375,33306.30078125,33682.80859375,300330000,34440.80625,34314.339512217186,34792.882578125,34473.74724466207,33809.040556640626,33925.521780289324,False,True,34145.8631937207,34390.29791383819,-244.43472011748963,-138.09299053056804,False,True,False,True,26.679203183585216,True
2023-09-28,33666.33984375,33777.8984375,33473.5,33519.44140625,275610000,34379.611328125,34252.62525807745,34764.98515625,34442.084209332184,33809.989951171876,33922.94285554764,False,True,34072.090370648286,34336.67139012796,-264.58101947967225,-163.39059632038888,False,True,False,True,28.09801304584846,True
2023-09-29,33507.5,33893.6796875,33407.44921875,33882.609375,319830000,34318.8908203125,34181.66094778436,34730.6315625,34405.43384818191,33807.50225585938,33918.809095790944,False,True,33985.23031362548,34275.251287155515,-290.02097353003774,-188.71667176231867,False,True,False,True,23.10767396897849,True
2023-10-02,33433.3515625,33511.91015625,33219.55859375,33455.5,275630000,34248.6728515625,34110.39338728109,34694.744765625,34367.312974233595,33804.12581054687,33913.97867257412,False,True,33900.3258903754,34212.88834458844,-312.562454213039,-213.48582825246274,False,True,False,True,22.516736872112773,True
2023-10-03,33002.37890625,33398.5390625,32916.19921875,33318.83984375,293450000,34166.693359375,34004.86819861146,34646.567578125,34313.78614803816,33799.305947265624,33904.90802813309,False,True,33762.18020050996,34123.22097878559,-361.04077827563015,-242.99681825709624,False,True,False,True,19.354004106151166,True
2023-10-04,33129.55078125,33156.44921875,32873.23046875,33034.1796875,287030000,34101.011328125,33921.50463505322,34600.3971875,34267.34554541902,33798.94260742187,33897.193030651666,False,True,33664.85259754689,34049.61577896814,-384.7631814212509,-271.3500908899272,False,True,False,True,12.37566868132322,True
2023-10-05,33119.5703125,33174.37890625,32941.55859375,33099.23046875,277250000,34031.9533203125,33845.1299376672,34552.386171875,34222.33475197121,33799.93815429688,33889.455491167566,False,True,33580.96301523198,33980.72352219272,-399.760506960738,-297.03217410408934,False,True,False,True,14.032350906271617,True
2023-10-06,33407.578125,33557.69140625,32846.94140625,33040.69921875,332990000,33973.502734375,33803.458336460804,34514.883359375,34190.38351169783,33803.18834960937,33884.66069150421,False,True,33554.28841673475,33938.26830758585,-383.9798908511002,-314.4217174534915,False,True,False,True,24.279747719717207,True
2023-10-09,33604.6484375,33631.80859375,33253.69140625,33259.83984375,228760000,33920.54921875,33784.5240603693,34477.790546875,34167.413508788115,33806.96290039062,33881.87449992208,False,True,33562.036112237096,33913.555724616526,-351.5196123794303,-321.8412964386793,False,True,False,False,31.409688476741138,False
2023-10-10,33739.30078125,33898.21875,33604.3203125,33683.41015625,255640000,33875.21484375,33780.21708140556,34441.3859375,34150.62477437486,33808.77700195312,33880.455855955195,False,True,33589.307599777545,33900.647951033825,-311.34035125628,-319.7411074021995,True,False,False,False,36.04436487733922,False
2023-10-11,33804.87109375,33882.55078125,33612.25,33822.19921875,256560000,33836.6818359375,33782.56508258122,34404.869765625,34137.06580650722,33812.66391601563,33879.703768769075,False,True,33622.47121423484,33893.5533690128,-271.082154777956,-310.0093168773508,True,False,False,False,43.988568012719504,False
2023-10-12,33631.140625,33863.80078125,33455.6015625,33845.6484375,289160000,33772.8833984375,33768.14370566872,34371.8421875,34117.225603310864,33814.79997070313,33877.230503656945,False,True,33623.804969737175,33874.115387974816,-250.310418237641,-298.0695371494088,True,False,False,False,42.69070287545419,False
2023-10-13,33670.2890625,33957.71875,33551.578125,33733.33984375,306340000,33725.4859375,33758.82421584313,34340.93015625,34099.69868014181,33816.94362304688,33875.171384839465,False,True,33630.95636862376,33859.01714164335,-228.06077301959158,-284.0677843234454,True,False,False,False,42.59256393724478,False
2023-10-16,33984.5390625,34088.98046875,33832.421875,33832.421875,270060000,33693.4978515625,33780.32086790569,34319.308515625,34095.18261670488,33822.487763671874,33876.25962043808,False,True,33685.353706143185,33868.31506170681,-182.96135556362424,-263.84649857148116,True,False,False,False,58.317177407173766,False
2023-10-17,33997.6484375,34147.62890625,33854.69921875,33869.83984375,281010000,33667.49375,33801.01873167658,34289.79890625,34091.35774693214,33826.372001953125,33877.46746936407,False,True,33733.399049428845,33877.89531176556,-144.49626233671734,-239.97645132452843,True,False,False,False,60.439496332972986,False
2023-10-18,33665.078125,33991.51171875,33598.640625,33960.25,285410000,33628.7037109375,33788.07200723119,34256.810703125,34074.64089901323,33828.961142578126,33875.35414255448,False,True,33722.888137978254,33862.13107570885,-139.24293773059617,-219.829748605742,True,False,False,False,49.97325986280571,False
2023-10-19,33414.171875,33852.390625,33368.578125,33669.51953125,304320000,33595.8912109375,33752.46247082822,34222.626953125,34048.7401529735,33830.35014648437,33870.76526427036,False,True,33675.39332828929,33828.948912693384,-153.55558440409368,-206.57491576541236,True,False,False,False,48.09634599142671,False
2023-10-20,33127.28125,33425.76953125,33118.12109375,33365.26953125,325530000,33554.06328125,33692.92140217791,34181.649609375,34012.60450971963,33829.63770507812,33863.367413382104,False,True,33591.06839316786,33776.97353027165,-185.9051371037931,-202.44096003308852,True,False,False,False,44.25550446339547,False
2023-10-23,32936.41015625,33234.8515625,32892.19140625,32993.01953125,342500000,33500.53984375,33620.872712089535,34134.74984375,33970.40080958357,33829.669365234375,33854.14395808726,False,True,33490.35174133434,33714.709576640416,-224.35783530607296,-206.82433508768543,False,True,False,False,48.63921898518354,False
2023-10-24,33141.37890625,33272.19140625,32988.4296875,33089.640625,359230000,33476.66484375,33575.20663534291,34091.42484375,33937.89014670774,33827.223212890625,33847.05176851674,False,True,33436.663612859826,33672.240638092975,-235.57702523314947,-212.57487311677824,False,True,False,False,50.2363992367771,False
2023-10-25,33035.9296875,33267.91015625,32989.71875,33203.53125,355690000,33450.9478515625,33523.84692602454,34053.215625,33902.51914830744,33824.81461914063,33838.980902038966,False,True,33375.01223972754,33625.10649360461,-250.0942538770687,-220.07874926883633,False,True,False,False,48.38978946640155,False
2023-10-26,32784.30078125,33105.03125,32743.990234375,33017.171875,379880000,33406.8458984375,33453.413959855534,34013.586875,33858.667447638516,33820.215615234374,33828.486572478876,False,True,33284.133553807915,33562.82458898575,-278.69103517783515,-231.8012064506361,False,True,False,False,37.83049534068878,False
2023-10-27,32417.58984375,32787.55859375,32327.19921875,32782.3984375,376970000,33352.350390625,33354.76404403596,33972.442109375,33802.1546004272,33812.438505859376,33814.44779905869,False,True,33150.81913687593,33477.992385634956,-327.17324875902705,-250.8756149123143,False,True,False,True,28.262639181570165,True
2023-10-30,32928.9609375,33002.96875,32537.5390625,32537.5390625,298640000,33327.130859375,33314.21136722301,33941.008125,33767.91171168496,33806.13346679688,33805.63698451582,False,True,33116.687106202706,33437.32338947681,-320.636283274107,-264.8277485846728,False,True,False,False,36.96018666468872,False
2023-10-31,33052.87109375,33070.28125,32787.12109375,33029.109375,306950000,33329.65546875,33289.321817368436,33912.79171875,33739.87090313849,33799.88477539062,33798.1467766475,False,True,33106.86925813306,33408.8454416452,-301.97618351213896,-272.257435570166,False,True,False,False,38.12199829214238,False
2023-11-01,33274.578125,33337.1484375,33010.8515625,33081.87109375,307570000,33336.9068359375,33287.91765619049,33892.50671875,33721.62412752522,33796.703408203124,33792.93713832265,False,True,33132.670622266436,33398.899714486295,-266.229092219859,-271.0517669001046,True,False,False,False,44.45210258504791,False
