conId,symbol,secType,expiration,strike,right,exchange,currency,tradingClass,tickType,impliedVol,delta,optPrice,pvDividend,gamma,vega,theta,undPrice
759513885,ES,FOP,20250214,6035.0,C,CME,USD,EW2,10.0,0.13375881292855799,0.9990510597374954,107.75,0.0,8.499101974148294e-05,0.00770602209140443,-0.0,
759513885,ES,FOP,20250214,6035.0,C,CME,USD,EW2,11.0,0.23912233703023347,0.9603146909780541,108.75,0.0,0.0013730368998959384,0.22255489931972072,-0.7586190614565567,
759513885,ES,FOP,20250214,6035.0,C,CME,USD,EW2,12.0,,,,0.0,,,,
759513885,ES,FOP,20250214,6035.0,C,CME,USD,EW2,13.0,0.20728423164983917,0.9789882607907697,108.15651378455641,0.0,0.0009399735681621001,0.1444041039194417,-0.4065137845564095,
757532899,ES,FOP,20250214,6040.0,C,CME,USD,EW2,10.0,0.184108476408319,0.9849528379982706,103.0,0.0,0.0007885735635644225,0.09841262165992885,-0.008220030833399505,
757532899,ES,FOP,20250214,6040.0,C,CME,USD,EW2,11.0,0.23009556331744724,0.9588878813892092,103.75,0.0,0.0014685098967680116,0.229044530919502,-0.7582200308333995,
757532899,ES,FOP,20250214,6040.0,C,CME,USD,EW2,12.0,0.18850833956992002,0.9829368910453302,103.25,0.0,0.0008582839439341628,0.10967215066348819,-0.2582200308333995,
757532899,ES,FOP,20250214,6040.0,C,CME,USD,EW2,13.0,0.2034571124909217,0.9758812603470488,103.21799203329192,0.0,0.0010764872174903615,0.16165378869754932,-0.46799203329192096,
757533044,ES,FOP,20250214,6040.0,P,CME,USD,EW2,10.0,0.20345711248424259,,,0.0,,,,
757533044,ES,FOP,20250214,6040.0,P,CME,USD,EW2,11.0,0.2096802543901763,,,0.0,,,,
757533044,ES,FOP,20250214,6040.0,P,CME,USD,EW2,12.0,0.20334757614794383,,,0.0,,,,
757533044,ES,FOP,20250214,6040.0,P,CME,USD,EW2,13.0,0.2034571124909217,-0.02403946535028223,0.4761374678908794,0.0,0.0010764872174903615,0.1616537886978051,-0.4761374678908794,
759513688,ES,FOP,20250214,6045.0,C,CME,USD,EW2,10.0,0.17628182923269894,0.9841741536687455,98.0,0.0,0.0008602804078322348,0.10278909328050681,-0.25780104867953924,
759513688,ES,FOP,20250214,6045.0,C,CME,USD,EW2,11.0,0.2208899398217084,0.9570366651028872,98.75,0.0,0.0015854108279848064,0.23736528944172405,-1.0078010486795392,
759513688,ES,FOP,20250214,6045.0,C,CME,USD,EW2,12.0,,,90.75,0.0,,,,
759513688,ES,FOP,20250214,6045.0,C,CME,USD,EW2,13.0,0.19987682267318096,0.9711050924981304,98.32128710009238,0.0,0.0012649796786831336,0.18676114332902216,-0.5712871000923769,
747767325,ES,FOP,20250214,6050.0,P,CME,USD,EW2,10.0,0.19515002337387194,,,0.0,,,,
747767325,ES,FOP,20250214,6050.0,P,CME,USD,EW2,11.0,0.20020351976221656,,,0.0,,,,
747767325,ES,FOP,20250214,6050.0,P,CME,USD,EW2,12.0,0.19464926877411584,,,0.0,,,,
747767325,ES,FOP,20250214,6050.0,P,CME,USD,EW2,13.0,0.1965707310887606,-0.033549812940265156,0.6772614196553377,0.0,0.001458744463472557,0.2107844019464551,-0.6772614196553377,
747767474,ES,FOP,20250214,6050.0,C,CME,USD,EW2,10.0,0.168420909234244,,,0.0,,,,
747767474,ES,FOP,20250214,6050.0,C,CME,USD,EW2,11.0,0.22124048550665615,,,0.0,,,,
747767474,ES,FOP,20250214,6050.0,C,CME,USD,EW2,12.0,,,,0.0,,,,
747767474,ES,FOP,20250214,6050.0,C,CME,USD,EW2,13.0,0.1965707310887606,0.966370998085123,93.41991664226043,0.0,0.001458744463472557,0.21078440194651193,-0.6699166422604321,
759513793,ES,FOP,20250214,6055.0,C,CME,USD,EW2,10.0,0.17852610699199462,,,0.0,,,,
759513793,ES,FOP,20250214,6055.0,C,CME,USD,EW2,11.0,0.21163169985649807,,,0.0,,,,
759513793,ES,FOP,20250214,6055.0,C,CME,USD,EW2,12.0,,,,0.0,,,,
759513793,ES,FOP,20250214,6055.0,C,CME,USD,EW2,13.0,0.19353984125588555,0.9606155427526818,88.54252788504346,0.0,0.001686587076849389,0.23868595054227626,-0.7925278850434552,
759513945,ES,FOP,20250214,6055.0,P,CME,USD,EW2,10.0,0.19126079195020732,,,0.0,,,,
759513945,ES,FOP,20250214,6055.0,P,CME,USD,EW2,11.0,0.19793280783374115,,,0.0,,,,
759513945,ES,FOP,20250214,6055.0,P,CME,USD,EW2,12.0,0.18987281348347712,,,0.0,,,,
759513945,ES,FOP,20250214,6055.0,P,CME,USD,EW2,13.0,0.19353984125588555,-0.03930526827270627,0.7994767175659376,0.0,0.001686587076849389,0.23868595054221942,-0.7994767175659376,
757533279,ES,FOP,20250214,6060.0,C,CME,USD,EW2,10.0,0.1699416670623743,,,0.0,,,,
757533279,ES,FOP,20250214,6060.0,C,CME,USD,EW2,11.0,0.21006361182717262,,,0.0,,,,
757533279,ES,FOP,20250214,6060.0,C,CME,USD,EW2,12.0,,,,0.0,,,,
757533279,ES,FOP,20250214,6060.0,C,CME,USD,EW2,13.0,0.19073342220764392,0.9536772439448614,83.69373395541788,0.0,0.001951776106191009,0.2706893766517169,-0.9437339554178834,
759513933,ES,FOP,20250214,6065.0,C,CME,USD,EW2,10.0,0.17346207898229163,,,0.0,,,,
759513933,ES,FOP,20250214,6065.0,C,CME,USD,EW2,11.0,0.2000507921486974,,,0.0,,,,
759513933,ES,FOP,20250214,6065.0,C,CME,USD,EW2,12.0,,,,0.0,,,,
759513933,ES,FOP,20250214,6065.0,C,CME,USD,EW2,13.0,0.18801851600105665,0.9454608477871241,78.87639120551285,0.0,0.0022556413566840617,0.30661850337946817,-1.1263912055128458,
759514010,ES,FOP,20250214,6065.0,P,CME,USD,EW2,10.0,0.1850862936487425,,,0.0,,,,
759514010,ES,FOP,20250214,6065.0,P,CME,USD,EW2,11.0,0.19033037875883035,,,0.0,,,,
759514010,ES,FOP,20250214,6065.0,P,CME,USD,EW2,12.0,0.18456683357773002,,,0.0,,,,
759514010,ES,FOP,20250214,6065.0,P,CME,USD,EW2,13.0,0.18801851600105665,-0.05445996323826392,1.1325481482896294,0.0,0.0022556413566840617,0.30661850337827445,-1.1325481482896294,
757533039,ES,FOP,20250214,6070.0,C,CME,USD,EW2,10.0,0.1739510471469519,,,0.0,,,,
757533039,ES,FOP,20250214,6070.0,C,CME,USD,EW2,11.0,0.19692104140070885,,,0.0,,,,
757533039,ES,FOP,20250214,6070.0,C,CME,USD,EW2,12.0,,,,0.0,,,,
757533039,ES,FOP,20250214,6070.0,C,CME,USD,EW2,13.0,0.1851830245214079,0.9359739571831207,74.09004191158965,0.0,0.002597623699079018,0.3458359349242528,-1.3400419115896511,
757533264,ES,FOP,20250214,6070.0,P,CME,USD,EW2,10.0,0.18218656406038922,,,0.0,,,,
757533264,ES,FOP,20250214,6070.0,P,CME,USD,EW2,11.0,0.18682958475443076,,,0.0,,,,
757533264,ES,FOP,20250214,6070.0,P,CME,USD,EW2,12.0,0.180295653516146,,,0.0,,,,
757533264,ES,FOP,20250214,6070.0,P,CME,USD,EW2,13.0,0.1851830245214079,-0.0639468538422674,1.3458029094934432,0.0,0.002597623699079018,0.34583593492391174,-1.3458029094934432,
747767193,ES,FOP,20250214,6075.0,P,CME,USD,EW2,10.0,0.1796076927451967,,,0.0,,,,
747767193,ES,FOP,20250214,6075.0,P,CME,USD,EW2,11.0,0.18236440534794252,,,0.0,,,,
747767193,ES,FOP,20250214,6075.0,P,CME,USD,EW2,12.0,0.18176883802641117,,,0.0,,,,
747767193,ES,FOP,20250214,6075.0,P,CME,USD,EW2,13.0,0.1819943150341452,-0.07462070987818312,1.586390113022901,0.0,0.002976995182735599,0.3874645150543188,-1.586390113022901,
747767280,ES,FOP,20250214,6075.0,C,CME,USD,EW2,10.0,0.17244785069701515,,,0.0,,,,
747767280,ES,FOP,20250214,6075.0,C,CME,USD,EW2,11.0,0.1927645597294865,,,0.0,,,,
747767280,ES,FOP,20250214,6075.0,C,CME,USD,EW2,12.0,0.18263618394089126,,,0.0,,,,
747767280,ES,FOP,20250214,6075.0,C,CME,USD,EW2,13.0,0.1819943150341452,0.925300101147205,69.33102505999341,0.0,0.002976995182735599,0.3874645150544893,-1.581025059993408,
757532961,ES,FOP,20250214,6080.0,P,CME,USD,EW2,10.0,0.17705821667731966,,,0.0,,,,
757532961,ES,FOP,20250214,6080.0,P,CME,USD,EW2,11.0,0.1782855026407672,,,0.0,,,,
757532961,ES,FOP,20250214,6080.0,P,CME,USD,EW2,12.0,0.17428259372363109,,,0.0,,,,
757532961,ES,FOP,20250214,6080.0,P,CME,USD,EW2,13.0,0.1782855026407672,-0.08641850592830752,1.8500000252424798,0.0,0.0033953768104992253,0.43080202340831875,-1.8500000252424798,
757533017,ES,FOP,20250214,6080.0,C,CME,USD,EW2,10.0,0.16945924539109308,,,0.0,,,,
757533017,ES,FOP,20250214,6080.0,C,CME,USD,EW2,11.0,0.18771140920639837,,,0.0,,,,
757533017,ES,FOP,20250214,6080.0,C,CME,USD,EW2,12.0,0.178869440289589,,,0.0,,,,
757533017,ES,FOP,20250214,6080.0,C,CME,USD,EW2,13.0,0.1782855026407672,0.9135023050970806,64.59503091708575,0.0,0.0033953768104992253,0.43080202340843243,-1.8450309170857508,
759513544,ES,FOP,20250214,6085.0,P,CME,USD,EW2,10.0,0.17211860587864164,,,0.0,,,,
759513544,ES,FOP,20250214,6085.0,P,CME,USD,EW2,11.0,0.17433412648605448,,,0.0,,,,
759513544,ES,FOP,20250214,6085.0,P,CME,USD,EW2,12.0,0.16816419381229872,,,0.0,,,,
759513544,ES,FOP,20250214,6085.0,P,CME,USD,EW2,13.0,0.17399286093671695,-0.09938205707859873,2.134458920051202,0.0,0.0038580064906643396,0.47556169781557855,-2.134458920051202,
759513727,ES,FOP,20250214,6085.0,C,CME,USD,EW2,10.0,0.1652705371955306,,,0.0,,,,
759513727,ES,FOP,20250214,6085.0,C,CME,USD,EW2,11.0,0.18184802825104002,,,0.0,,,,
759513727,ES,FOP,20250214,6085.0,C,CME,USD,EW2,12.0,0.18372860239224093,,,0.0,,,,
759513727,ES,FOP,20250214,6085.0,C,CME,USD,EW2,13.0,0.17399286093671695,0.9005387539467894,59.87988575676809,0.0,0.0038580064906643396,0.47556169781546487,-2.1298857567680898,
757533005,ES,FOP,20250214,6090.0,P,CME,USD,EW2,10.0,0.16831493232237812,,,0.0,,,,
757533005,ES,FOP,20250214,6090.0,P,CME,USD,EW2,11.0,0.1712918742891045,,,0.0,,,,
757533005,ES,FOP,20250214,6090.0,P,CME,USD,EW2,12.0,0.16880045151821624,,,0.0,,,,
757533005,ES,FOP,20250214,6090.0,P,CME,USD,EW2,13.0,0.16919300807040508,-0.11496385374269254,2.488126521180334,0.0,0.004384158288337329,0.5253562737178754,-2.488126521180334,
757533189,ES,FOP,20250214,6090.0,C,CME,USD,EW2,10.0,0.1654371127464731,,,0.0,,,,
757533189,ES,FOP,20250214,6090.0,C,CME,USD,EW2,11.0,0.17999686157901332,,,0.0,,,,
757533189,ES,FOP,20250214,6090.0,C,CME,USD,EW2,12.0,0.1724096594048688,,,0.0,,,,
757533189,ES,FOP,20250214,6090.0,C,CME,USD,EW2,13.0,0.1701676882087919,0.8849570396974629,55.23395365014858,0.0,0.004384158288337329,0.5253562737179891,-2.483953650148578,
759513595,ES,FOP,20250214,6095.0,C,CME,USD,EW2,10.0,0.15884670961801728,,,0.0,,,,
759513595,ES,FOP,20250214,6095.0,C,CME,USD,EW2,11.0,0.17656124475884788,,,0.0,,,,
759513595,ES,FOP,20250214,6095.0,C,CME,USD,EW2,12.0,,,,0.0,,,,
759513595,ES,FOP,20250214,6095.0,C,CME,USD,EW2,13.0,0.16574077734238715,0.867599915226666,50.62388297188045,0.0,0.004967191157513385,0.5770584482870618,-2.873882971880448,
759513847,ES,FOP,20250214,6095.0,P,CME,USD,EW2,10.0,0.16433916140109717,,,0.0,,,,
759513847,ES,FOP,20250214,6095.0,P,CME,USD,EW2,11.0,0.1670333049324586,,,0.0,,,,
759513847,ES,FOP,20250214,6095.0,P,CME,USD,EW2,12.0,0.1635037551173317,,,0.0,,,,
759513847,ES,FOP,20250214,6095.0,P,CME,USD,EW2,13.0,0.16574077734238715,-0.13232097821348943,2.877660310113356,0.0,0.004967191157513385,0.577058448286266,-2.877660310113356,
747767241,ES,FOP,20250214,6100.0,C,CME,USD,EW2,10.0,0.15576461990592927,,,0.0,,,,
747767241,ES,FOP,20250214,6100.0,C,CME,USD,EW2,11.0,0.16399880923200938,,,0.0,,,,
747767241,ES,FOP,20250214,6100.0,C,CME,USD,EW2,12.0,0.15344921328398586,,,0.0,,,,
747767241,ES,FOP,20250214,6100.0,C,CME,USD,EW2,13.0,0.16090531511017853,0.8480519568809913,46.05895385346594,0.0,0.005616795909954129,0.6306554484590379,-3.308953853465937,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,10.0,0.1598824545193873,,,0.0,,,,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,11.0,0.16314050071055072,,,0.0,,,,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,12.0,0.16236738837968137,,,0.0,,,,
747767445,ES,FOP,20250214,6100.0,P,CME,USD,EW2,13.0,0.16090531511017853,-0.15186893655916414,3.3123356588996558,0.0,0.005616795909954129,0.6306554484591516,-3.3123356588996558,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,10.0,0.15497900818481689,,,0.0,,,,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,11.0,0.1659253385093096,,,0.0,,,,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,12.0,0.1564411082728645,,,0.0,,,,
759513919,ES,FOP,20250214,6105.0,C,CME,USD,EW2,13.0,0.1561004803294803,0.8252707621414297,41.57486190105101,0.0,0.0063403375446028564,0.6874722216643931,-3.8248619010510083,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,10.0,0.15568412526677686,,,0.0,,,,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,11.0,0.15865336444861589,,,0.0,,,,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,12.0,0.15639476467182847,,,0.0,,,,
759513967,ES,FOP,20250214,6105.0,P,CME,USD,EW2,13.0,0.1561004803294803,-0.17465013129872578,3.8278481736847425,0.0,0.0063403375446028564,0.6874722216650753,-3.8278481736847425,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,10.0,0.15145871819542003,,,0.0,,,,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,11.0,0.15417739216894466,,,0.0,,,,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,12.0,0.1528136870817412,,,0.0,,,,
757533111,ES,FOP,20250214,6110.0,P,CME,USD,EW2,13.0,0.15192726547069196,-0.20207722495799085,4.4842947055715285,0.0,0.00712821388459752,0.74856595374672,-4.4842947055715285,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,10.0,0.14874159340670562,,,0.0,,,,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,11.0,0.15889430180649403,,,0.0,,,,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,12.0,0.1532596685550282,,,0.0,,,,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,13.0,0.15192726547069196,0.7978436684821646,37.231703965736415,0.0,0.00712821388459752,0.7485659537469473,-4.481703965736415,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,10.0,0.14760316351269567,,,0.0,,,,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,11.0,0.15072549111382788,,,0.0,,,,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,12.0,0.1498453056708093,,,0.0,,,,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,13.0,0.14846691443958576,-0.23471454359465044,5.318889105985363,0.0,0.007951832493804715,0.81198236112823,-5.318889105985363,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,10.0,0.14319892606151463,-0.2692424995060776,6.199999809265137,0.0,0.008865539740701442,0.858664231301513,-6.199999809265137,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,11.0,0.14552063459093134,-0.2724596797259227,6.400000095367432,0.0,0.008775964694831575,0.8637695255393067,-6.400000095367432,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,12.0,0.1433940024044696,-0.2695161002521179,6.25,0.0,0.008857988151558438,0.8591015692255737,-6.25,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,13.0,0.144797667751512,-0.2714998572879681,6.287594381958343,0.0,0.008802874787398107,0.8726814448264122,-6.287594381958343,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,10.0,0.14146943285025193,0.7331304275101552,28.75,0.0,0.008932675978770175,0.8547175542387071,-6.001811743181861,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,11.0,0.15014534871371163,0.7212981381339497,29.5,0.0,0.008599724055889062,0.873322861922677,-6.751811743181861,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,12.0,0.12835329888632988,0.7534297870748634,28.5,0.0,0.009447910820110282,0.8202028062407147,-5.751811743181861,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,13.0,0.144797667751512,0.7284210361521873,29.035794707722744,0.0,0.008802874787398107,0.8726814448255027,-6.285794707722744,
747767187,ES,FOP,20250214,6125.0,P,CME,USD,EW2,10.0,0.1391736179436389,-0.31060785830061716,7.300000190734863,0.0,0.009754952339790058,0.9182490749475605,-7.300000190734863,
747767187,ES,FOP,20250214,6125.0,P,CME,USD,EW2,11.0,0.1413471920689892,-0.3132629959133206,7.5,0.0,0.009640358969307507,0.9216347077356356,-7.5,
747767187,ES,FOP,20250214,6125.0,P,CME,USD,EW2,12.0,0.1387645254978835,-0.31009989138968097,7.300000190734863,0.0,0.009776746673950065,0.9175954419838303,-7.300000190734863,
747767187,ES,FOP,20250214,6125.0,P,CME,USD,EW2,13.0,0.14133506220991882,-0.31327649262333024,7.448881662304984,0.0,0.009639785913447291,0.9289600227989467,-7.448881662304984,
747767235,ES,FOP,20250214,6125.0,C,CME,USD,EW2,10.0,0.13918890610439172,0.6892935726868721,24.75,0.0,0.009754139258082386,0.918273399131601,-7.0014135578667265,
747767235,ES,FOP,20250214,6125.0,C,CME,USD,EW2,11.0,0.14460823845033738,0.6828073454607195,25.5,0.0,0.009472214239191569,0.9264521176484972,-7.7514135578667265,
747767235,ES,FOP,20250214,6125.0,C,CME,USD,EW2,12.0,0.132630145604185,0.6977673291235212,25.25,0.0,0.010112176667087521,0.9071212175625,-7.5014135578667265,
747767235,ES,FOP,20250214,6125.0,C,CME,USD,EW2,13.0,0.14133506220991882,0.6866444008168252,25.197477520867324,0.0,0.009639785913447291,0.928960022798492,-7.447477520867324,
757533100,ES,FOP,20250214,6130.0,C,CME,USD,EW2,10.0,0.13466990730179731,0.6432399818973854,21.25,0.0,0.010646951407251358,0.9697823227143942,-8.501015372552502,
757533100,ES,FOP,20250214,6130.0,C,CME,USD,EW2,11.0,0.13981218654188463,0.6382705834312842,21.75,0.0,0.0103046426965776,0.9744429003673075,-9.001015372552502,
757533100,ES,FOP,20250214,6130.0,C,CME,USD,EW2,12.0,0.13618475329002272,0.6417392705112601,22.0,0.0,0.01054399720219964,0.9712078874370424,-9.251015372552502,
757533100,ES,FOP,20250214,6130.0,C,CME,USD,EW2,13.0,0.13610889570496826,0.6417920957430541,21.389674562350137,0.0,0.010547609616708604,0.9756462546542934,-8.639674562350137,
757533238,ES,FOP,20250214,6130.0,P,CME,USD,EW2,10.0,0.1346595087942848,-0.3566699696633763,8.550000190734863,0.0,0.010647664382533862,0.9697723778414029,-8.550000190734863,
757533238,ES,FOP,20250214,6130.0,P,CME,USD,EW2,11.0,0.13723375299964696,-0.3592019874351991,8.800000190734863,0.0,0.010473751419466056,0.9721686969188721,-8.800000190734863,
757533238,ES,FOP,20250214,6130.0,P,CME,USD,EW2,12.0,0.1351357091112669,-0.3571452115261861,8.300000190734863,0.0,0.010615101576137025,0.9702255552844358,-8.300000190734863,
757533238,ES,FOP,20250214,6130.0,P,CME,USD,EW2,13.0,0.13610889570496826,-0.3581287976971014,8.640683170988723,0.0,0.010547609616708604,0.9756462546542934,-8.640683170988723,
759513602,ES,FOP,20250214,6135.0,P,CME,USD,EW2,10.0,0.13040876547895863,-0.4084636671997383,10.0,0.0,0.011451189502668999,1.0100335870049164,-10.0,
759513602,ES,FOP,20250214,6135.0,P,CME,USD,EW2,11.0,0.13535354065945765,-0.4116702008102328,10.5,0.0,0.011053555428337558,1.0119290054957601,-10.46624832692979,
759513602,ES,FOP,20250214,6135.0,P,CME,USD,EW2,12.0,0.13130563718108168,-0.4090629590143749,10.25,0.0,0.011377020847982167,1.0103930628678943,-10.13784188523369,
759513602,ES,FOP,20250214,6135.0,P,CME,USD,EW2,13.0,0.13071020832950406,-0.4086805767226448,10.030453711168775,0.0,0.011424385439757994,1.0121948356945722,-10.030453711168775,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,10.0,0.13041483430762776,0.5914526132136697,17.75,0.0,0.011450684478294178,1.0100360439781808,-10.000617187237367,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,11.0,0.13535959812417087,0.5882463760134155,18.25,0.0,0.011053084773059793,1.0119312028653296,-10.465796126347204,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,12.0,0.12970272271917868,0.5919342242311418,18.0,0.0,0.011510239805987603,1.0097454273260476,-10.006725975405097,
759513728,ES,FOP,20250214,6135.0,C,CME,USD,EW2,13.0,0.13071020832950406,0.5912403167175106,17.779840635329492,0.0,0.011424385439757994,1.0121948356945722,-10.029840635329492,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,10.0,0.12607633889637607,-0.4654741719472582,11.75,0.0,0.012120645068537361,1.0335649023288076,-9.957111361194848,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,11.0,0.1309125221220755,-0.46666525854958074,12.25,0.0,0.011675858772231169,1.0338283884934052,-10.341687960417643,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,12.0,0.12842307364189642,-0.46606368958975797,12.0,0.0,0.011900673600237057,1.0336964726635811,-10.143737451352834,
757532840,ES,FOP,20250214,6140.0,P,CME,USD,EW2,13.0,0.12652603667136428,-0.4655965468313968,11.79734306567343,0.0,0.012075123346012923,1.0334807029580588,-11.79734306567343,
757532951,ES,FOP,20250214,6140.0,C,CME,USD,EW2,10.0,0.1261453746711897,0.5344285261486638,14.5,0.0,0.012114058380118857,1.0335688778728687,-9.962267106606975,
