Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,SwingBuy_Signal,SwingSell_Signal,EMA_12,EMA_26,MACD,Signal_Line,Buy_Signal_MACD,Sell_Signal_MACD,Combined_Buy_Signal,Combined_Sell_Signal,RSI,RSI_Signal
2022-10-11,10791.349609375,10981.91015625,10716.330078125,10865.3203125,4738840000,11448.159521484375,11464.531200130607,12308.54005859375,11936.458291139457,,13176.983559982007,False,True,11259.994707776474,11597.608947903738,-337.61424012726457,-319.9000697532859,False,True,False,False,33.39349385079042,False
2022-10-12,10785.6201171875,10886.490234375,10754.849609375,10810.2998046875,4091030000,11380.7205078125,11399.873001755072,12266.22046875,11891.327382357027,,13153.188898859675,False,True,11187.014001532016,11537.461627109942,-350.4476255779264,-326.009580918214,False,True,False,False,35.19442520530906,False
2022-10-13,11033.580078125,11087.66015625,10440.6396484375,10481.580078125,5300080000,11336.025,11364.98796140935,12221.826875,11857.690233171457,,13132.098263827489,False,True,11163.40878254632,11500.137067925873,-336.7282853795532,-328.1533218104819,False,True,False,False,44.392199681587456,False
2022-10-14,10692.0595703125,11152.8896484375,10677.48046875,11130.080078125,4393000000,11277.558984375,11300.899543209649,12169.447265625,11811.979226784832,,13107.819271852217,False,True,11090.893519125731,11440.279475510068,-349.38595638433617,-332.39984872525275,False,True,False,False,39.81810796619741,False
2022-10-17,11062.5302734375,11090.8701171875,10959.740234375,10967.25,4439190000,11233.022021484376,11278.197707993253,12126.5440625,11782.589071751603,,13087.468137539632,False,True,11086.529942866004,11412.298053134322,-325.7681102683182,-331.07350103386585,True,False,False,False,46.63945280307292,False
2022-10-18,11147.740234375,11374.3798828125,11035.7998046875,11368.759765625,5047360000,11197.83203125,11265.773186696277,12086.3156640625,11757.693038913305,13095.621909179688,13068.167362383767,False,True,11095.946910790464,11392.701177670668,-296.75426688020343,-324.20965420313337,True,False,False,False,44.18534138206676,False
2022-10-19,11103.3798828125,11231.4599609375,11008.1103515625,11081.8203125,4955090000,11171.1115234375,11250.307157754965,12048.21986328125,11732.033699458372,13068.6299609375,13048.61723820893,False,True,11097.0904449477,11371.269970644136,-274.17952569643603,-314.2036285017939,True,False,False,False,48.8592895133883,False
2022-10-20,11046.7099609375,11279.8095703125,11001.2802734375,11081.2197265625,4628010000,11148.364501953125,11230.916948534255,12001.58765625,11705.158258732064,13042.464858398438,13028.697762813195,False,True,11089.339601253823,11347.228488443645,-257.8888871898216,-302.94068023939946,True,False,False,False,51.47763269868771,False
2022-10-21,11310.330078125,11327.76953125,10962.009765625,10998.169921875,4706440000,11148.318994140625,11238.480103733373,11961.954453125,11689.674800669043,13020.157607421876,13011.599576895902,False,True,11123.338136157081,11344.495272864486,-221.1571367074048,-286.5839715330005,True,False,False,False,51.57449341274413,False
2022-10-24,11430.259765625,11468.1796875,11166.490234375,11321.1103515625,4808710000,11157.12646484375,11256.744833437337,11919.24224609375,11679.501662039866,12998.482104492188,12995.864852405644,False,True,11170.556848382914,11350.848198254153,-180.2913498712387,-265.32544720064817,True,False,False,False,46.72749350367534,False
2022-10-25,11669.990234375,11681.849609375,11480.41015625,11482.8701171875,5141760000,11177.0384765625,11296.101538288543,11879.29845703125,11679.128664876538,12978.871103515625,12982.672070136683,False,True,11247.392753920158,11374.488349077918,-127.09559515775982,-237.67947679207052,True,False,False,False,51.89302627558814,False
2022-10-26,11405.900390625,11657.0595703125,11388.33984375,11409.7900390625,5224440000,11172.6419921875,11306.558571844396,11834.712265625,11668.413830592164,12957.82845703125,12966.982799693782,False,True,11271.778544182442,11376.815166970293,-105.03662278785123,-211.1509059912267,True,False,False,False,48.543967154499896,False
2022-10-27,11191.6298828125,11417.0400390625,11179.900390625,11387.7099609375,4773520000,11173.98447265625,11295.612982412787,11789.12765625,11649.716420875315,12934.566005859375,12949.317596540735,False,True,11259.447980894758,11363.097738514161,-103.64975761940332,-189.65067631686202,True,False,False,False,53.041157471419616,False
2022-10-28,11546.2099609375,11563.16015625,11176.990234375,11176.990234375,4731940000,11202.733984375,11319.479361319904,11749.93205078125,11645.657344015008,12912.771557617187,12935.356326534733,False,True,11303.565208593642,11376.661606841815,-73.0963982481735,-166.33982070312433,True,False,False,False,61.28451188277955,False
2022-10-31,11405.5703125,11482.990234375,11331.259765625,11465.2099609375,4753740000,11211.5259765625,11327.678499527532,11713.18544921875,11636.242166308537,12892.32130859375,12920.134575151304,False,True,11319.258301502312,11378.802992446124,-59.544690943812384,-144.98079475126195,True,False,False,False,61.172600641193256,False
2022-11-01,11288.9501953125,11574.3896484375,11278.2802734375,11571.5302734375,4677520000,11196.846484375,11323.990089602292,11681.15365234375,11622.6228733283,12870.708110351563,12903.90388480465,False,True,11314.595515934649,11372.147229695485,-57.55171376083672,-127.49497855317692,True,False,False,False,58.80048656150455,False
2022-11-02,10906.33984375,11410.91015625,10903.48046875,11300.26953125,5436420000,11163.5044921875,11284.213875711597,11641.6446484375,11594.533342756604,12849.186010742187,12884.027625689678,False,True,11251.786950983163,11337.642978884709,-85.85602790154553,-119.16718842285064,True,False,False,False,47.8753082820155,False
2022-11-03,10690.599609375,10852.1796875,10680.830078125,10769.4296875,5102190000,11123.75947265625,11227.67918367954,11597.09943359375,11559.084961055365,12827.399809570312,12862.202471298488,False,True,11165.4504368896,11289.713840402508,-124.26340351290855,-120.18643144086222,False,True,False,False,49.974552212561704,False
2022-11-04,10857.0302734375,10934.6201171875,10632.3896484375,10911.98046875,5453750000,11114.6375,11192.379287466014,11551.3684375,11531.553404678194,12807.452661132813,12842.250509130718,False,True,11118.001180973892,11257.663205812509,-139.66202483861707,-124.0815501204132,False,True,False,False,46.143744616907036,False
2022-11-07,10977.0,11001.16015625,10817.58984375,10900.830078125,4456690000,11117.139013671875,11171.866974374012,11518.8050390625,11509.806212337873,12790.145659179687,12823.690802572204,False,True,11096.308691593293,11236.873338715286,-140.5646471219934,-127.37816952072924,False,True,False,False,46.8372790013473,False
2022-11-08,11059.5,11191.900390625,10897.5302734375,11039.580078125,5134500000,11130.546533203125,11161.165357766962,11490.3086328125,11492.147145187368,12772.895258789062,12806.136665233178,False,True,11090.645815963555,11223.734572884525,-133.0887569209699,-128.5202870007774,False,True,False,False,49.19851207538514,False
2022-11-09,10797.5498046875,11012.66015625,10790.349609375,10971.4296875,4977460000,11131.143017578124,11126.535305092728,11459.405625,11464.908033795216,12756.137407226563,12786.150726322276,False,True,11045.554121921085,11192.165330795855,-146.61120887477045,-132.138471375576,False,True,False,False,45.766443899159256,False
2022-11-10,11605.9599609375,11612.2001953125,11235.740234375,11350.419921875,6433000000,11159.76201171875,11172.194796125565,11446.08421875,11470.439481918444,12743.303408203124,12774.407534626906,False,True,11131.770404846688,11222.816784880422,-91.04638003373475,-123.92005310720775,True,False,False,False,54.23845567742346,False
2022-11-11,11817.009765625,11840.0703125,11535.5595703125,11604.3603515625,5867750000,11216.009521484375,11233.605745601702,11436.93201171875,11484.030473436347,12732.372905273438,12764.881188666688,False,True,11237.191844966428,11266.831079750391,-29.63923478396282,-105.06388944255878,True,False,False,False,55.40366185852391,False
2022-11-14,11700.9404296875,11863.8203125,11669.099609375,11728.1103515625,5004060000,11247.930029296875,11278.113810752731,11428.98201171875,11492.536746230511,12718.604555664062,12754.294713452966,False,True,11308.537781077363,11298.987327893881,9.550453183481295,-82.14102091735077,True,False,False,False,50.44791340727092,False
2022-11-15,11871.150390625,12024.9501953125,11735.400390625,12006.4501953125,5617310000,11284.100537109374,11334.59348502628,11426.178828125,11507.384340128334,12703.31005859375,12745.507207753186,False,True,11395.093567161615,11341.369776985075,53.723790176540206,-54.96805869857258,True,False,False,False,56.921198611390366,False
2022-11-16,11699.08984375,11796.990234375,11673.1396484375,11767.419921875,4585190000,11313.88603515625,11369.307423952348,11414.97283203125,11514.90220301546,12686.707109375,12735.095094678527,False,True,11441.86222509829,11367.867559708402,73.99466538988781,-29.1755138808805,True,False,False,False,57.64513859525383,False
2022-11-17,11676.8603515625,11737.6103515625,11519.3798828125,11521.6396484375,4354360000,11345.3935546875,11398.598178962839,11402.08623046875,11521.25350295848,12669.392709960937,12724.565395742049,False,True,11478.01578301586,11390.755914660558,87.25986835530239,-5.888437433643922,True,False,False,False,52.18735673603068,False
2022-11-18,11677.01953125,11794.6796875,11579.6396484375,11791.849609375,4175420000,11363.72802734375,11425.114498228284,11383.8608203125,11527.361974656187,12655.272255859374,12714.142053806805,False,True,11508.631744282651,11411.960627000517,96.67111728213422,14.623473509511706,True,False,False,False,54.7689439092699,False
2022-11-21,11553.4501953125,11664.9404296875,11524.4404296875,11623.349609375,3977130000,11369.887548828125,11437.336945569637,11360.1354296875,11528.385042132906,12639.567758789062,12702.59288108547,True,False,11515.526890594936,11422.441335764368,93.08555483056807,30.31588977372298,True,False,False,False,54.63553807553151,False
2022-11-22,11724.83984375,11731.759765625,11503.33984375,11590.830078125,4186360000,11372.630029296875,11464.718173967769,11353.95982421875,11536.089152000244,12625.335708007813,12692.863995141834,True,False,11547.728883388023,11444.841225244785,102.88765814323779,44.830243447625946,True,False,False,False,65.49169359071989,False
2022-11-23,11838.7197265625,11866.419921875,11722.009765625,11725.080078125,4431530000,11394.27099609375,11500.33736945298,11348.0462109375,11547.957017669352,12610.794155273437,12684.365047195772,True,False,11592.496705414866,11474.01741052758,118.4792948872855,59.56005373555786,True,False,True,False,72.60187593599747,True
2022-11-25,11756.0302734375,11803.91015625,11748.7900390625,11777.330078125,2184080000,11422.491015625,11524.689074594362,11344.61701171875,11556.116753189672,12594.289506835938,12675.127885267828,True,False,11617.655715879888,11494.907252224612,122.74846365527628,72.19773571950155,True,False,False,False,68.30109849213784,False
2022-11-28,11587.75,11764.830078125,11555.259765625,11684.0703125,4271360000,11424.568017578125,11530.694877013948,11339.1444140625,11557.35727267243,12578.70005859375,12664.308204817402,True,False,11613.054836513751,11501.784492800567,111.27034371318405,80.01225731823806,True,False,False,False,62.193309245974156,False
2022-11-29,11503.4501953125,11613.330078125,11450.33984375,11590.2998046875,4592830000,11429.46201171875,11528.100145423334,11330.14802734375,11555.243269638708,12564.948110351563,12652.75737885218,True,False,11596.19258402125,11501.907878171822,94.28470584942806,82.86674702447607,True,False,False,False,58.856872105134165,False
2022-11-30,12030.0595703125,12031.33984375,11481.8896484375,11505.740234375,6653460000,11466.51748046875,11575.905804936589,11333.71841796875,11573.863516723954,12553.755458984375,12646.561380757259,True,False,11662.941351142981,11541.030225737799,121.91112540518225,90.67562270061731,True,False,True,False,72.24019245734135,True
2022-12-01,12041.8896484375,12115.33984375,11928.66015625,12030.240234375,5158120000,11523.294970703126,11620.285218603341,11341.80041015625,11592.217482673504,12540.860805664062,12640.544746604823,True,False,11721.241089188292,11578.130923715553,143.11016547273903,101.16253125504166,True,False,False,False,61.03996122094662,False
2022-12-02,11994.259765625,12027.6201171875,11825.5302734375,11845.5302734375,4523010000,11588.477978515624,11655.901842129213,11351.65259765625,11607.983846710818,12527.81390625,12634.114050276665,True,False,11763.243962486245,11608.955282375513,154.28868011073246,111.78776102617982,True,False,False,False,54.89395848073306,False
2022-12-05,11786.7998046875,11957.3603515625,11732.150390625,11899.5400390625,4510030000,11634.966455078125,11668.368314753812,11361.1637890625,11614.996237219708,12515.889204101562,12625.683062758364,True,False,11766.867938209516,11622.12895069492,144.73898751459637,118.37800632386313,True,False,False,False,52.25672911858197,False
2022-12-06,11549.6904296875,11790.9296875,11488.599609375,11775.2001953125,4713330000,11663.6009765625,11657.065659033211,11367.075390625,11612.435225159623,12503.589956054688,12614.97666839945,True,False,11733.456013821515,11616.763134324,116.6928794975156,118.04098095859364,False,True,False,False,41.837787763388945,False
2022-12-07,11497.3896484375,11577.6904296875,11431.9599609375,11490.990234375,4343860000,11685.495458984375,11641.858419928858,11371.58818359375,11607.923633915618,12491.724252929687,12603.856399544107,True,False,11697.138111454744,11607.920653887963,89.21745756678138,112.2762762802312,False,True,False,False,44.54698247935525,False
2022-12-08,11637.5,11672.1396484375,11470.6796875,11543.6796875,4281800000,11727.49296875,11641.443332316587,11374.46158203125,11609.083491409125,12482.364604492188,12594.24091298148,True,False,11687.963017384784,11610.111716562928,77.85130082185606,105.39128118855618,False,True,False,False,48.99964408624728,False
2022-12-09,11563.330078125,11707.08984375,11550.3095703125,11594.3798828125,4337440000,11725.361474609375,11634.00397477453,11382.432578125,11607.289239907786,12470.307905273437,12583.983093729179,True,False,11668.788719037126,11606.64641001197,62.142309025155555,96.74148675587605,False,True,False,False,47.215306747292274,False
2022-12-12,11706.4404296875,11707.7099609375,11529.41015625,11572.259765625,4829990000,11719.8330078125,11640.90268476624,11397.1369921875,11611.177521859932,12457.894306640625,12575.251325927771,True,False,11674.581289906415,11614.038559617564,60.54273028885109,89.50173546247106,False,True,False,False,53.711789151459726,False
2022-12-13,11834.2099609375,12166.41015625,11724.900390625,12141.240234375,6126890000,11726.496484375,11659.312901544457,11409.22658203125,11619.923892019837,12445.87630859375,12567.877780007471,True,False,11699.13954698812,11630.347552307929,68.79199468019215,85.35978730601528,False,True,False,False,52.71087297395558,False
2022-12-14,11740.919921875,11941.2802734375,11617.41015625,11824.5400390625,5485150000,11719.9849609375,11667.084998718796,11412.3941796875,11624.668834367098,12434.55095703125,12559.649343608144,True,False,11705.567296970718,11638.538098201787,67.02919876893066,81.69366959859835,False,True,False,False,47.55091390452509,False
2022-12-15,11345.2197265625,11591.330078125,11300.349609375,11573.3798828125,5536070000,11702.291455078124,11636.431163275338,11407.83498046875,11613.710045825741,12420.058603515625,12547.56546682162,True,False,11650.129209215607,11616.81081141369,33.318397801916944,72.01861523926206,False,True,False,False,41.10672605240704,False
2022-12-16,11243.7197265625,11383.3896484375,11175.5400390625,11313.6396484375,7968170000,11680.634423828125,11599.03007406459,11402.999375,11599.200621540907,12406.10115234375,12534.591877366305,True,False,11587.604673422822,11589.174434758046,-1.5697613352240296,57.30093992436485,False,True,False,False,42.33064645696752,False
2022-12-19,11084.58984375,11251.5703125,11029.76953125,11243.0,4631820000,11651.012939453125,11550.035766415584,11403.90177734375,11579.019806725577,12392.334951171875,12520.163996434801,True,False,11510.21777655008,11551.797798387079,-41.58002183699864,37.52474757209215,False,True,False,False,40.96395593560987,False
2022-12-20,11072.419921875,11143.6201171875,10967.0703125,11023.4697265625,4707190000,11626.96142578125,11504.548543126004,11406.81078125,11559.153144574575,12381.100151367187,12505.758582757591,True,False,11442.864260446222,11516.28832605285,-73.42406560662857,15.33498493634801,False,True,False,False,23.447287630668725,True
2022-12-21,11235.8798828125,11285.7802734375,11083.3603515625,11110.650390625,4401420000,11602.513427734375,11478.961051667575,11415.70138671875,11546.475761760375,12370.941499023438,12493.122973802914,True,False,11411.020510041033,11495.51733025727,-84.4968202162363,-4.631376094168852,False,True,False,False,29.384992117204874,True
2022-12-22,10956.1396484375,11114.23046875,10784.01953125,11099.3603515625,5125070000,11558.384423828125,11429.168537074234,11419.11177734375,11523.325325943792,12357.011196289062,12477.829607381369,True,False,11341.038839025105,11455.56342790025,-114.52458887514513,-26.610018650364108,False,True,False,False,26.26633784459004,True
2022-12-23,10985.4501953125,11007.08984375,10830.900390625,10911.0400390625,3544680000,11519.855419921874,11386.90964738264,11418.1491796875,11502.232183566095,12343.983447265626,12462.980060992624,True,False,11286.332893838551,11420.740225486343,-134.40733164779158,-48.16948124984961,False,True,False,False,30.054727954716483,False
2022-12-27,10822.509765625,10957.4404296875,10807.6103515625,10944.2998046875,3827290000,11481.593408203125,11333.157277691435,11420.75818359375,11475.576402470366,12331.586845703125,12446.656973476529,True,False,11214.975489498005,11376.426858089206,-161.45136859120066,-70.82585871811983,False,True,False,False,31.206909170753136,False
2022-12-28,10679.33984375,10898.6396484375,10671.1904296875,10807.1201171875,3842970000,11440.387890625,11270.888950649392,11413.094375,11444.351439383292,12319.750346679688,12429.071728404624,True,False,11132.570005536774,11324.790782952969,-192.22077741619432,-95.10484245773473,False,True,False,False,29.806936218321894,True
2022-12-29,10951.0498046875,10981.0595703125,10776.6201171875,10800.7998046875,4154100000,11386.43740234375,11240.428079605403,11409.16056640625,11425.006277238359,12307.212797851562,12414.365042596495,False,True,11104.643820790732,11297.106266044415,-192.46244525368274,-114.57636301692435,False,True,False,False,34.08910958770778,False
2022-12-30,10939.759765625,10942.900390625,10778.6396484375,10835.58984375,3959030000,11331.330908203125,11211.793002083461,11405.8881640625,11405.97700227313,12292.127646484376,12399.692353273396,False,True,11079.277043072929,11270.636154902237,-191.35911182930795,-129.93291277940108,False,True,False,False,35.11261549021381,False
2023-01-03,10862.6396484375,11093.099609375,10770.9296875,11038.419921875,4780650000,11274.74990234375,11178.540301736226,11402.2067578125,11384.66965506389,12275.847846679688,12384.39829650886,False,True,11045.948213129017,11240.414191460404,-194.4659783313873,-142.83952588979832,False,True,False,True,29.199318240907473,True
2023-01-04,10914.7998046875,10981.4599609375,10785.5302734375,10949.33984375,5085380000,11231.14990234375,11153.422159160156,11394.29615234375,11366.24338642168,12258.3214453125,12369.775425943475,False,True,11025.771534907246,11216.294607255004,-190.523072347758,-152.37623518139026,False,True,False,True,26.457873647949853,True
2023-01-05,10741.2197265625,10842.330078125,10728.259765625,10837.25,4764270000,11190.7263671875,11114.164784627046,11380.5153515625,11341.732654662497,12240.147094726562,12353.570891621277,False,True,10981.994333623437,11181.103875351855,-199.10954172841775,-161.72289649079576,False,True,False,True,25.41295328549269,True
2023-01-06,11040.349609375,11082.58984375,10696.419921875,10807.4599609375,5199780000,11167.874365234375,11107.134767936375,11367.9225390625,11329.913711710047,12222.077192382812,12340.504013190966,False,True,10990.972068354447,11170.677633427644,-179.70556507319634,-165.3194302072759,False,True,False,False,42.12796001785278,False
2023-01-09,11108.4501953125,11304.83984375,11085.3203125,11133.0703125,5132190000,11141.421875,11107.260046734102,11361.97353515625,11321.22886792975,12205.381694335938,12328.244771222027,False,True,11009.045626347994,11166.068193567264,-157.02256721927006,-163.66005760967477,True,False,False,False,46.44590913662759,False
2023-01-10,11205.7802734375,11207.5595703125,11050.6796875,11069.0498046875,4710680000,11123.544384765624,11116.642925467759,11362.25654296875,11316.701472067309,12187.582143554688,12317.075970249049,False,True,11039.312495130995,11169.009829113207,-129.6973339822125,-156.86751288418233,True,False,False,False,53.291050551049885,False
2023-01-11,11402.51953125,11403.8896484375,11220.75,11259.16015625,5284390000,11108.34833984375,11143.869268875591,11359.382734375,11320.066886152905,12170.823193359374,12307.975906179407,False,True,11095.190500687764,11186.306844086303,-91.11634339853845,-143.71727898705356,True,False,False,False,58.14746432703432,False
2023-01-12,11459.6103515625,11500.8603515625,11246.01953125,11441.4501953125,5681240000,11089.618359375,11173.939848179105,11360.46353515625,11325.539178914065,12153.184243164062,12299.53445787476,False,True,11151.25509313003,11206.551548343798,-55.29645521376733,-126.03311423239633,True,False,False,False,55.82809881362193,False
2023-01-13,11541.48046875,11547.9599609375,11347.599609375,11362.1298828125,5077990000,11079.64638671875,11208.943716804904,11365.514140625,11334.007464789986,12134.695043945312,12291.991632112327,False,True,11211.289766302332,11231.361098003516,-20.071331701183226,-104.84075772615371,True,False,False,False,67.00048046951004,False
2023-01-17,11557.1904296875,11615.9501953125,11484.01953125,11531.5400390625,5138410000,11090.244921875,11242.110070412771,11378.53115234375,11342.759737923221,12117.123247070313,12284.680177361834,False,True,11264.505252976973,11255.496604054182,9.008648922790599,-82.07087639636485,True,False,False,False,66.73770049378706,False
2023-01-18,11410.2900390625,11690.26953125,11403.3095703125,11636.6103515625,5288630000,11098.5734375,11258.127210284176,11392.9249609375,11345.407985026723,12099.98224609375,12275.979777975772,False,True,11286.933681605515,11266.962784425168,19.970897180346583,-61.66252168102257,True,False,False,False,67.37040600701758,False
2023-01-19,11295.669921875,11388.4599609375,11251.9404296875,11345.1904296875,4660800000,11109.12744140625,11261.702706626158,11401.69775390625,11343.457472746262,12082.154545898438,12266.225451049395,False,True,11288.27771857005,11269.089239051082,19.18847951896896,-45.49232144102427,True,False,False,False,68.52675321381435,False
2023-01-20,11619.0302734375,11623.2001953125,11329.5400390625,11363.849609375,5980110000,11136.457958984374,11295.733903465334,11414.538359375,11354.264249243959,12064.451796875,12259.785698038333,False,True,11339.162727011197,11295.01079715378,44.15192985741669,-27.563471181336077,True,False,False,False,69.47462705604609,False
2023-01-23,11872.5400390625,11918.8603515625,11617.830078125,11652.0,5997810000,11168.290966796874,11350.667821141255,11430.79916015625,11374.588790021158,12049.711298828124,12255.932507401758,False,True,11421.220775019088,11337.79074099887,83.43003402021895,-5.364770141025069,True,False,False,False,73.8291932671222,True
2023-01-24,11846.6396484375,11889.3701171875,11780.0703125,11802.9501953125,5670860000,11212.815966796876,11397.903233264708,11451.78095703125,11393.100588390427,12036.450048828125,12251.85994164092,False,True,11486.669832468075,11375.48325266099,111.18657980708485,17.945499848596917,True,False,False,False,75.81319495467136,True
2023-01-25,11814.6904296875,11841.8095703125,11550.0703125,11636.009765625,5485570000,11254.277978515625,11437.59725197164,11455.95556640625,11409.633523343255,12022.864453125,12247.50999624835,False,True,11537.134539732602,11408.017117625915,129.11742210668672,40.17988430021488,True,False,False,False,73.85976541259936,True
2023-01-26,12051.48046875,12055.8095703125,11853.3701171875,11972.5703125,5732890000,11315.726513671874,11496.062320236246,11460.64498046875,11434.803991790579,12011.485556640626,12245.559453686177,False,True,11616.264682658355,11455.681069561033,160.5836130973221,64.26063005963633,True,False,False,False,83.61365022244469,True
2023-01-27,12166.599609375,12248.150390625,11999.8701171875,12000.2099609375,6243800000,11390.089501953125,11559.923014439937,11469.9581640625,11463.50185914683,12002.367504882812,12244.77378359353,False,True,11700.931594460915,11508.341702139845,192.58989232106978,89.92648251192303,True,False,False,False,81.90527567986278,True
2023-01-30,11912.3896484375,12087.6796875,11906.1103515625,12047.16015625,5122320000,11438.156494140625,11593.491265296849,11470.78294921875,11481.105301864112,11992.228251953125,12241.466478766108,False,True,11733.463602765005,11538.271179643376,195.19242312162896,110.97967063386423,True,False,False,False,70.6022144964328,True
2023-01-31,12101.9296875,12104.1298828125,11915.9404296875,11915.9404296875,5695150000,11496.264990234375,11641.913972173339,11478.83974609375,11505.451356202775,11981.651450195313,12240.078052982366,True,False,11790.150692724234,11580.02366170683,210.12703101740408,130.80914271057222,True,False,True,False,71.92887037487532,True
2023-02-01,12363.099609375,12458.8701171875,12010.73046875,12087.919921875,6336040000,11571.28798828125,11710.598318573497,11492.56453125,11539.084621033058,11974.0008984375,12241.30214807085,True,False,11878.296679901274,11638.029287460027,240.26739244124656,152.7007926567071,True,False,True,False,72.78696545378224,True
2023-02-02,12803.1396484375,12880.98046875,12600.759765625,12655.1796875,7038210000,11665.70498046875,11814.64987379864,11515.08693359375,11588.655406421469,11968.462797851562,12246.892570960072,True,False,12020.580213522233,11724.333758643545,296.2464548786884,181.40992510110337,True,False,True,False,76.97103196043389,True
2023-02-03,12573.3603515625,12828.7099609375,12520.9501953125,12520.9501953125,5954490000,11757.31201171875,11886.908014538056,11535.48513671875,11627.27128662308,11960.27830078125,12250.141006587957,True,False,12105.623311682273,11787.224617378282,318.39869430399085,208.80767894168088,True,False,False,False,69.5535590366128,False
2023-02-06,12464.509765625,12558.8701171875,12411.8798828125,12468.7998046875,5538350000,11828.52001953125,11941.917705117765,11550.27853515625,11660.104168152566,11952.608198242187,12252.274029065939,True,False,12160.836612288846,11837.393887618779,323.44272467006704,231.7346880873581,True,False,False,False,66.60699009509524,False
2023-02-07,12728.26953125,12771.58984375,12419.7099609375,12474.9501953125,5720240000,11909.510986328125,12016.808355225598,11568.06953125,11701.993005921093,11947.647294921875,12257.010302719513,True,False,12248.133984436716,11903.384676035907,344.74930840080924,254.33761215004836,True,False,True,False,73.13382231188925,True
2023-02-08,12495.3798828125,12709.4501953125,12471.1201171875,12680.0302734375,5052870000,11973.990966796875,12062.386595948159,11582.8565234375,11733.106216779579,11943.33984375,12259.382139337353,True,False,12286.171814956067,11947.236172834173,338.9356421218945,271.2572181444176,True,False,True,False,70.21845755516738,True
2023-02-09,12381.169921875,12679.5400390625,12327.4404296875,12677.5400390625,5536290000,12022.923486328125,12092.746912703096,11598.724921875,11758.520479724497,11937.579594726563,12260.59395806907,True,False,12300.786908328211,11979.379413503862,321.40749482434876,281.2872734804038,True,False,False,False,63.81830395732431,False
2023-02-10,12304.919921875,12375.7197265625,12204.2099609375,12306.58984375,4885030000,12065.18896484375,12112.953865957563,11614.75431640625,11779.947908828437,11934.05564453125,12261.035012435299,True,False,12301.422756566179,12003.493525235057,297.9292313311216,284.6156650505474,True,False,False,False,58.37796781624507,False
2023-02-13,12502.3095703125,12522.7802734375,12313.4501953125,12356.5,4752880000,12113.230419921874,12150.035361610413,11624.19931640625,11808.27581712193,11931.550390625,12263.435754304724,True,False,12332.328420219459,12040.44286190746,291.88555831199847,286.06964370283765,True,False,False,False,61.91283586835174,False
2023-02-14,12590.8896484375,12627.400390625,12356.3203125,12413.099609375,5032430000,12164.915380859375,12192.021484165374,11635.17931640625,11838.966555604893,11927.224541015625,12266.69400200754,True,False,12372.10707071454,12081.216697946724,290.8903727678171,287.0337895158335,True,False,False,False,63.81836616615392,False
2023-02-15,12687.8896484375,12689.33984375,12486.419921875,12531.599609375,5056640000,12228.795361328124,12239.247023619862,11649.0519140625,11872.257657284603,11926.389990234375,12270.885003464555,True,False,12420.689005748844,12126.155435020115,294.5335707287286,288.5337457584126,True,False,False,False,61.92318683976627,False
2023-02-16,12442.48046875,12653.400390625,12440.0,12495.0703125,5159410000,12286.135888671875,12258.602589822733,11662.16552734375,11894.619336165599,11923.22314453125,12272.592421029585,True,False,12424.041538518253,12149.586919000107,274.4546195181465,285.71792051035936,False,True,False,False,54.92806643928526,False
2023-02-17,12358.1796875,12385.51953125,12233.7900390625,12352.2998046875,4925230000,12323.093359375,12268.086122934852,11678.3353125,11912.798173472831,11919.564541015625,12273.44403562133,True,False,12413.908946053907,12165.038235185284,248.87071086862306,278.34847858201215,False,True,False,False,58.47777469487633,False
2023-02-21,12060.2998046875,12257.0595703125,12058.23046875,12205.2099609375,5002540000,12332.48134765625,12248.296949768437,11689.593515625,11918.582551167525,11912.187490234375,12271.323197502586,True,False,12359.507539689843,12157.27983292619,202.22770676365326,263.12432421834035,False,True,False,False,49.23963928483391,False
2023-02-22,12066.26953125,12156.2099609375,12006.0400390625,12085.669921875,4671270000,12343.462841796874,12230.961005147634,11698.16890625,11924.37419744527,11908.266088867187,12269.282862515,True,False,12314.393999929867,12150.538329098323,163.85567083154456,243.2705935409812,False,True,False,False,44.02108829513856,False
2023-02-23,12180.1396484375,12227.400390625,12003.3095703125,12224.4404296875,4714580000,12361.735302734374,12226.120875937146,11710.50509765625,11934.404215131239,11905.699135742187,12268.39586536,True,False,12293.739484315658,12152.731019419743,141.00846489591459,222.8181678119679,False,True,False,False,35.552877277178254,False
2023-02-24,11969.650390625,12018.3203125,11900.83984375,11979.7998046875,4432650000,12357.643798828125,12201.695115431226,11715.769296875,11935.786418091779,11904.6087890625,12265.423273571594,True,False,12243.879623747865,12139.169491360874,104.71013238699197,199.19656072697273,False,True,False,False,35.87382485433929,False
2023-02-27,12057.7900390625,12159.6396484375,12034.6103515625,12106.7900390625,4494000000,12352.2033203125,12187.989870062776,11720.2408984375,11940.570873816121,11903.1684375,12263.357271238172,True,False,12215.250456873193,12133.141383783215,82.10907308997776,175.77906319957376,False,True,False,False,40.39004580223127,False
2023-02-28,12042.1201171875,12146.51953125,12021.3203125,12041.75,5340950000,12358.68984375,12174.097512646083,11726.26490234375,11944.553197085586,11903.541240234375,12261.155906521251,True,False,12188.61501999847,12126.399067739087,62.2159522593829,153.06644101153557,False,True,False,False,31.634586782972903,False
