conId,openPrice,closePrice,lowPrice,highPrice,lastPrice,tradingVolume
27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
27.0,-1.0,-1.0,-1.0,-1.0,6139.75,-1.0
27.0,-1.0,-1.0,-1.0,6146.5,6139.75,-1.0
27.0,-1.0,-1.0,6131.0,6146.5,6139.75,-1.0
27.0,-1.0,6132.0,6131.0,6146.5,6139.75,-1.0
27.0,6138.25,6132.0,6131.0,6146.5,6139.75,-1.0
760509122.0,6138.25,6132.0,6131.0,6146.5,6139.75,-1.0
760509122.0,6138.25,6132.0,6131.0,6146.5,6139.75,-1.0
760509122.0,6138.25,6132.0,6131.0,6146.5,0.65,-1.0
760509122.0,6138.25,6132.0,6131.0,0.65,0.65,-1.0
760509122.0,6138.25,6132.0,0.5,0.65,0.65,-1.0
760509122.0,6138.25,0.7,0.5,0.65,0.65,-1.0
760509400.0,6138.25,0.7,0.5,0.65,0.65,-1.0
760509400.0,6138.25,0.7,0.5,0.65,0.65,-1.0
760509400.0,6138.25,117.75,0.5,0.65,0.65,-1.0
757528111.0,6138.25,117.75,0.5,0.65,0.65,-1.0
757528111.0,6138.25,117.75,0.5,0.65,0.65,-1.0
757528111.0,6138.25,0.8,0.5,0.65,0.65,-1.0
757528181.0,6138.25,0.8,0.5,0.65,0.65,-1.0
757528181.0,6138.25,0.8,0.5,0.65,0.65,-1.0
757528181.0,6138.25,112.75,0.5,0.65,0.65,-1.0
753981961.0,6138.25,112.75,0.5,0.65,0.65,-1.0
753981961.0,6138.25,112.75,0.5,0.65,0.65,-1.0
753981961.0,6138.25,107.75,0.5,0.65,0.65,-1.0
753982336.0,6138.25,107.75,0.5,0.65,0.65,-1.0
753982336.0,6138.25,107.75,0.5,0.65,0.65,-1.0
753982336.0,6138.25,107.75,0.5,0.65,0.65,-1.0
753982336.0,6138.25,107.75,0.5,0.75,0.65,-1.0
753982336.0,6138.25,107.75,0.6,0.75,0.65,-1.0
753982336.0,6138.25,0.85,0.6,0.75,0.65,-1.0
757528152.0,6138.25,0.85,0.6,0.75,0.65,-1.0
757528152.0,6138.25,0.85,0.6,0.75,0.65,-1.0
757528152.0,6138.25,0.85,0.6,0.75,0.8,-1.0
757528152.0,6138.25,0.85,0.6,0.85,0.8,-1.0
757528152.0,6138.25,0.85,0.8,0.85,0.8,-1.0
757528152.0,6138.25,0.95,0.8,0.85,0.8,-1.0
757528462.0,6138.25,0.95,0.8,0.85,0.8,-1.0
757528462.0,6138.25,0.95,0.8,0.85,0.8,-1.0
757528462.0,6138.25,103.0,0.8,0.85,0.8,-1.0
760508548.0,6138.25,103.0,0.8,0.85,0.8,-1.0
760508548.0,6138.25,103.0,0.8,0.85,0.8,-1.0
760508548.0,6138.25,103.0,0.8,0.85,0.7,-1.0
760508548.0,6138.25,103.0,0.8,1.0,0.7,-1.0
760508548.0,6138.25,103.0,0.7,1.0,0.7,-1.0
760508548.0,6138.25,1.05,0.7,1.0,0.7,-1.0
760509080.0,6138.25,1.05,0.7,1.0,0.7,-1.0
760509080.0,6138.25,1.05,0.7,1.0,0.7,-1.0
760509080.0,6138.25,98.0,0.7,1.0,0.7,-1.0
757528648.0,6138.25,98.0,0.7,1.0,0.7,-1.0
757528648.0,6138.25,98.0,0.7,1.0,0.7,-1.0
757528648.0,6138.25,98.0,0.7,1.0,0.95,-1.0
757528648.0,6138.25,98.0,0.7,1.1,0.95,-1.0
757528648.0,6138.25,98.0,0.95,1.1,0.95,-1.0
757528648.0,6138.25,1.15,0.95,1.1,0.95,-1.0
757528692.0,6138.25,1.15,0.95,1.1,0.95,-1.0
757528692.0,6138.25,1.15,0.95,1.1,0.95,-1.0
757528692.0,6138.25,93.0,0.95,1.1,0.95,-1.0
760509099.0,6138.25,93.0,0.95,1.1,0.95,-1.0
760509099.0,6138.25,93.0,0.95,1.1,0.95,-1.0
760509099.0,6138.25,88.25,0.95,1.1,0.95,-1.0
760509114.0,6138.25,88.25,0.95,1.1,0.95,-1.0
760509114.0,6138.25,88.25,0.95,1.1,0.95,-1.0
760509114.0,6138.25,88.25,0.95,1.1,0.95,-1.0
760509114.0,6138.25,88.25,0.95,1.2,0.95,-1.0
760509114.0,6138.25,88.25,0.8,1.2,0.95,-1.0
760509114.0,6138.25,1.3,0.8,1.2,0.95,-1.0
753981776.0,6138.25,1.3,0.8,1.2,0.95,-1.0
753981776.0,6138.25,1.3,0.8,1.2,0.95,-1.0
