conId,openPrice,closePrice,lowPrice,highPrice,lastPrice,tradingVolume
753717997.0,5883.0,21.75,-1.0,-1.0,-1.0,-1.0
753718350.0,5883.0,73.0,-1.0,-1.0,-1.0,-1.0
753718350.0,5883.0,73.0,-1.0,-1.0,-1.0,-1.0
753718350.0,5883.0,73.0,-1.0,-1.0,-1.0,-1.0
759088114.0,5883.0,69.5,-1.0,-1.0,-1.0,-1.0
759088114.0,5883.0,69.5,-1.0,-1.0,-1.0,-1.0
759088114.0,5883.0,69.5,-1.0,-1.0,-1.0,-1.0
759088193.0,5883.0,23.25,-1.0,-1.0,-1.0,-1.0
759088193.0,5883.0,23.25,-1.0,-1.0,-1.0,-1.0
759088193.0,5883.0,23.25,-1.0,-1.0,-1.0,-1.0
764045245.0,5883.0,25.0,-1.0,-1.0,-1.0,-1.0
764045245.0,5883.0,25.0,-1.0,-1.0,-1.0,-1.0
764045245.0,5883.0,25.0,-1.0,-1.0,-1.0,-1.0
759088034.0,5883.0,26.75,-1.0,-1.0,-1.0,-1.0
759088034.0,5883.0,26.75,-1.0,-1.0,-1.0,-1.0
759088034.0,5883.0,26.75,-1.0,-1.0,-1.0,-1.0
764045408.0,5883.0,59.75,-1.0,-1.0,-1.0,-1.0
764045408.0,5883.0,59.75,-1.0,-1.0,-1.0,-1.0
764045408.0,5883.0,59.75,-1.0,-1.0,-1.0,-1.0
764045544.0,5883.0,28.5,-1.0,-1.0,-1.0,-1.0
764045544.0,5883.0,28.5,-1.0,-1.0,-1.0,-1.0
764045544.0,5883.0,28.5,-1.0,-1.0,-1.0,-1.0
753717929.0,5883.0,30.25,-1.0,-1.0,-1.0,-1.0
753717929.0,5883.0,30.25,-1.0,-1.0,-1.0,-1.0
753717929.0,5883.0,30.25,-1.0,-1.0,-1.0,-1.0
753718065.0,5883.0,56.5,-1.0,-1.0,-1.0,-1.0
753718065.0,5883.0,56.5,-1.0,-1.0,-1.0,-1.0
753718065.0,5883.0,56.5,-1.0,-1.0,-1.0,-1.0
764045263.0,5883.0,32.25,-1.0,-1.0,-1.0,-1.0
764045263.0,5883.0,32.25,-1.0,-1.0,-1.0,-1.0
764045263.0,5883.0,32.25,-1.0,-1.0,-1.0,-1.0
764045514.0,5883.0,53.5,-1.0,-1.0,-1.0,-1.0
764045514.0,5883.0,53.5,-1.0,-1.0,-1.0,-1.0
764045514.0,5883.0,53.5,-1.0,-1.0,-1.0,-1.0
759088054.0,5883.0,34.25,-1.0,-1.0,-1.0,-1.0
759088054.0,5883.0,34.25,-1.0,-1.0,-1.0,-1.0
759088054.0,5883.0,34.25,-1.0,-1.0,-1.0,-1.0
759088400.0,5883.0,50.5,-1.0,-1.0,-1.0,-1.0
759088400.0,5883.0,50.5,-1.0,-1.0,-1.0,-1.0
759088400.0,5883.0,50.5,-1.0,-1.0,-1.0,-1.0
764045079.0,5883.0,47.75,-1.0,-1.0,-1.0,-1.0
764045079.0,5883.0,47.75,-1.0,-1.0,-1.0,-1.0
764045079.0,5883.0,47.75,-1.0,-1.0,-1.0,-1.0
764045384.0,5883.0,36.5,-1.0,-1.0,-1.0,-1.0
764045384.0,5883.0,36.5,-1.0,-1.0,-1.0,-1.0
764045384.0,5883.0,36.5,-1.0,-1.0,-1.0,-1.0
759088366.0,5883.0,38.5,-1.0,-1.0,-1.0,-1.0
759088366.0,5883.0,38.5,-1.0,-1.0,-1.0,-1.0
759088366.0,5883.0,38.5,-1.0,-1.0,-1.0,-1.0
759088425.0,5883.0,44.75,-1.0,-1.0,-1.0,-1.0
759088425.0,5883.0,44.75,-1.0,-1.0,-1.0,-1.0
759088425.0,5883.0,44.75,-1.0,-1.0,-1.0,-1.0
753717991.0,5883.0,40.75,-1.0,-1.0,-1.0,-1.0
753717991.0,5883.0,40.75,-1.0,-1.0,-1.0,-1.0
753717991.0,5883.0,40.75,-1.0,-1.0,-1.0,-1.0
753718029.0,5883.0,42.0,-1.0,-1.0,-1.0,-1.0
753718029.0,5883.0,42.0,-1.0,-1.0,-1.0,-1.0
753718029.0,5883.0,42.0,-1.0,-1.0,-1.0,-1.0
759088233.0,5883.0,43.0,-1.0,-1.0,-1.0,-1.0
759088233.0,5883.0,43.0,-1.0,-1.0,-1.0,-1.0
759088233.0,5883.0,43.0,-1.0,-1.0,-1.0,-1.0
759088478.0,5883.0,39.25,-1.0,-1.0,-1.0,-1.0
759088478.0,5883.0,39.25,-1.0,-1.0,-1.0,-1.0
759088478.0,5883.0,39.25,-1.0,-1.0,-1.0,-1.0
764045454.0,5883.0,45.5,-1.0,-1.0,-1.0,-1.0
764045454.0,5883.0,45.5,-1.0,-1.0,-1.0,-1.0
764045454.0,5883.0,45.5,-1.0,-1.0,-1.0,-1.0
764045620.0,5883.0,36.75,-1.0,-1.0,-1.0,-1.0
764045620.0,5883.0,36.75,-1.0,-1.0,-1.0,-1.0
764045620.0,5883.0,36.75,-1.0,-1.0,-1.0,-1.0
759088499.0,5883.0,48.0,-1.0,-1.0,-1.0,-1.0
759088499.0,5883.0,48.0,-1.0,-1.0,-1.0,-1.0
759088499.0,5883.0,48.0,-1.0,-1.0,-1.0,-1.0
759088518.0,5883.0,34.25,-1.0,-1.0,-1.0,-1.0
759088518.0,5883.0,34.25,-1.0,-1.0,-1.0,-1.0
759088518.0,5883.0,34.25,-1.0,-1.0,-1.0,-1.0
764045330.0,5883.0,50.5,-1.0,-1.0,-1.0,-1.0
764045330.0,5883.0,50.5,-1.0,-1.0,-1.0,-1.0
764045330.0,5883.0,50.5,-1.0,-1.0,-1.0,-1.0
764045471.0,5883.0,31.75,-1.0,-1.0,-1.0,-1.0
764045471.0,5883.0,31.75,-1.0,-1.0,-1.0,-1.0
764045471.0,5883.0,31.75,-1.0,-1.0,-1.0,-1.0
753718113.0,5883.0,53.25,-1.0,-1.0,-1.0,-1.0
753718113.0,5883.0,53.25,-1.0,-1.0,-1.0,-1.0
753718113.0,5883.0,53.25,-1.0,-1.0,-1.0,-1.0
753718243.0,5883.0,29.75,-1.0,-1.0,-1.0,-1.0
753718243.0,5883.0,29.75,-1.0,-1.0,-1.0,-1.0
753718243.0,5883.0,29.75,-1.0,-1.0,-1.0,-1.0
764045268.0,5883.0,56.25,-1.0,-1.0,-1.0,-1.0
764045268.0,5883.0,56.25,-1.0,-1.0,-1.0,-1.0
764045268.0,5883.0,56.25,-1.0,-1.0,-1.0,-1.0
764045335.0,5883.0,27.5,-1.0,-1.0,-1.0,-1.0
764045335.0,5883.0,27.5,-1.0,-1.0,-1.0,-1.0
764045335.0,5883.0,27.5,-1.0,-1.0,-1.0,-1.0
759088269.0,5883.0,59.25,-1.0,-1.0,-1.0,-1.0
759088269.0,5883.0,59.25,-1.0,-1.0,-1.0,-1.0
759088269.0,5883.0,59.25,-1.0,-1.0,-1.0,-1.0
759088558.0,5883.0,25.5,-1.0,-1.0,-1.0,-1.0
759088558.0,5883.0,25.5,-1.0,-1.0,-1.0,-1.0
759088558.0,5883.0,25.5,-1.0,-1.0,-1.0,-1.0
764045461.0,5883.0,62.25,-1.0,-1.0,-1.0,-1.0
764045461.0,5883.0,62.25,-1.0,-1.0,-1.0,-1.0
764045461.0,5883.0,62.25,-1.0,-1.0,-1.0,-1.0
764045726.0,5883.0,23.5,-1.0,-1.0,-1.0,-1.0
764045726.0,5883.0,23.5,-1.0,-1.0,-1.0,-1.0
764045726.0,5883.0,23.5,-1.0,-1.0,-1.0,-1.0
759088045.0,5883.0,21.75,-1.0,-1.0,-1.0,-1.0
759088045.0,5883.0,21.75,-1.0,-1.0,-1.0,-1.0
759088045.0,5883.0,21.75,-1.0,-1.0,-1.0,-1.0
753717902.0,5883.0,68.5,-1.0,-1.0,-1.0,-1.0
753717902.0,5883.0,68.5,-1.0,-1.0,-1.0,-1.0
753717902.0,5883.0,68.5,-1.0,-1.0,-1.0,-1.0
753718329.0,5883.0,19.75,-1.0,-1.0,-1.0,-1.0
753718329.0,5883.0,19.75,-1.0,-1.0,-1.0,-1.0
753718329.0,5883.0,19.75,-1.0,-1.0,-1.0,-1.0
759088242.0,5883.0,18.25,-1.0,-1.0,-1.0,-1.0
759088242.0,5883.0,18.25,-1.0,-1.0,-1.0,-1.0
759088242.0,5883.0,18.25,-1.0,-1.0,-1.0,-1.0
759088565.0,5883.0,72.0,-1.0,-1.0,-1.0,-1.0
759088565.0,5883.0,72.0,-1.0,-1.0,-1.0,-1.0
759088565.0,5883.0,72.0,-1.0,-1.0,-1.0,-1.0
764045210.0,5883.0,16.75,-1.0,-1.0,-1.0,-1.0
764045210.0,5883.0,16.75,-1.0,-1.0,-1.0,-1.0
764045210.0,5883.0,16.75,-1.0,-1.0,-1.0,-1.0
764045370.0,5883.0,75.5,-1.0,-1.0,-1.0,-1.0
764045370.0,5883.0,75.5,-1.0,-1.0,-1.0,-1.0
764045370.0,5883.0,75.5,-1.0,-1.0,-1.0,-1.0
759088378.0,5883.0,15.25,-1.0,-1.0,-1.0,-1.0
759088378.0,5883.0,15.25,-1.0,-1.0,-1.0,-1.0
759088378.0,5883.0,15.25,-1.0,-1.0,-1.0,-1.0
759088398.0,5883.0,79.0,-1.0,-1.0,-1.0,-1.0
759088398.0,5883.0,79.0,-1.0,-1.0,-1.0,-1.0
759088398.0,5883.0,79.0,-1.0,-1.0,-1.0,-1.0
764045360.0,5883.0,13.75,-1.0,-1.0,-1.0,-1.0
764045360.0,5883.0,13.75,-1.0,-1.0,-1.0,-1.0
764045360.0,5883.0,13.75,-1.0,-1.0,-1.0,-1.0
764045378.0,5883.0,82.5,-1.0,-1.0,-1.0,-1.0
764045378.0,5883.0,82.5,-1.0,-1.0,-1.0,-1.0
764045378.0,5883.0,82.5,-1.0,-1.0,-1.0,-1.0
753717986.0,5883.0,12.5,-1.0,-1.0,-1.0,-1.0
753717986.0,5883.0,12.5,-1.0,-1.0,-1.0,-1.0
753717986.0,5883.0,12.5,-1.0,-1.0,-1.0,-1.0
753718272.0,5883.0,86.0,-1.0,-1.0,-1.0,-1.0
753718272.0,5883.0,86.0,-1.0,-1.0,-1.0,-1.0
753718272.0,5883.0,86.0,-1.0,-1.0,-1.0,-1.0
764045425.0,5883.0,89.75,-1.0,-1.0,-1.0,-1.0
764045425.0,5883.0,89.75,-1.0,-1.0,-1.0,-1.0
764045425.0,5883.0,89.75,-1.0,-1.0,-1.0,-1.0
764045484.0,5883.0,11.25,-1.0,-1.0,-1.0,-1.0
764045484.0,5883.0,11.25,-1.0,-1.0,-1.0,-1.0
764045484.0,5883.0,11.25,-1.0,-1.0,-1.0,-1.0
759088206.0,5883.0,10.0,-1.0,-1.0,-1.0,-1.0
759088206.0,5883.0,10.0,-1.0,-1.0,-1.0,-1.0
759088206.0,5883.0,10.0,-1.0,-1.0,-1.0,-1.0
759088373.0,5883.0,93.75,-1.0,-1.0,-1.0,-1.0
759088373.0,5883.0,93.75,-1.0,-1.0,-1.0,-1.0
759088373.0,5883.0,93.75,-1.0,-1.0,-1.0,-1.0
764044798.0,5883.0,9.05,-1.0,-1.0,-1.0,-1.0
764044798.0,5883.0,9.05,-1.0,-1.0,-1.0,-1.0
764044798.0,5883.0,9.05,-1.0,-1.0,-1.0,-1.0
764045258.0,5883.0,97.75,-1.0,-1.0,-1.0,-1.0
764045258.0,5883.0,97.75,-1.0,-1.0,-1.0,-1.0
764045258.0,5883.0,97.75,-1.0,-1.0,-1.0,-1.0
759088167.0,5883.0,8.15,-1.0,-1.0,-1.0,-1.0
759088167.0,5883.0,8.15,-1.0,-1.0,-1.0,-1.0
759088167.0,5883.0,8.15,-1.0,-1.0,-1.0,-1.0
759088208.0,5883.0,101.75,-1.0,-1.0,-1.0,-1.0
759088208.0,5883.0,101.75,-1.0,-1.0,-1.0,-1.0
759088208.0,5883.0,101.75,-1.0,-1.0,-1.0,-1.0
753717943.0,5883.0,106.0,-1.0,-1.0,-1.0,-1.0
753717943.0,5883.0,106.0,-1.0,-1.0,-1.0,-1.0
753717943.0,5883.0,106.0,-1.0,-1.0,-1.0,-1.0
753718222.0,5883.0,7.3,-1.0,-1.0,-1.0,-1.0
753718222.0,5883.0,7.3,-1.0,-1.0,-1.0,-1.0
753718222.0,5883.0,7.3,-1.0,-1.0,-1.0,-1.0
759088258.0,5883.0,6.5,-1.0,-1.0,-1.0,-1.0
759088258.0,5883.0,6.5,-1.0,-1.0,-1.0,-1.0
759088258.0,5883.0,6.5,-1.0,-1.0,-1.0,-1.0
759088535.0,5883.0,110.25,-1.0,-1.0,-1.0,-1.0
759088535.0,5883.0,110.25,-1.0,-1.0,-1.0,-1.0
759088535.0,5883.0,110.25,-1.0,-1.0,-1.0,-1.0
764045451.0,5883.0,114.5,-1.0,-1.0,-1.0,-1.0
764045451.0,5883.0,114.5,-1.0,-1.0,-1.0,-1.0
764045451.0,5883.0,114.5,-1.0,-1.0,-1.0,-1.0
759088264.0,5883.0,118.75,-1.0,-1.0,-1.0,-1.0
759088264.0,5883.0,118.75,-1.0,-1.0,-1.0,-1.0
759088264.0,5883.0,118.75,-1.0,-1.0,-1.0,-1.0
