conId,openPrice,closePrice,lowPrice,highPrice,lastPrice,tradingVolume
756080485.0,6006.5,8.95,33.0,55.25,42.5,-1.0
756080485.0,6006.5,84.75,33.0,55.25,42.5,-1.0
756080485.0,6006.5,84.75,33.0,55.25,42.5,-1.0
756080485.0,6006.5,84.75,33.0,55.25,42.5,-1.0
757839735.0,6006.5,84.75,33.0,55.25,42.5,-1.0
757839735.0,6006.5,84.75,33.0,55.25,42.5,-1.0
757839786.0,6006.5,84.75,33.0,51.75,42.5,-1.0
757839786.0,6006.5,84.75,26.25,51.75,42.5,-1.0
757839786.0,6006.5,80.5,26.25,51.75,42.5,-1.0
757839786.0,6006.5,80.5,26.25,51.75,48.0,-1.0
757839786.0,6006.5,80.5,26.25,51.75,48.0,-1.0
757839786.0,6006.5,80.5,26.25,51.75,48.0,-1.0
761995734.0,6006.5,80.5,26.25,51.75,48.0,-1.0
761995734.0,6006.5,80.5,26.25,51.75,48.0,-1.0
761995783.0,6006.5,80.5,26.25,63.5,48.0,-1.0
761995783.0,6006.5,80.5,26.5,63.5,48.0,-1.0
761995783.0,6006.5,76.5,26.5,63.5,48.0,-1.0
761995783.0,6006.5,76.5,26.5,63.5,35.25,-1.0
761995783.0,6006.5,76.5,26.5,63.5,35.25,-1.0
761995783.0,6006.5,76.5,26.5,63.5,35.25,-1.0
757839289.0,6006.5,76.5,26.5,63.5,18.75,-1.0
757839289.0,6006.5,76.5,26.5,36.0,18.75,-1.0
757839289.0,6006.5,76.5,8.7,36.0,18.75,-1.0
757839289.0,6006.5,11.5,8.7,36.0,18.75,-1.0
757839289.0,6006.5,11.5,8.7,36.0,18.75,-1.0
757839289.0,6006.5,11.5,8.7,36.0,18.75,-1.0
761995852.0,6006.5,11.5,8.7,36.0,18.75,-1.0
761995852.0,6006.5,11.5,8.7,36.0,18.75,-1.0
761996210.0,6006.5,11.5,8.7,34.75,18.75,-1.0
761996210.0,6006.5,11.5,9.7,34.75,18.75,-1.0
761996210.0,6006.5,12.75,9.7,34.75,18.75,-1.0
761996210.0,6006.5,12.75,9.7,34.75,20.75,-1.0
761996210.0,6006.5,12.75,9.7,34.75,20.75,-1.0
761996210.0,6006.5,12.75,9.7,34.75,20.75,-1.0
756080313.0,6006.5,12.75,9.7,40.25,20.75,-1.0
756080313.0,6006.5,12.75,9.65,40.25,20.75,-1.0
756080313.0,6006.5,13.75,9.65,40.25,20.75,-1.0
756080313.0,6006.5,13.75,9.65,40.25,17.75,-1.0
756080313.0,6006.5,13.75,9.65,40.25,17.75,-1.0
756080313.0,6006.5,13.75,9.65,40.25,17.75,-1.0
756080393.0,6006.5,13.75,9.65,40.25,17.75,-1.0
756080393.0,6006.5,13.75,9.65,40.25,17.75,-1.0
761995801.0,6006.5,13.75,9.65,40.25,17.75,-1.0
761995801.0,6006.5,13.75,9.65,40.25,17.75,-1.0
761995979.0,6006.5,13.75,9.65,40.25,17.75,-1.0
761995979.0,6006.5,13.75,9.65,40.25,17.75,-1.0
757839643.0,6006.5,13.75,9.65,58.5,17.75,-1.0
757839643.0,6006.5,13.75,14.0,58.5,17.75,-1.0
757839643.0,6006.5,57.0,14.0,58.5,17.75,-1.0
757839643.0,6006.5,57.0,14.0,58.5,28.25,-1.0
757839643.0,6006.5,57.0,14.0,58.5,28.25,-1.0
757839643.0,6006.5,57.0,14.0,58.5,28.25,-1.0
757839681.0,6006.5,57.0,14.0,58.5,28.25,-1.0
757839681.0,6006.5,57.0,14.0,58.5,28.25,-1.0
761995720.0,6006.5,57.0,14.0,41.5,28.25,-1.0
761995720.0,6006.5,57.0,12.75,41.5,28.25,-1.0
761995720.0,6006.5,17.75,12.75,41.5,28.25,-1.0
761995720.0,6006.5,17.75,12.75,41.5,25.0,-1.0
761995720.0,6006.5,17.75,12.75,41.5,25.0,-1.0
761995720.0,6006.5,17.75,12.75,41.5,25.0,-1.0
761995825.0,6006.5,17.75,12.75,41.5,26.25,-1.0
761995825.0,6006.5,17.75,12.75,47.25,26.25,-1.0
761995825.0,6006.5,17.75,12.25,47.25,26.25,-1.0
761995825.0,6006.5,53.5,12.25,47.25,26.25,-1.0
761995825.0,6006.5,53.5,12.25,47.25,26.25,-1.0
761995825.0,6006.5,53.5,12.25,47.25,26.25,-1.0
757839494.0,6006.5,53.5,12.25,47.25,26.25,-1.0
757839494.0,6006.5,53.5,12.25,47.25,26.25,-1.0
757839631.0,6006.5,53.5,12.25,47.25,26.25,-1.0
757839631.0,6006.5,53.5,12.25,47.25,26.25,-1.0
756080301.0,6006.5,53.5,12.25,53.5,26.25,-1.0
756080301.0,6006.5,53.5,17.5,53.5,26.25,-1.0
756080301.0,6006.5,21.0,17.5,53.5,26.25,-1.0
756080301.0,6006.5,21.0,17.5,53.5,35.25,-1.0
756080301.0,6006.5,21.0,17.5,53.5,35.25,-1.0
756080301.0,6006.5,21.0,17.5,53.5,35.25,-1.0
756080346.0,6006.5,21.0,17.5,53.5,20.5,-1.0
756080346.0,6006.5,21.0,17.5,46.5,20.5,-1.0
756080346.0,6006.5,21.0,9.05,46.5,20.5,-1.0
756080346.0,6006.5,46.75,9.05,46.5,20.5,-1.0
756080346.0,6006.5,46.75,9.05,46.5,20.5,-1.0
756080346.0,6006.5,46.75,9.05,46.5,20.5,-1.0
757839497.0,6006.5,46.75,9.05,49.25,20.5,-1.0
757839497.0,6006.5,46.75,8.0,49.25,20.5,-1.0
757839497.0,6006.5,43.5,8.0,49.25,20.5,-1.0
757839497.0,6006.5,43.5,8.0,49.25,15.25,-1.0
757839497.0,6006.5,43.5,8.0,49.25,15.25,-1.0
757839497.0,6006.5,43.5,8.0,49.25,15.25,-1.0
757839691.0,6006.5,43.5,8.0,49.25,15.25,-1.0
757839691.0,6006.5,43.5,8.0,49.25,15.25,-1.0
761995888.0,6006.5,43.5,8.0,49.25,12.25,-1.0
761995888.0,6006.5,43.5,8.0,41.0,12.25,-1.0
761995888.0,6006.5,43.5,6.85,41.0,12.25,-1.0
761995888.0,6006.5,40.25,6.85,41.0,12.25,-1.0
761995888.0,6006.5,40.25,6.85,41.0,12.25,-1.0
761995888.0,6006.5,40.25,6.85,41.0,12.25,-1.0
761995921.0,6006.5,40.25,6.85,41.0,42.25,-1.0
761995921.0,6006.5,40.25,6.85,52.5,42.25,-1.0
761995921.0,6006.5,40.25,18.75,52.5,42.25,-1.0
761995921.0,6006.5,24.5,18.75,52.5,42.25,-1.0
761995921.0,6006.5,24.5,18.75,52.5,42.25,-1.0
761995921.0,6006.5,24.5,18.75,52.5,42.25,-1.0
757839616.0,6006.5,24.5,18.75,52.5,42.5,-1.0
757839616.0,6006.5,24.5,18.75,52.75,42.5,-1.0
757839616.0,6006.5,24.5,20.0,52.75,42.5,-1.0
757839616.0,6006.5,26.25,20.0,52.75,42.5,-1.0
757839616.0,6006.5,26.25,20.0,52.75,42.5,-1.0
757839616.0,6006.5,26.25,20.0,52.75,42.5,-1.0
761995706.0,6006.5,26.25,20.0,52.75,9.65,-1.0
761995706.0,6006.5,26.25,20.0,38.75,9.65,-1.0
761995706.0,6006.5,26.25,5.1,38.75,9.65,-1.0
761995706.0,6006.5,34.0,5.1,38.75,9.65,-1.0
761995706.0,6006.5,34.0,5.1,38.75,9.65,-1.0
761995706.0,6006.5,34.0,5.1,38.75,9.65,-1.0
761996024.0,6006.5,34.0,5.1,38.75,48.0,-1.0
761996024.0,6006.5,34.0,5.1,60.0,48.0,-1.0
761996024.0,6006.5,34.0,21.75,60.0,48.0,-1.0
761996024.0,6006.5,28.25,21.75,60.0,48.0,-1.0
761996024.0,6006.5,28.25,21.75,60.0,48.0,-1.0
761996024.0,6006.5,28.25,21.75,60.0,48.0,-1.0
756080630.0,6006.5,28.25,21.75,60.0,53.0,-1.0
756080630.0,6006.5,28.25,21.75,80.0,53.0,-1.0
756080630.0,6006.5,28.25,23.0,80.0,53.0,-1.0
756080630.0,6006.5,30.25,23.0,80.0,53.0,-1.0
756080630.0,6006.5,30.25,23.0,80.0,53.0,-1.0
756080630.0,6006.5,30.25,23.0,80.0,53.0,-1.0
756080720.0,6006.5,30.25,23.0,80.0,53.0,-1.0
756080720.0,6006.5,30.25,23.0,80.0,53.0,-1.0
761996003.0,6006.5,30.25,23.0,80.0,9.2,-1.0
761996003.0,6006.5,30.25,23.0,33.5,9.2,-1.0
761996003.0,6006.5,30.25,3.65,33.5,9.2,-1.0
761996003.0,6006.5,28.25,3.65,33.5,9.2,-1.0
761996003.0,6006.5,28.25,3.65,33.5,9.2,-1.0
761996003.0,6006.5,28.25,3.65,33.5,9.2,-1.0
761996138.0,6006.5,28.25,3.65,33.5,9.2,-1.0
761996138.0,6006.5,28.25,3.65,33.5,9.2,-1.0
757839715.0,6006.5,28.25,3.65,33.5,8.0,-1.0
757839715.0,6006.5,28.25,3.65,31.25,8.0,-1.0
757839715.0,6006.5,28.25,3.3,31.25,8.0,-1.0
757839715.0,6006.5,25.75,3.3,31.25,8.0,-1.0
757839715.0,6006.5,25.75,3.3,31.25,8.0,-1.0
757839715.0,6006.5,25.75,3.3,31.25,8.0,-1.0
757839724.0,6006.5,25.75,3.3,31.25,8.0,-1.0
757839724.0,6006.5,25.75,3.3,31.25,8.0,-1.0
761996195.0,6006.5,25.75,3.3,31.25,92.0,-1.0
761996195.0,6006.5,25.75,3.3,92.0,92.0,-1.0
761996195.0,6006.5,25.75,29.5,92.0,92.0,-1.0
761996195.0,6006.5,37.5,29.5,92.0,92.0,-1.0
761996195.0,6006.5,37.5,29.5,92.0,92.0,-1.0
761996195.0,6006.5,37.5,29.5,92.0,92.0,-1.0
761996254.0,6006.5,37.5,29.5,29.25,92.0,-1.0
761996254.0,6006.5,37.5,2.6,29.25,92.0,-1.0
761996254.0,6006.5,23.25,2.6,29.25,92.0,-1.0
761996254.0,6006.5,23.25,2.6,29.25,6.0,-1.0
761996254.0,6006.5,23.25,2.6,29.25,6.0,-1.0
761996254.0,6006.5,23.25,2.6,29.25,6.0,-1.0
757839322.0,6006.5,23.25,2.6,29.25,68.5,-1.0
757839322.0,6006.5,23.25,2.6,68.5,68.5,-1.0
757839322.0,6006.5,23.25,31.5,68.5,68.5,-1.0
757839322.0,6006.5,40.25,31.5,68.5,68.5,-1.0
757839322.0,6006.5,40.25,31.5,68.5,68.5,-1.0
757839322.0,6006.5,40.25,31.5,68.5,68.5,-1.0
757839604.0,6006.5,40.25,31.5,68.5,68.5,-1.0
757839604.0,6006.5,40.25,31.5,68.5,68.5,-1.0
756080615.0,6006.5,40.25,31.5,68.5,4.45,-1.0
756080615.0,6006.5,40.25,31.5,23.75,4.45,-1.0
756080615.0,6006.5,40.25,2.25,23.75,4.45,-1.0
756080615.0,6006.5,18.75,2.25,23.75,4.45,-1.0
756080615.0,6006.5,18.75,2.25,23.75,4.45,-1.0
756080615.0,6006.5,18.75,2.25,23.75,4.45,-1.0
756080739.0,6006.5,18.75,2.25,23.75,70.0,-1.0
756080739.0,6006.5,18.75,2.25,92.0,70.0,-1.0
756080739.0,6006.5,18.75,35.25,92.0,70.0,-1.0
756080739.0,6006.5,43.0,35.25,92.0,70.0,-1.0
756080739.0,6006.5,43.0,35.25,92.0,70.0,-1.0
756080739.0,6006.5,43.0,35.25,92.0,70.0,-1.0
757839451.0,6006.5,43.0,35.25,92.0,70.0,-1.0
757839451.0,6006.5,43.0,35.25,92.0,70.0,-1.0
757839741.0,6006.5,43.0,35.25,92.0,70.0,-1.0
757839741.0,6006.5,43.0,35.25,92.0,70.0,-1.0
761995972.0,6006.5,43.0,35.25,92.0,70.0,-1.0
761995972.0,6006.5,43.0,35.25,92.0,70.0,-1.0
761996309.0,6006.5,43.0,35.25,92.0,3.4,-1.0
761996309.0,6006.5,43.0,35.25,18.75,3.4,-1.0
761996309.0,6006.5,43.0,1.25,18.75,3.4,-1.0
761996309.0,6006.5,14.75,1.25,18.75,3.4,-1.0
761996309.0,6006.5,14.75,1.25,18.75,3.4,-1.0
761996309.0,6006.5,14.75,1.25,18.75,3.4,-1.0
757839374.0,6006.5,14.75,1.25,18.75,3.4,-1.0
757839374.0,6006.5,14.75,1.25,18.75,3.4,-1.0
761995838.0,6006.5,14.75,1.25,18.75,3.4,-1.0
761995838.0,6006.5,14.75,1.25,18.75,3.4,-1.0
761995869.0,6006.5,14.75,1.25,18.75,3.4,-1.0
761995869.0,6006.5,14.75,1.25,18.75,3.4,-1.0
756080375.0,6006.5,14.75,1.25,18.75,3.4,-1.0
756080375.0,6006.5,14.75,1.25,18.75,3.4,-1.0
756080715.0,6006.5,14.75,1.25,105.0,3.4,-1.0
756080715.0,6006.5,14.75,53.0,105.0,3.4,-1.0
756080715.0,6006.5,59.25,53.0,105.0,3.4,-1.0
756080715.0,6006.5,59.25,53.0,105.0,100.0,-1.0
756080715.0,6006.5,59.25,53.0,105.0,100.0,-1.0
756080715.0,6006.5,59.25,53.0,105.0,100.0,-1.0
761995701.0,6006.5,59.25,53.0,105.0,67.75,-1.0
761995701.0,6006.5,59.25,53.0,67.75,67.75,-1.0
761995701.0,6006.5,59.25,67.75,67.75,67.75,-1.0
761995701.0,6006.5,62.75,67.75,67.75,67.75,-1.0
761995701.0,6006.5,62.75,67.75,67.75,67.75,-1.0
761995701.0,6006.5,62.75,67.75,67.75,67.75,-1.0
761996029.0,6006.5,62.75,67.75,67.75,67.75,-1.0
761996029.0,6006.5,62.75,67.75,67.75,67.75,-1.0
757839391.0,6006.5,62.75,67.75,67.75,1.25,-1.0
757839391.0,6006.5,62.75,67.75,9.4,1.25,-1.0
757839391.0,6006.5,62.75,0.55,9.4,1.25,-1.0
757839391.0,6006.5,7.35,0.55,9.4,1.25,-1.0
757839391.0,6006.5,7.35,0.55,9.4,1.25,-1.0
757839391.0,6006.5,7.35,0.55,9.4,1.25,-1.0
757839626.0,6006.5,7.35,0.55,121.25,1.25,-1.0
757839626.0,6006.5,7.35,114.75,121.25,1.25,-1.0
757839626.0,6006.5,66.5,114.75,121.25,1.25,-1.0
757839626.0,6006.5,66.5,114.75,121.25,121.25,-1.0
757839626.0,6006.5,66.5,114.75,121.25,121.25,-1.0
757839626.0,6006.5,66.5,114.75,121.25,121.25,-1.0
761996065.0,6006.5,66.5,114.75,7.5,121.25,-1.0
761996065.0,6006.5,66.5,0.7,7.5,121.25,-1.0
761996065.0,6006.5,6.25,0.7,7.5,121.25,-1.0
761996065.0,6006.5,6.25,0.7,7.5,1.0,-1.0
761996065.0,6006.5,6.25,0.7,7.5,1.0,-1.0
761996065.0,6006.5,6.25,0.7,7.5,1.0,-1.0
761996158.0,6006.5,6.25,0.7,120.25,1.0,-1.0
761996158.0,6006.5,6.25,120.25,120.25,1.0,-1.0
761996158.0,6006.5,70.5,120.25,120.25,1.0,-1.0
761996158.0,6006.5,70.5,120.25,120.25,120.25,-1.0
761996158.0,6006.5,70.5,120.25,120.25,120.25,-1.0
761996158.0,6006.5,70.5,120.25,120.25,120.25,-1.0
757839589.0,6006.5,70.5,120.25,120.25,120.25,-1.0
757839589.0,6006.5,70.5,120.25,120.25,120.25,-1.0
757839661.0,6006.5,70.5,120.25,120.25,120.25,-1.0
757839661.0,6006.5,70.5,120.25,120.25,120.25,-1.0
756080271.0,6006.5,70.5,120.25,133.0,120.25,-1.0
756080271.0,6006.5,70.5,128.5,133.0,120.25,-1.0
756080271.0,6006.5,78.75,128.5,133.0,120.25,-1.0
756080271.0,6006.5,78.75,128.5,133.0,128.5,-1.0
756080271.0,6006.5,78.75,128.5,133.0,128.5,-1.0
756080271.0,6006.5,78.75,128.5,133.0,128.5,-1.0
756080307.0,6006.5,78.75,128.5,133.0,128.5,-1.0
756080307.0,6006.5,78.75,128.5,133.0,128.5,-1.0
