conId,openPrice,closePrice,lowPrice,highPrice,lastPrice,tradingVolume
757206440.0,-1.0,75.25,-1.0,-1.0,-1.0,-1.0
757207245.0,-1.0,46.5,-1.0,-1.0,-1.0,-1.0
757207245.0,-1.0,46.5,-1.0,-1.0,-1.0,-1.0
757207245.0,-1.0,46.5,-1.0,-1.0,-1.0,-1.0
765817661.0,-1.0,81.0,-1.0,-1.0,-1.0,-1.0
765817661.0,-1.0,81.0,-1.0,-1.0,-1.0,-1.0
765817661.0,-1.0,81.0,-1.0,-1.0,-1.0,-1.0
765818199.0,-1.0,42.25,-1.0,-1.0,-1.0,-1.0
765818199.0,-1.0,42.25,-1.0,-1.0,-1.0,-1.0
765818199.0,-1.0,42.25,-1.0,-1.0,-1.0,-1.0
760507076.0,-1.0,83.75,-1.0,-1.0,-1.0,-1.0
760507076.0,-1.0,83.75,-1.0,-1.0,-1.0,-1.0
760507076.0,-1.0,83.75,-1.0,-1.0,-1.0,-1.0
760507179.0,-1.0,40.0,-1.0,-1.0,-1.0,-1.0
760507179.0,-1.0,40.0,-1.0,-1.0,-1.0,-1.0
760507179.0,-1.0,40.0,-1.0,-1.0,-1.0,-1.0
765818505.0,-1.0,38.0,-1.0,-1.0,-1.0,-1.0
765818505.0,-1.0,38.0,-1.0,-1.0,-1.0,-1.0
765818505.0,-1.0,38.0,-1.0,-1.0,-1.0,-1.0
765818525.0,-1.0,86.75,-1.0,-1.0,-1.0,-1.0
765818525.0,-1.0,86.75,-1.0,-1.0,-1.0,-1.0
765818525.0,-1.0,86.75,-1.0,-1.0,-1.0,-1.0
757206652.0,-1.0,36.0,-1.0,-1.0,-1.0,-1.0
757206652.0,-1.0,36.0,-1.0,-1.0,-1.0,-1.0
757206652.0,-1.0,36.0,-1.0,-1.0,-1.0,-1.0
757207078.0,-1.0,89.75,-1.0,-1.0,-1.0,-1.0
757207078.0,-1.0,89.75,-1.0,-1.0,-1.0,-1.0
757207078.0,-1.0,89.75,-1.0,-1.0,-1.0,-1.0
765818179.0,-1.0,92.75,-1.0,-1.0,-1.0,-1.0
765818179.0,-1.0,92.75,-1.0,-1.0,-1.0,-1.0
765818179.0,-1.0,92.75,-1.0,-1.0,-1.0,-1.0
765818239.0,-1.0,34.25,-1.0,-1.0,-1.0,-1.0
765818239.0,-1.0,34.25,-1.0,-1.0,-1.0,-1.0
765818239.0,-1.0,34.25,-1.0,-1.0,-1.0,-1.0
760506566.0,-1.0,32.25,-1.0,-1.0,-1.0,-1.0
760506566.0,-1.0,32.25,-1.0,-1.0,-1.0,-1.0
760506566.0,-1.0,32.25,-1.0,-1.0,-1.0,-1.0
760506603.0,-1.0,96.0,-1.0,-1.0,-1.0,-1.0
760506603.0,-1.0,96.0,-1.0,-1.0,-1.0,-1.0
760506603.0,-1.0,96.0,-1.0,-1.0,-1.0,-1.0
765818305.0,-1.0,99.25,-1.0,-1.0,-1.0,-1.0
765818305.0,-1.0,99.25,-1.0,-1.0,-1.0,-1.0
765818305.0,-1.0,99.25,-1.0,-1.0,-1.0,-1.0
765818520.0,-1.0,30.5,-1.0,-1.0,-1.0,-1.0
765818520.0,-1.0,30.5,-1.0,-1.0,-1.0,-1.0
765818520.0,-1.0,30.5,-1.0,-1.0,-1.0,-1.0
760506662.0,-1.0,28.75,-1.0,-1.0,-1.0,-1.0
760506662.0,-1.0,28.75,-1.0,-1.0,-1.0,-1.0
760506662.0,-1.0,28.75,-1.0,-1.0,-1.0,-1.0
760507222.0,-1.0,102.5,-1.0,-1.0,-1.0,-1.0
760507222.0,-1.0,102.5,-1.0,-1.0,-1.0,-1.0
760507222.0,-1.0,102.5,-1.0,-1.0,-1.0,-1.0
757206685.0,-1.0,27.0,-1.0,-1.0,-1.0,-1.0
757206685.0,-1.0,27.0,-1.0,-1.0,-1.0,-1.0
757206685.0,-1.0,27.0,-1.0,-1.0,-1.0,-1.0
757206904.0,-1.0,105.75,-1.0,-1.0,-1.0,-1.0
757206904.0,-1.0,105.75,-1.0,-1.0,-1.0,-1.0
757206904.0,-1.0,105.75,-1.0,-1.0,-1.0,-1.0
760506623.0,-1.0,109.25,-1.0,-1.0,-1.0,-1.0
760506623.0,-1.0,109.25,-1.0,-1.0,-1.0,-1.0
760506623.0,-1.0,109.25,-1.0,-1.0,-1.0,-1.0
760507048.0,-1.0,25.5,-1.0,-1.0,-1.0,-1.0
760507048.0,-1.0,25.5,-1.0,-1.0,-1.0,-1.0
760507048.0,-1.0,25.5,-1.0,-1.0,-1.0,-1.0
765817681.0,-1.0,112.75,-1.0,-1.0,-1.0,-1.0
765817681.0,-1.0,112.75,-1.0,-1.0,-1.0,-1.0
765817681.0,-1.0,112.75,-1.0,-1.0,-1.0,-1.0
765818592.0,-1.0,24.0,-1.0,-1.0,-1.0,-1.0
765818592.0,-1.0,24.0,-1.0,-1.0,-1.0,-1.0
765818592.0,-1.0,24.0,-1.0,-1.0,-1.0,-1.0
760506688.0,-1.0,116.25,-1.0,-1.0,-1.0,-1.0
760506688.0,-1.0,116.25,-1.0,-1.0,-1.0,-1.0
760506688.0,-1.0,116.25,-1.0,-1.0,-1.0,-1.0
760506927.0,-1.0,22.5,-1.0,-1.0,-1.0,-1.0
760506927.0,-1.0,22.5,-1.0,-1.0,-1.0,-1.0
760506927.0,-1.0,22.5,-1.0,-1.0,-1.0,-1.0
765817761.0,-1.0,119.75,-1.0,-1.0,-1.0,-1.0
765817761.0,-1.0,119.75,-1.0,-1.0,-1.0,-1.0
765817761.0,-1.0,119.75,-1.0,-1.0,-1.0,-1.0
765818300.0,-1.0,21.0,-1.0,-1.0,-1.0,-1.0
765818300.0,-1.0,21.0,-1.0,-1.0,-1.0,-1.0
765818300.0,-1.0,21.0,-1.0,-1.0,-1.0,-1.0
757206674.0,-1.0,19.5,-1.0,-1.0,-1.0,-1.0
757206674.0,-1.0,19.5,-1.0,-1.0,-1.0,-1.0
757206674.0,-1.0,19.5,-1.0,-1.0,-1.0,-1.0
757207024.0,-1.0,123.25,-1.0,-1.0,-1.0,-1.0
757207024.0,-1.0,123.25,-1.0,-1.0,-1.0,-1.0
757207024.0,-1.0,123.25,-1.0,-1.0,-1.0,-1.0
765818212.0,-1.0,18.25,-1.0,-1.0,-1.0,-1.0
765818212.0,-1.0,18.25,-1.0,-1.0,-1.0,-1.0
765818212.0,-1.0,18.25,-1.0,-1.0,-1.0,-1.0
765818379.0,-1.0,127.0,-1.0,-1.0,-1.0,-1.0
765818379.0,-1.0,127.0,-1.0,-1.0,-1.0,-1.0
765818379.0,-1.0,127.0,-1.0,-1.0,-1.0,-1.0
760506703.0,-1.0,130.75,-1.0,-1.0,-1.0,-1.0
760506703.0,-1.0,130.75,-1.0,-1.0,-1.0,-1.0
760506703.0,-1.0,130.75,-1.0,-1.0,-1.0,-1.0
